bbl,address,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh,canopy_area_m2,roof_area_m2,lat,lon
1004500016,324 EAST 9 STREET,34.65051743655108,42897.340586450235,117.52696051082256,127.51390416650796,173.25258718275538,203.8265731561828,40.72861441767163,-73.98635034995009
1004500014,318 EAST 9 STREET,26.704444689334423,33060.10252539602,90.57562335724937,98.27235645675069,133.52222344667211,157.08496876079073,40.72868715295044,-73.98653018952845
1004500012,314 EAST 9 STREET,27.26362564556102,33752.36854920454,92.47224260056039,100.33014237566455,136.3181282278051,160.3742685033001,40.728717786206346,-73.98661203214458
1004500011,312 EAST 9 STREET,25.0815418723126,31050.948837923,85.07109270663835,92.30007409011036,125.40770936156298,147.5384816018388,40.72875611133009,-73.98668283282348
1004630021,24 ST MARKS PLACE,29.952153795238715,37080.766398505526,101.59114081782336,110.22392596647848,149.76076897619356,176.18913997199243,40.72881448042425,-73.988820792559
1004500001,132 2 AVENUE,26.92490117879393,33333.02765934689,91.32336345026545,99.08363633796166,134.62450589396965,158.3817716399643,40.728622154843855,-73.98732425001973
1004640036,139 2 AVENUE,33.52631618361121,41505.579435310676,113.71391626112514,123.37684355568925,167.63158091805604,197.2136246094777,40.72912114472513,-73.98771320852266
1004640034,141 2 AVENUE,44.68776438176272,55323.452304622246,151.57110220444451,164.4509729248868,223.4388219088136,262.8692022456631,40.729183487236256,-73.98758874648736
1004640033,240 EAST 9 STREET,22.050561615760657,27298.595280311692,74.79067200085395,81.14606674599922,110.25280807880328,129.7091859750627,40.729282692755056,-73.98778545331386
1004790009,196 MOTT STREET,53.179567658720785,65836.30476149633,180.37343770272966,195.70080898409248,265.8978382936039,312.8209862277693,40.721101194813556,-73.9954332923031
1004790018,20 SPRING STREET,30.17949239931921,37362.21159035718,102.36222353522516,111.06053202949468,150.89746199659604,177.52642587834828,40.72124552455356,-73.99513413635123
1004790014,26 SPRING STREET,56.56368967123902,70025.8478129939,191.8516378438189,208.1543779901596,282.81844835619506,332.72758630140595,40.72138482387775,-73.99539262523201
1004800004,184 MULBERRY STREET,59.617098942395856,73805.96849068606,202.2081328511947,219.39092410801675,298.08549471197927,350.6888173082109,40.72094082357007,-73.9963988966545
1004800029,193 MOTT STREET,52.56850805418025,65079.812971075145,178.3008574550004,193.4521096393833,262.8425402709012,309.22651796576616,40.72113109272071,-73.99591440007202
1004920044,11 SPRING STREET,33.549499476689036,41534.280352141024,113.79254890997541,123.46215807421564,167.74749738344516,197.3499969217002,40.72145183561207,-73.99451306295236
1004920004,196 ELIZABETH STREET,28.85543751206571,35723.03163993735,97.87131956147219,106.18801004440182,144.27718756032854,169.73786771803358,40.72177985278897,-73.99428274599067
1004920005,198 ELIZABETH STREET,40.7394068453202,50435.385674506404,138.1791388342641,149.92101719077831,203.69703422660098,239.64356967835408,40.72186580354286,-73.99424484415637
1004940033,213 MOTT STREET,25.115493001638526,31092.980336028497,85.18624749596849,92.42501424602978,125.57746500819263,147.73819412728545,40.72203771278107,-73.99551143628874
1004940032,215 MOTT STREET,23.13631951363052,28642.763557874587,78.47332481609476,85.14165581016032,115.6815975681526,136.09599713900306,40.72210509135898,-73.99548486620264
1004950042,213 MULBERRY STREET,22.060158137360716,27310.475774052567,74.82322129877416,81.18138194548743,110.30079068680357,129.76563610212185,40.72212825190583,-73.99641226475423
1004950040,217 MULBERRY STREET,18.671085055276656,23114.8032984325,63.32822821488356,68.70959300341809,93.35542527638327,109.82991208986267,40.72224183373016,-73.99635933075784
1004950038,219 MULBERRY STREET,32.244620459432085,39918.84012877692,109.36668528432034,118.66020329071007,161.2231022971604,189.67423799665931,40.72232719956563,-73.99632443465892
1004950031,239 MULBERRY STREET,31.2348774783097,38668.77831814741,105.94185840588331,114.9443491201797,156.1743873915485,183.73457340182176,40.72281328782649,-73.99611360862566
1004950031,239 MULBERRY STREET,31.2348774783097,38668.77831814741,105.94185840588331,114.9443491201797,156.1743873915485,183.73457340182176,40.72281328782649,-73.99611360862566
1004950031,239 MULBERRY STREET,31.2348774783097,38668.77831814741,105.94185840588331,114.9443491201797,156.1743873915485,183.73457340182176,40.72285782300851,-73.99632154750678
1004950031,239 MULBERRY STREET,31.2348774783097,38668.77831814741,105.94185840588331,114.9443491201797,156.1743873915485,183.73457340182176,40.72285782300851,-73.99632154750678
1004950030,241 MULBERRY STREET,30.740873740589336,38057.2016908496,104.26630600232767,113.12641536536876,153.70436870294668,180.82866906229023,40.72289250960548,-73.99614411037695
1004940009,240 MULBERRY STREET,27.972010962393842,34629.34957144358,94.87493033272213,102.93700034160935,139.8600548119692,164.5412409552579,40.7227981412256,-73.99571363551131
1004940010,242 MULBERRY STREET,31.18168693019808,38602.92841958522,105.76144772489103,114.74860790312891,155.9084346509904,183.42168782469457,40.72286072622501,-73.99566129213056
1004730130,37B CROSBY STREET,21.222620109315486,26273.60369533257,71.98247587762349,78.09924200228099,106.11310054657743,124.83894181950286,40.72082799267469,-73.99906147488272
1004820025,222 LAFAYETTE STREET,40.393250325203624,50006.843902602086,137.00505178795092,148.64716119674935,201.9662516260181,237.60735485413895,40.72210962741284,-73.99766917689318
1004820024,224 LAFAYETTE STREET,18.61957943534851,23051.039340961455,63.15353244099029,68.5200523220825,93.09789717674253,109.52693785499122,40.722141945719066,-73.99755523288849
1004940014,46 PRINCE STREET,26.679169372325248,33028.811682938656,90.48989502174975,98.17934329015691,133.39584686162624,156.93629042544265,40.723167558403915,-73.99565388231197
1004950011,255 LAFAYETTE STREET,193.7715131637019,239889.13329666297,657.2305021826382,713.079168442423,968.8575658185094,1139.832430374717,40.72334000540178,-73.99639724548001
1005100026,49 PRINCE STREET,39.48951949219967,48888.02513134319,133.9397948803923,145.32143173129478,197.44759746099834,232.29129113058627,40.723616124855646,-73.99587237382114
1005090014,280 MULBERRY STREET,35.914928604143455,44462.6816119296,121.8155660600811,132.16693726324792,179.57464302071728,211.2642859067262,40.72434498182531,-73.99498637429997
1003790037,133 AVENUE D,35.922714698943814,44472.32079729244,121.84197478710259,132.19559009211324,179.61357349471905,211.31008646437536,40.72457574153529,-73.97568866920969
1003900042,219 EAST 7 STREET,43.52452674792093,53883.36411392611,147.62565510664686,160.17025843234902,217.62263373960465,256.02662792894665,40.724513333814485,-73.97935060715324
1003780004,134 AVENUE C,63.83331690295984,79025.64632586428,216.50862007086104,234.9066062028922,319.1665845147992,375.49009942917553,40.72488644250044,-73.97796760528192
1003780004,134 AVENUE C,63.83331690295984,79025.64632586428,216.50862007086104,234.9066062028922,319.1665845147992,375.49009942917553,40.72488644250044,-73.97796760528192
1003890019,202 EAST 7 STREET,24.6946457693266,30571.97146242633,83.75882592445569,90.87629643112189,123.47322884663298,145.2626221725094,40.72446941858311,-73.98026133524623
1003890018,200 EAST 7 STREET,25.639652593032192,31741.889910173853,86.96408194568178,94.35392154235846,128.19826296516095,150.82148584136584,40.724507071336475,-73.98035204371965
1003890017,198 EAST 7 STREET,26.324838831069926,32590.150472864567,89.28808348730018,96.87540689833732,131.6241941553496,154.85199312394073,40.72453661675193,-73.98043185758918
1003900050,209 EAST 7 STREET,46.98025335732119,58161.553656363634,159.34672234620174,172.88733235494198,234.90126678660593,276.35443151365405,40.72471231972606,-73.97981527631599
1003780009,140 AVENUE C,42.16659255371306,52202.24158149677,143.0198399493062,155.17306059766406,210.83296276856527,248.03877972772383,40.725075199600596,-73.9778195424814
1003790057,713 EAST 9 STREET,40.98505959382574,50739.503777156264,139.01233911549662,150.82501930527872,204.92529796912868,241.08858584603374,40.72515276564342,-73.97714765578284
1003780004,134 AVENUE C,63.83331690295984,79025.64632586428,216.50862007086104,234.9066062028922,319.1665845147992,375.49009942917553,40.72497847687108,-73.9778990171666
1003780004,134 AVENUE C,63.83331690295984,79025.64632586428,216.50862007086104,234.9066062028922,319.1665845147992,375.49009942917553,40.72497847687108,-73.9778990171666
1003900009,304 EAST 8 STREET,51.017279053049776,63159.391467675625,173.03942867856335,187.74358691522318,255.08639526524888,300.1016414885281,40.72525169764915,-73.98024365428924
1003900009,304 EAST 8 STREET,51.017279053049776,63159.391467675625,173.03942867856335,187.74358691522318,255.08639526524888,300.1016414885281,40.72525169764915,-73.98024365428924
1003900009,304 EAST 8 STREET,51.017279053049776,63159.391467675625,173.03942867856335,187.74358691522318,255.08639526524888,300.1016414885281,40.725278360206936,-73.98030539270223
1003900009,304 EAST 8 STREET,51.017279053049776,63159.391467675625,173.03942867856335,187.74358691522318,255.08639526524888,300.1016414885281,40.725278360206936,-73.98030539270223
1003790017,416 EAST 10 STREET,43.93224158092971,54388.11507719098,149.00853445805748,161.67064901782135,219.66120790464853,258.4249504760571,40.72532014755192,-73.97673891274441
1003790015,412 EAST 10 STREET,37.86118998871621,46872.15320603067,128.41685809871416,139.32917915847565,189.30594994358106,222.71288228656596,40.72538755579837,-73.97686522157488
1003790012,406 EAST 10 STREET,36.68998131655204,45422.19686989143,124.44437498600391,135.0191312449115,183.4499065827602,215.82341950912965,40.72545984811992,-73.97705890129896
1003910048,323 EAST 8 STREET,30.24130453613022,37438.73501572921,102.5718767554225,111.2880006929592,151.2065226806511,177.89002668311895,40.72532881884964,-73.97937855668594
1003920037,145 AVENUE C,50.66820951990125,62727.24338563775,171.85546133051437,186.4590110332366,253.34104759950623,298.04829129353675,40.725514867374585,-73.97812848232992
1003920036,149 AVENUE C,19.97012909783706,24723.01982312228,67.73430088526652,73.49007508004038,99.8506454891853,117.47134763433564,40.72560700662089,-73.97805774760758
1004010047,533 EAST 5 STREET,26.43179004479194,32722.55607545242,89.65083856288334,97.26898736483433,132.1589502239597,155.48111791054083,40.72440317420169,-73.98277126552347
1004010030,540 EAST 6 STREET,28.338749569836825,35083.37196745799,96.11882730810409,104.28659841699951,141.69374784918412,166.6985268813931,40.72451150301891,-73.98221053773264
1004010056,515 EAST 5 STREET,20.12152498444301,24910.447930740447,68.24780254997383,74.04721194275027,100.60762492221504,118.36191167319416,40.72466967576269,-73.98350488135195
1003890007,105 AVENUE B,30.04412545903797,37194.62731828901,101.90308854325755,110.56238168925972,150.22062729518984,176.73014975904687,40.72480371013261,-73.98112902594393
1004020039,102 AVENUE B,18.955575020819577,23467.001875774637,64.2931558240401,69.75651607661604,94.77787510409789,111.50338247540928,40.72486448168014,-73.98159725396874
1003890009,184 EAST 7 STREET,43.19155885450245,53471.14986187404,146.49630099143573,158.94493658456904,215.95779427251225,254.06799326177912,40.72487287706676,-73.98106199719741
1004350030,125 AVENUE A,26.16072803367193,32386.981305685847,88.73145563201602,96.2714791639127,130.80364016835964,153.88663549218782,40.72666517733206,-73.98338556804015
1004020032,178 EAST 7 STREET,27.136827974698704,33595.393032677,92.04217269226575,99.86352694689123,135.6841398734935,159.62839985116884,40.72506296795816,-73.98168006748388
1004360034,131 AVENUE A,61.95979016776162,76706.22022768889,210.15402802106544,228.01202781736276,309.7989508388081,364.4693539280095,40.72691913915375,-73.98318475717672
1004360036,121 ST MARKS PLACE,55.325539047702,68493.01734105508,187.6521023042605,203.59798369554335,276.62769523851,325.44434733942353,40.72698587814013,-73.98336081553548
1004360037,119 ST MARKS PLACE,34.58639515007655,42817.95719579477,117.30947176930074,127.27793415228169,172.93197575038275,203.44938323574442,40.727059129010236,-73.98351356309992
1004360039,115 ST MARKS PLACE,34.25200534184184,42403.98261320019,116.17529483068546,126.04737965797796,171.26002670920917,201.4823843637755,40.72710904823694,-73.98363112584238
1003910055,309 EAST 8 STREET,24.80036134638097,30702.847346819643,84.11738999128669,91.26532975468197,124.00180673190485,145.88447850812335,40.725515154602036,-73.97983876737283
1003910056,307 EAST 8 STREET,26.77999247944392,33153.63068955157,90.83186490288102,98.55037232435362,133.89996239721958,157.52936752614067,40.72555240825807,-73.97991004402436
1003910057,303 EAST 8 STREET,47.33204515072862,58597.07189660203,160.53992300438912,174.18192615468132,236.66022575364306,278.423795004286,40.72559908699833,-73.98002833301655
1003910059,299 EAST 8 STREET,49.61433943281189,61422.55221782112,168.28096498033182,182.58076911274773,248.07169716405943,291.84905548712874,40.7256637277982,-73.98018011076238
1003920041,643 EAST 9 STREET,22.35950414659678,27681.066133486813,75.83853735201866,82.28297525947615,111.7975207329839,131.52649497998107,40.72568258596219,-73.9784608880076
1003920045,635 EAST 9 STREET,31.285525560448054,38731.48064383469,106.1136455995471,115.13073406244882,156.42762780224027,184.03250329675325,40.72582208073416,-73.9787016561868
1003920027,384 EAST 10 STREET,111.8056238485966,138415.3623245626,379.2201707522263,411.44469576283547,559.0281192429829,657.6801402858623,40.72593880098389,-73.97821694713932
1003920048,627 EAST 9 STREET,105.51632354582529,130629.2085497317,357.88824260200465,388.3000706486371,527.5816177291264,620.6842561519134,40.72595616668899,-73.97903178058088
1003920022,374 EAST 10 STREET,49.30073577962204,61034.310895172086,167.21729012375914,181.4267076690091,246.50367889811017,290.00432811542373,40.72611173789955,-73.97861260658532
1003910012,610 EAST 9 STREET,31.273949036709634,38717.14890744653,106.07438056834665,115.08813245509145,156.36974518354816,183.96440609829196,40.72582856615904,-73.97979918684443
1003910003,131 AVENUE B,56.75705132996824,70265.22954650069,192.50747820959094,208.86594889428312,283.7852566498412,333.8650078233426,40.72585973077261,-73.98033927086078
1003910011,608 EAST 9 STREET,29.389498601647546,36384.199268839664,99.6827377228484,108.15335485406297,146.94749300823773,172.8794035391032,40.725873618414305,-73.97987435745777
1003930047,377 EAST 10 STREET,26.07233193168006,32277.546931419914,88.43163542854771,95.94618150858263,130.3616596584003,153.3666584216474,40.72646160929174,-73.97840691502864
1003930051,367 EAST 10 STREET,42.90362122926732,53114.68308183295,145.51967967625464,157.88532612370375,214.5181061463366,252.3742425251019,40.72658277816355,-73.97870506824053
1003930023,632 EAST 11 STREET,49.77302261287502,61619.00199473927,168.8191835472309,183.16472321538006,248.86511306437507,292.78248595808833,40.72670800916238,-73.97817929361852
1003930018,622 EAST 11 STREET,26.68110671811084,33031.21011702122,90.49646607403074,98.18647272264789,133.4055335905542,156.9476865771226,40.72689446289284,-73.97861004477349
1003930016,620 EAST 11 STREET,27.786685821809193,34399.91704739978,94.24634807506789,102.25500382425783,138.93342910904596,163.45109306946583,40.72692704622927,-73.97868767921656
1004350025,122 ST MARKS PLACE,37.34177432709165,46229.116616939464,126.65511401901223,137.41772952369726,186.70887163545822,219.65749604171555,40.72680350825353,-73.98391409863954
1004350019,110 ST MARKS PLACE,40.64458141296532,50317.99178925107,137.8575117513728,149.5720595997124,203.22290706482661,239.08577301744307,40.72696378844934,-73.98432671199049
1004360042,109 ST MARKS PLACE,27.96870052414497,34625.25124889147,94.86370205175746,102.92481792885349,139.84350262072485,164.52176778908805,40.72722865185574,-73.98387721263974
1004360009,406 EAST 9 STREET,30.54369704410009,37813.09694059591,103.59752586464633,112.40080512228832,152.71848522050044,179.66880614176523,40.72783472620854,-73.9844332346674
1003940053,631 EAST 11 STREET,38.52397698899895,47692.6835123807,130.6648863352896,141.76823531951615,192.61988494499477,226.61162934705268,40.727036233413294,-73.97791371925139
1003940050,635 EAST 11 STREET,29.45554488841279,36465.96457185503,99.90675225165762,108.39640518935906,147.27772444206394,173.26791110831053,40.7269723773992,-73.97772878237049
1003940052,633 EAST 11 STREET,30.453819997251003,37701.829156596745,103.292682620813,112.07005758988369,152.26909998625501,179.14011763088826,40.727002276742525,-73.97780962574429
1004040021,534 EAST 11 STREET,43.01989458544136,53258.6294967764,145.91405341582575,158.3132120744242,215.09947292720676,253.05820344377267,40.727633892879226,-73.98036178548809
1004040018,528 EAST 11 STREET,62.066043375487254,76837.76169885322,210.5144156132965,228.4030396217931,310.33021687743627,365.09437279698386,40.72769738576495,-73.98052206382188
1003950001,195 AVENUE B,57.859808881150606,71630.44339486444,196.24779012291629,212.92409668263423,289.299044405753,340.35181694794477,40.72814351371608,-73.97868315572329
1003950003,199 AVENUE B,73.68345016419974,91220.11130327928,249.91811315966925,271.155096604255,368.4172508209987,433.43205978941023,40.7282636424002,-73.97861893693829
1003950003,199 AVENUE B,73.68345016419974,91220.11130327928,249.91811315966925,271.155096604255,368.4172508209987,433.43205978941023,40.7282636424002,-73.97861893693829
1004050046,533 EAST 11 STREET,29.52983578466607,36557.93670141659,100.15873068881258,108.66979568757114,147.64917892333034,173.70491638038865,40.728036189329266,-73.98024551198743
1004370133,445 EAST 9 STREET,11.416214985593328,14133.27415216454,38.721299047026136,42.011671146983446,57.08107492796663,67.1542057976078,40.72747389685773,-73.98283891813301
1004040016,522 EAST 11 STREET,37.05906058771941,45879.11700759663,125.6962109797168,136.37734296280743,185.29530293859705,217.99447404540828,40.72779980104281,-73.98075642596794
1004040014,520 EAST 11 STREET,36.58883157435497,45296.97348905145,124.10129723027795,134.6469001936263,182.94415787177485,215.22842102561748,40.72784733292332,-73.98086938883633
1004040013,518 EAST 11 STREET,26.605143679306515,32937.16787498147,90.23881609583964,97.90692873984797,133.02571839653257,156.50084517239125,40.72788522136116,-73.98097390135047
1004040012,516 EAST 11 STREET,26.89009126854222,33289.93299045527,91.20529586426102,98.95553586823537,134.4504563427111,158.17700746201308,40.7279182017594,-73.98105302260765
1004370021,280 EAST 10 STREET,51.03141628601952,63176.89336209217,173.0873790742251,187.79561193255185,255.1570814300976,300.18480168246776,40.72799319292556,-73.9830656676852
1004380028,171 AVENUE A,28.047608123562654,34722.93885697056,95.13133933416593,103.21519789471057,140.23804061781325,164.98593013860383,40.72839898585921,-73.98215049639317
1004380027,173 AVENUE A,37.66496729007451,46629.22950511224,127.75131371263627,138.60707962747418,188.32483645037254,221.55863111808534,40.72846513927456,-73.98212207807167
1004380050,255 EAST 10 STREET,27.59298423758965,34160.114486135986,93.58935475653695,101.54218199432991,137.96492118794825,162.31167198582148,40.72864758902013,-73.98359470777143
1004500028,348 EAST 9 STREET,26.740269056518855,33104.45309197034,90.69713175882285,98.40419012798938,133.70134528259427,157.29570033246387,40.728250276763276,-73.98550478312742
1004370005,156 1 AVENUE,27.858881363579215,34489.295128111065,94.49121952907142,102.52068341797151,139.29440681789606,163.87577272693656,40.728400588137355,-73.984345251628
1004370006,158 1 AVENUE,19.073646373335258,23613.17421018905,64.69362797312068,70.19101865387374,95.36823186667628,112.19791984314857,40.728459685002974,-73.98432174621396
1004510032,159 1 AVENUE,39.77792843925161,49245.07540779349,134.91801481587257,146.3827766564459,198.88964219625805,233.98781434853888,40.72877465846134,-73.98479387262695
1004510044,335 EAST 9 STREET,22.753721730250675,28169.107502050334,77.17563699191872,83.73369596732249,113.76860865125337,133.84542194265103,40.72868869149796,-73.98560056056371
1004510046,331 EAST 9 STREET,24.41664934049267,30227.811883529925,82.81592296857514,89.85326957301302,122.08324670246334,143.6273490617216,40.7287609873931,-73.9857529705465
1004510045,333 EAST 9 STREET,34.93871221045631,43254.12571654491,118.50445401793127,128.57446093447922,174.69356105228152,205.5218365320959,40.7287649439473,-73.98564818847258
1004510054,315 EAST 9 STREET,25.984433655271744,32168.728865226418,88.13350374034636,95.62271585140002,129.92216827635872,152.8496097368926,40.729013241103715,-73.98629127024057
1004510056,311 EAST 9 STREET,17.73624692688627,21957.4736954852,60.15746217941151,65.26938869094147,88.68123463443135,104.33086427580159,40.7290389399849,-73.98647905880428
1004510023,224 EAST 10 STREET,25.01959216118034,30974.255095541263,84.86097286449662,92.07209915314365,125.09796080590169,147.17407153635494,40.72907093544616,-73.98562952541612
1004510021,220 EAST 10 STREET,25.580492978828364,31668.650307789514,86.76342550079319,94.13621416208838,127.90246489414181,150.47348811075508,40.729134663029264,-73.98579060542347
1004510019,216 EAST 10 STREET,48.97301534115715,60628.592992352555,166.10573422562345,180.22069645545832,244.86507670578575,288.0765608303362,40.72918589643246,-73.98590892387612
1004510018,214 EAST 10 STREET,26.30192139638457,32561.778688724098,89.21035257184684,96.79107073869523,131.50960698192284,154.71718468461512,40.72923461189672,-73.98602856800665
1004520046,223 EAST 10 STREET,26.25397697141412,32502.42349061068,89.0477355907142,96.61463525480396,131.2698848570706,154.43515865537717,40.72943733675416,-73.98546679662394
1003950003,199 AVENUE B,73.68345016419974,91220.11130327928,249.91811315966925,271.155096604255,368.4172508209987,433.43205978941023,40.72835938715573,-73.97855128166988
1003950003,199 AVENUE B,73.68345016419974,91220.11130327928,249.91811315966925,271.155096604255,368.4172508209987,433.43205978941023,40.72835938715573,-73.97855128166988
1004040004,170 AVENUE A,35.53437750693844,43991.559353589786,120.52482014682133,130.76650922553344,177.6718875346922,209.02575004081433,40.728238716798124,-73.98164365840803
1004060050,527 EAST 12 STREET,57.7975943093707,71553.42175500093,196.0367719315094,212.69514705848417,288.9879715468535,339.98584887865115,40.72870830969493,-73.97985567228369
1004060050,527 EAST 12 STREET,57.7975943093707,71553.42175500093,196.0367719315094,212.69514705848417,288.9879715468535,339.98584887865115,40.72870830969493,-73.97985567228369
1004060050,527 EAST 12 STREET,57.7975943093707,71553.42175500093,196.0367719315094,212.69514705848417,288.9879715468535,339.98584887865115,40.72874116729771,-73.97993454539832
1004060050,527 EAST 12 STREET,57.7975943093707,71553.42175500093,196.0367719315094,212.69514705848417,288.9879715468535,339.98584887865115,40.72874116729771,-73.97993454539832
1004060027,544 EAST 13 STREET,28.29689397254191,35031.55473800688,95.97686229590927,104.13256981895422,141.48446986270955,166.45231748554065,40.72879617583039,-73.97909061557803
1004060021,530 EAST 13 STREET,54.6806572078157,67694.65362327584,185.46480444733106,201.22481852476176,273.40328603907847,321.650924751857,40.72894207278802,-73.97953568260144
1004070040,541 EAST 13 STREET,28.629493709655527,35443.31321255354,97.10496770562614,105.35653685153234,143.14746854827763,168.40878652738544,40.72914632658772,-73.9789187462569
1004070032,224 AVENUE B,42.17114157509274,52207.87326996481,143.0352692327803,155.1898009963413,210.85570787546368,248.0655386770161,40.729193210790875,-73.97849760727034
1004060011,510 EAST 13 STREET,41.7711254718896,51712.65333419932,141.67850228547758,153.71774173655373,208.85562735944796,245.71250277582115,40.72930213481186,-73.98038251842672
1004060009,506 EAST 13 STREET,41.0171641267108,50779.24918886797,139.1212306544328,150.94316398629573,205.085820633554,241.2774360394753,40.72934823251834,-73.98049475468662
1004370007,160 1 AVENUE,28.247568041411924,34970.48923526796,95.80955954867935,103.95105039239589,141.2378402070596,166.16216494948188,40.728507420506645,-73.98426648989857
1004050012,508 EAST 12 STREET,40.65868199331852,50335.44830772832,137.90533782939266,149.62394973541214,203.29340996659258,239.16871760775598,40.728667048207306,-73.98084482384034
1004050010,504 EAST 12 STREET,40.724700080293914,50417.17869940386,138.12925671069553,149.8668962954816,203.62350040146956,239.55705929584656,40.728716419130556,-73.98095933568268
1004380023,430 EAST 11 STREET,24.415700174049967,30226.63681547386,82.81270360403798,89.84977664050388,122.07850087024983,143.6217657297057,40.728585519019084,-73.98261646725562
1004060004,200 AVENUE A,33.97879580931867,42065.74921193651,115.24862797790826,125.04196857829271,169.89397904659333,199.8752694665804,40.72926940249095,-73.9808477298708
1004400038,195 AVENUE A,65.25326652254347,80783.54395490882,221.3247779586543,240.13202080295997,326.26633261271735,383.8427442502557,40.72933864911958,-73.98150679453754
1004400040,437 EAST 12 STREET,51.75738521463764,64075.642895721394,175.54970656362025,190.4671775898665,258.78692607318817,304.4552071449273,40.72948838952331,-73.98171066234381
1004400033,205 AVENUE A,29.096930052499154,36021.999404993956,98.69040932875056,107.0767025931969,145.48465026249576,171.15841207352443,40.72960441418031,-73.98126267285957
1004400030,444 EAST 13 STREET,27.09717639879028,33546.304381702364,91.90768323754072,99.71760914754822,135.48588199395138,159.39515528700164,40.72975430524795,-73.98145587330943
1004400050,419 EAST 12 STREET,28.258335373486858,34983.81919237673,95.84607997911432,103.99067417443165,141.2916768674343,166.22550219698152,40.729796208510045,-73.98244014303543
1004400051,417 EAST 12 STREET,27.87230902772456,34505.918576323005,94.53676322280275,102.57009722202639,139.3615451386228,163.95475898661508,40.72982798367004,-73.98251544695016
1004400052,415 EAST 12 STREET,25.69847058203111,31814.706580554513,87.16357967275209,94.57037174187448,128.49235291015555,151.1674740119477,40.729853148889504,-73.98261073206439
1004400053,413 EAST 12 STREET,25.848506148797266,32000.450612211014,87.6724674307151,95.12250262757394,129.24253074398632,152.05003616939567,40.72988241063769,-73.98266923826841
1004400021,424 EAST 13 STREET,41.76077547975864,51699.8400439412,141.64339738066082,153.6796537655118,208.8038773987932,245.65162046916848,40.730064796698336,-73.98217751474647
1004400019,420 EAST 13 STREET,41.10822840489239,50891.98676525678,139.4301007267309,151.27828053000397,205.54114202446192,241.81310826407287,40.730116691012164,-73.9823039369788
1004400018,416 EAST 13 STREET,40.355168106400626,49959.69811572397,136.87588524855883,148.5070186315543,201.77584053200312,237.38334180235663,40.73017194136462,-73.98242833572249
1004400014,410 EAST 13 STREET,43.97213394220216,54437.501820446276,149.1438406039624,161.81745290730396,219.86066971101081,258.6596114247186,40.730221400433976,-73.98256382821504
1004520047,221 EAST 10 STREET,26.710733930763862,33067.88860628566,90.59695508571414,98.29550086521101,133.5536696538193,157.12196429861095,40.72947049452827,-73.98554581130632
1004520048,219 EAST 10 STREET,26.343532426988816,32613.293144612155,89.35148806743057,96.94419933131884,131.71766213494408,154.9619554528754,40.72950386104753,-73.98562478275741
1004520050,215 EAST 10 STREET,27.22791907007654,33708.163808754754,92.35113372261577,100.19874217788166,136.13959535038268,160.1642298239796,40.72957139587973,-73.98578171124713
1004520052,211 EAST 10 STREET,28.567551896223076,35366.62924752417,96.89487465075115,105.12859097810093,142.83775948111537,168.04442291895927,40.729639698087816,-73.98593637869256
1004520017,318 EAST 11 STREET,24.56456549135365,30410.93207829582,83.31762213231731,90.39760100818143,122.82282745676825,144.4974440667862,40.7297751727077,-73.98543896557037
1004540047,345 EAST 12 STREET,54.46369197685735,67426.0506673494,184.72890593794355,200.42638647483503,272.3184598842867,320.37465868739616,40.73043320406956,-73.98394655999579
1004540050,339 EAST 12 STREET,54.802240807955855,67845.17412024934,185.87718937054615,201.67224617327756,274.0112040397793,322.36612239974033,40.7305004970364,-73.98410652556166
1004540056,329 EAST 12 STREET,31.48752424405296,38981.555014137564,106.79878086065087,115.87408921811489,157.4376212202648,185.22073084737033,40.73065731339771,-73.98448169027847
1004520021,326 EAST 11 STREET,27.109696089004565,33561.80375818765,91.95014728270588,99.7636816075368,135.54848044502282,159.46880052355627,40.72963523193423,-73.98511557072474
1004520019,322 EAST 11 STREET,25.422561931653696,31473.131671387277,86.22775800380076,93.5550279084856,127.11280965826847,149.5444819509041,40.72970241127165,-73.98527576619911
1004510014,206 EAST 10 STREET,27.948580575203994,34600.342752102544,94.79545959480149,102.8507765167507,139.74290287601997,164.4034151482588,40.72936899988059,-73.98634489531497
1004540059,323 EAST 12 STREET,45.66205637058065,56529.625786778844,154.87568708706533,168.0363674437368,228.31028185290324,268.6003315916509,40.7307346732316,-73.98467645657948
1004540060,321 EAST 12 STREET,54.49419339750123,67463.81142610652,184.8323600715247,200.5386317028045,272.47096698750613,320.55407880883075,40.73079869887193,-73.98481499190078
1004540063,315 EAST 12 STREET,52.76788064456447,65326.636237970815,178.97708558348168,194.18580077199726,263.83940322282234,310.39929790920274,40.730864716984875,-73.98497149910241
1004530008,188 2 AVENUE,56.07522459593819,69421.12804977148,190.19487136923692,206.3568265130525,280.37612297969093,329.85426232904814,40.730777230966126,-73.98569966370381
1004540057,327 EAST 12 STREET,30.64353522102006,37936.69660362283,103.93615507841872,112.76820961335382,153.21767610510028,180.25608953541212,40.730693651157836,-73.9845668844176
1004540032,346 EAST 13 STREET,43.86840117192879,54309.08065084784,148.79200178314477,161.43571631269793,219.34200585964393,258.04941865840465,40.73076185303153,-73.98382884721869
1004540024,334 EAST 13 STREET,49.52510836994168,61312.0841619878,167.9783127725693,182.25239880138537,247.62554184970838,291.3241668820099,40.73092849520759,-73.98423344052199
