bbl,address,bldgclass,numfloors,yearbuilt,roof_area_m2,canopy_area_m2,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh
1005080001,246 MOTT STREET,C7,6.0,1897,615.1617684851959,522.8875032124165,104.5775006424833,129466.94579539432,354.70396108327213,384.84520236433855
1005080001,246 MOTT STREET,C7,6.0,1897,615.1617684851959,522.8875032124165,104.5775006424833,129466.94579539432,354.70396108327213,384.84520236433855
1005080001,246 MOTT STREET,C7,6.0,1897,615.1617684851959,522.8875032124165,104.5775006424833,129466.94579539432,354.70396108327213,384.84520236433855
1005080001,246 MOTT STREET,C7,6.0,1897,615.1617684851959,522.8875032124165,104.5775006424833,129466.94579539432,354.70396108327213,384.84520236433855
1005080035,253 ELIZABETH STREET,C7,6.0,1910,123.04905821921928,104.59169948633638,20.918339897267277,25896.904792816887,70.95042408990928,76.97949082194357
1005080014,274 MOTT STREET,C4,6.0,1925,222.14253356814814,188.8211535329259,37.76423070658518,46752.11761475245,128.08799346507521,138.97236900023344
1005090027,285 MOTT STREET,C7,6.0,1900,423.16573079649805,359.6908711770233,71.93817423540467,89059.45970343098,243.99851973542735,264.7324811862892
1005210026,302 MOTT STREET,C7,6.0,1905,322.14008770256066,273.81907454717657,54.76381490943532,67797.60285788092,185.74685714487924,201.53083886672198
1004430020,67 EAST 2 STREET,C4,6.0,1899,419.6562171319056,356.70778456211974,71.34155691242395,88320.84745758085,241.9749245413174,262.5369294377201
1004570020,21 EAST 2 STREET,C1,6.0,1900,386.68092007040633,328.6787820598454,65.73575641196908,81380.86643801772,222.9612779123773,241.9075835960462
1004580032,32 EAST 2 STREET,C6,6.0,1901,216.93447023685727,184.39429970132866,36.878859940265734,45656.02860604898,125.08500987958625,135.7142045801779
1004430004,26 2 AVENUE,C7,6.0,1900,252.53841825074642,214.65765551313444,42.93153110262689,53149.23550505209,145.61434384945778,157.98803445766697
1004430004,26 2 AVENUE,C7,6.0,1900,252.53841825074642,214.65765551313444,42.93153110262689,53149.23550505209,145.61434384945778,157.98803445766697
1004440008,50 2 AVENUE,CB,6.0,1899,165.1330319130596,140.36307712610065,28.072615425220132,34753.897896422524,95.21615862033568,103.30722476481009
1004440024,70 EAST 3 STREET,C1,6.0,1920,179.94194171686573,152.95065045933586,30.590130091867174,37870.58105373156,103.75501658556593,112.57167873807118
1004440022,66 EAST 3 STREET,C7,6.0,1910,224.60399260070335,190.91339371059783,38.18267874211957,47270.15628274403,129.50727748696994,140.512257771
1004440019,60 EAST 3 STREET,C7,6.0,1898,157.1299145927256,133.56042740381676,26.712085480763353,33069.56182518503,90.60153924708229,98.30047456920914
1004440018,58 EAST 3 STREET,C1,6.0,1900,199.28706116835954,169.3940019931056,33.878800398621124,41941.95489349295,114.90946546162452,124.67398546692573
1004440014,50 EAST 3 STREET,C1,6.0,1900,261.4269378896878,222.21289720623463,44.44257944124693,55019.9133482637,150.73948862538,163.5486923437887
1004590039,21 EAST 3 STREET,C6,6.0,1906,145.82477713793534,123.95106056724504,24.79021211344901,30690.282596449873,84.08296601767088,91.22798057749236
1004590035,53 2 AVENUE,C7,6.0,1897,196.0542936400604,166.64614959405134,33.32922991881027,41261.58663948711,113.0454428479099,122.65156610122179
1004590036,27 EAST 3 STREET,C6,6.0,1898,131.707431863083,111.95131708362055,22.39026341672411,27719.14610990445,75.94286605453274,82.39616937354472
1004590016,60 EAST 4 STREET,C6,6.0,1891,190.55288021779432,161.96994818512516,32.39398963702504,40103.75917063699,109.87331279626574,119.20988186425214
1004290009,26 1 AVENUE,C7,6.0,1920,237.40958718370732,201.79814910615121,40.35962982123024,49965.22171868304,136.8910184073508,148.52343774212727
1004450042,89 EAST 3 STREET,C6,6.0,1900,164.84930292604432,140.12190748713766,28.024381497427534,34694.184293815284,95.05255970908297,103.12972391053331
1004450033,57 1 AVENUE,C7,6.0,1900,148.70697957383481,126.4009326377596,25.28018652755192,31296.870921109276,85.74485183865555,93.03108642139107
1004450028,124 EAST 4 STREET,C7,6.0,1910,155.85735836446688,132.47875460979685,26.49575092195937,32801.7396413857,89.86777983941288,97.50436339281049
1004450047,77 EAST 3 STREET,C7,6.0,1900,174.01268670570042,147.91078369984535,29.582156739969072,36622.71004408171,100.33619190159372,108.86233680308618
1004450049,75 EAST 3 STREET,C4,6.0,1900,160.42720601689325,136.36312511435926,27.272625022871853,33763.509778315354,92.50276651593248,100.36326008416842
1004450050,73 EAST 3 STREET,C4,6.0,1900,152.57382390591292,129.68775032002597,25.937550064005194,32110.68697923843,87.97448487462584,95.45018423553911
1004450051,71 EAST 3 STREET,C6,6.0,1900,156.95642429233158,133.41296064848183,26.682592129696367,33033.0490565641,90.50150426455919,98.19193903728262
1004460026,336 EAST 5 STREET,C7,6.0,1900,159.1318523902684,135.26207453172813,27.05241490634563,33490.889654055885,91.75586206590654,99.55288685535191
1004450020,108 EAST 4 STREET,C7,6.0,1900,294.59615545435224,250.4067321361994,50.08134642723988,62000.70687692297,169.86495034773418,184.29935485224274
1004460011,306 EAST 5 STREET,C1,6.0,1920,289.3640027067547,245.95940230074152,49.191880460148305,60899.5480096636,166.8480767388044,181.02612009334575
1004470036,343 EAST 5 STREET,C4,6.0,1900,240.10441157121605,204.08874983553363,40.81774996710673,50532.37445927813,138.44486153226885,150.20931987895275
1004470036,343 EAST 5 STREET,C4,6.0,1900,240.10441157121605,204.08874983553363,40.81774996710673,50532.37445927813,138.44486153226885,150.20931987895275
1004450009,68 2 AVENUE,C7,6.0,1907,244.66069556651024,207.9615912315337,41.592318246306746,51491.289988927754,141.07202736692534,153.0597311464088
1004470026,340 EAST 6 STREET,C7,6.0,1908,151.35558178599555,128.6522445180962,25.730448903619244,31854.295742680624,87.27204313063184,94.68805196531882
1004460009,302 EAST 5 STREET,C7,6.0,1920,259.7039665909919,220.74837160234313,44.14967432046863,54657.29680874016,149.74601865408263,162.47080149932455
1004470053,309 EAST 5 STREET,C7,6.0,1900,297.77884769274124,253.11202053883005,50.622404107766016,62670.53628541433,171.70009941209406,186.29044711657895
1004470001,88 2 AVENUE,C7,6.0,1904,308.5779060500138,262.2912201425117,52.45824402850234,64943.3061072859,177.92686604735863,193.04633802488863
1004470003,92 2 AVENUE,C7,6.0,1904,313.2649781869435,266.27523145890194,53.25504629178039,65929.74730922413,180.62944468280583,195.97857035375182
1004480024,80 EAST 7 STREET,C7,6.0,1852,197.27945211169222,167.6875342949384,33.537506858987676,41519.433491426746,113.75187257925135,123.41802524107464
1004480022,76 EAST 7 STREET,C7,6.0,1852,193.0533755681068,164.09536923289076,32.819073846578156,40630.013422063756,111.3151052659281,120.77419175540761
1004480021,74 EAST 7 STREET,C7,6.0,1897,146.2377944797293,124.3021253077699,24.860425061553983,30777.20622620383,84.32111294850364,91.48636422651866
1004480020,72 EAST 7 STREET,C7,6.0,1897,150.15288686504766,127.62995383529051,25.525990767058104,31601.17656961793,86.57856594415871,93.93564602277382
1004480019,70 EAST 7 STREET,C1,6.0,1897,142.79244087519405,121.37357474391493,24.274714948782986,30052.097106593337,82.33451262080366,89.33095101152139
1004480017,66 EAST 7 STREET,C7,6.0,1897,144.7898742610019,123.07139312185161,24.614278624370325,30472.476936970463,83.48623818348072,90.58054533768279
1004490043,77 EAST 7 STREET,C7,6.0,1899,147.9728836550368,125.77695110678128,25.155390221356257,31142.373094039045,85.32157012065491,92.57183601459103
1004490044,73 EAST 7 STREET,C7,6.0,1897,319.2738364898668,271.3827610163868,54.27655220327736,67194.37162765737,184.0941688428969,199.7377121080607
1004600042,69 2 AVENUE,C7,6.0,1887,151.78090496578093,129.0137692209138,25.80275384418276,31943.809259098256,87.51728564136509,94.95413414659255
1004600037,77 2 AVENUE,C7,6.0,1903,260.43512072938046,221.3698526199734,44.27397052399468,54811.17550870541,150.16760413343948,162.9282115283004
1004600052,69 EAST 4 STREET,C6,6.0,1899,165.55091487186323,140.71827764108374,28.14365552821675,34841.84554393234,95.45711107926668,103.56865234383764
1004600053,67 EAST 4 STREET,C6,6.0,1897,163.4394624347837,138.92354306956614,27.784708613913228,34397.46926402458,94.23964181924542,102.24772769920068
1004600054,65 EAST 4 STREET,C6,6.0,1897,160.25267519399404,136.21477391489492,27.242954782978984,33726.778021327984,92.40213156528215,100.25407360136266
1004600048,77 EAST 4 STREET,C6,6.0,1892,167.06582630855314,142.00595236227016,28.401190472454033,35160.67380489809,96.33061316410436,104.51638093863083
1004600049,75 EAST 4 STREET,C6,6.0,1897,152.33771929418072,129.4870614000536,25.89741228001072,32060.996402653273,87.8383463086391,95.30247719043945
1004600050,73 EAST 4 STREET,C6,6.0,1901,160.174366502641,136.14821152724485,27.229642305448973,33710.29717414583,92.35697855930364,100.20508368405223
1004600051,71 EAST 4 STREET,C6,6.0,1899,163.3906140855825,138.88202197274512,27.776404394549026,34387.18864045169,94.21147572726491,102.21716817194041
1004600029,236 EAST 5 STREET,C1,6.0,1912,387.3542364654951,329.2511009956708,65.85022019913417,81522.5726065281,223.34951399048796,242.32881033281376
1004610035,87 2 AVENUE,C7,6.0,1910,400.9248673144579,340.7861372172892,68.15722744345784,84378.64757500081,231.17437691781043,250.81859699192484
1004610037,237 EAST 5 STREET,C7,6.0,1909,181.47123937197478,154.25055346617856,30.850110693235713,38192.43703822581,104.6368138033584,113.52840735110743
1004610046,221 EAST 5 STREET,C1,6.0,1896,165.88925192219082,141.0058641338622,28.20117282677244,34913.05195954428,95.65219714943639,103.78031600252257
1004600059,57 EAST 4 STREET,C6,6.0,1900,172.38933953658986,146.5309386061014,29.30618772122028,36281.06039887071,99.4001654763581,107.84677081409062
1004610053,207 EAST 5 STREET,C1,6.0,1905,176.83924141070062,150.31335519909553,30.062671039819108,37217.58674729605,101.96599108848234,110.63062942653431
1004610030,97 2 AVENUE,C7,6.0,1903,215.02327878599212,182.76978696809329,36.55395739361866,45253.7992532999,123.98301165287643,134.51856320851667
1004610012,208 EAST 6 STREET,C7,6.0,1900,306.54731871966527,260.56522091171547,52.113044182343096,64515.94869774075,176.7560238294267,191.77600259102257
1004490050,63 EAST 7 STREET,C7,6.0,1898,166.74239131404633,141.7310326169394,28.346206523387877,35092.60367595419,96.14411966014846,104.31404000606739
1004490052,59 EAST 7 STREET,C7,6.0,1897,161.85547141303087,137.57715070107625,27.51543014021525,34064.102513586484,93.32630825640132,101.25678291599212
1004490021,64 ST MARKS PLACE,C4,6.0,1900,165.97541313989186,141.07910116890807,28.215820233781614,34931.18544942164,95.70187794362093,103.83421846031634
1004630036,41 EAST 7 STREET,C7,6.0,1903,214.15701363108508,182.0334615864223,36.40669231728446,45071.48508879816,123.48352079122783,133.9766277276068
1004620017,36 EAST 7 STREET,C1,6.0,1900,161.7271932241933,137.4681142405643,27.49362284811286,34037.10508596372,93.25234270127046,101.17653208105531
1004620016,34 EAST 7 STREET,C7,6.0,1900,151.17039157312126,128.49483283715307,25.698966567430617,31815.320610479102,87.16526194651809,94.57219696814467
1004620015,32 EAST 7 STREET,C7,6.0,1900,150.92424012175957,128.28560410349561,25.657120820699124,31763.515576025515,87.02333034527538,94.41820462017277
1004490018,58 ST MARKS PLACE,C7,6.0,1900,150.48966583320637,127.91621595822541,25.58324319164508,31672.05507125661,86.77275361988113,94.1463349452539
1004490004,124 2 AVENUE,C7,6.0,1920,238.5576258442111,202.77398196757943,40.554796393515886,50206.83793517267,137.5529806443087,149.24165072813844
1004490006,128 2 AVENUE,C7,6.0,1920,208.32696611976814,177.07792120180292,35.41558424036059,43844.49328956641,120.12189942346961,130.32935000452696
1004500047,55 ST MARKS PLACE,C1,6.0,1900,169.99167085523047,144.4929202269459,28.898584045389182,35776.44704819181,98.01766314573099,106.34678928703218
1004630031,127 2 AVENUE,C7,6.0,1900,189.83850353370065,161.36272800364554,32.27254560072911,39953.41145370264,109.46140124302093,118.76296781068311
1004630030,129 2 AVENUE,C7,6.0,1900,188.9353242581952,160.59502561946593,32.11900512389319,39763.32834337977,108.94062559830074,118.19793885592692
1004630028,131 2 AVENUE,C7,6.0,1900,274.3357358975044,233.18537551287872,46.63707510257575,57736.69897698878,158.18273692325693,171.62443637747876
1004630027,34 1/2 ST MARKS PLACE,C7,6.0,1900,127.69724921850022,108.54266183572518,21.70853236714504,26875.16307052556,73.63058375486455,79.88739911109374
1004630024,30 ST MARKS PLACE,C7,6.0,1900,189.06928368585324,160.70889113297525,32.14177822659505,39791.521444524675,109.01786697130048,118.28174387386979
1004500018,328 EAST 9 STREET,C7,6.0,1900,194.3740855784513,165.21797274168358,33.04359454833672,40907.97005084086,112.07663027627632,121.60042793787912
1004500016,324 EAST 9 STREET,C7,6.0,1910,203.82657315791656,173.25258718422907,34.65051743684582,42897.340586815124,117.52696051182225,127.5139041675926
1004500014,318 EAST 9 STREET,C7,6.0,1910,157.08496878610927,133.5222234681929,26.704444693638578,33060.10253072456,90.57562337184811,98.27235647258996
1004500012,314 EAST 9 STREET,C7,6.0,1910,160.37426849740993,136.31812822279844,27.26362564455969,33752.36854796489,92.47224259716408,100.33014237197966
1004500011,312 EAST 9 STREET,C7,6.0,1910,147.53848160689068,125.40770936585707,25.081541873171417,31050.948838986216,85.07109270955128,92.30007409327082
1004630021,24 ST MARKS PLACE,C7,6.0,1900,176.1891399854151,149.76076898760283,29.952153797520566,37080.76640133046,101.5911408255629,110.22392597487567
1004500001,132 2 AVENUE,C7,6.0,1900,158.38177163890444,134.62450589306877,26.924901178613755,33333.02765912383,91.32336344965432,99.08363633729861
1004640036,139 2 AVENUE,C7,6.0,1900,197.2136246162035,167.631580923773,33.5263161847546,41505.57943672619,113.71391626500326,123.37684355989691
1004640034,141 2 AVENUE,C7,6.0,1900,262.8692022342967,223.4388218991522,44.68776437983044,55323.452302230085,151.57110219789064,164.45097291777603
1004640033,240 EAST 9 STREET,C7,6.0,1900,129.70918597968932,110.25280808273592,22.050561616547185,27298.595281285416,74.79067200352169,81.14606674889365
1004790009,196 MOTT STREET,C7,6.0,1900,312.8209862412003,265.89783830502023,53.17956766100405,65836.30476432301,180.373437710474,195.7008089924949
1004790018,20 SPRING STREET,C7,6.0,1900,177.52642586499036,150.8974619852418,30.17949239704836,37362.21158754587,102.36222352752293,111.06053202113797
1004790014,26 SPRING STREET,C7,6.0,1900,332.72758631818374,282.81844837045617,56.563689674091236,70025.84781652495,191.85163785349303,208.15437800065575
1004800004,184 MULBERRY STREET,C7,6.0,1900,350.6888172810449,298.08549468888816,59.617098937777634,73805.9684849687,202.2081328355307,219.3909240910217
1004800029,193 MOTT STREET,C7,6.0,1900,309.22651796612126,262.84254027120306,52.56850805424062,65079.812971149884,178.30085745520518,193.45210963960548
1004920044,11 SPRING STREET,C0,6.0,1895,197.34999693757234,167.7474973969365,33.5494994793873,41534.280355481475,113.79254891912733,123.46215808414527
1004920004,196 ELIZABETH STREET,C7,6.0,1900,169.73786772617598,144.27718756724957,28.855437513449914,35723.031641650996,97.87131956616712,106.18801004949567
1004920005,198 ELIZABETH STREET,C7,6.0,1900,239.64356967443086,203.69703422326623,40.739406844653246,50435.38567368072,138.17913883200197,149.92101718832393
1004940033,213 MOTT STREET,C6,6.0,1900,147.73819414860037,125.5774650263103,25.115493005262064,31092.980340514434,85.18624750825872,92.42501425936439
1004940032,215 MOTT STREET,C6,6.0,1900,136.0959971203323,115.68159755228245,23.13631951045649,28642.763553945137,78.47332480532914,85.14165579847989
1004950042,213 MULBERRY STREET,C7,6.0,1910,129.7656360975934,110.30079068295437,22.060158136590875,27310.475773099504,74.82322129616303,81.18138194265441
1004950040,217 MULBERRY STREET,C7,6.0,1900,109.82991210430635,93.35542528866038,18.67108505773208,23114.80330147231,63.32822822321181,68.70959301245405
1004950038,219 MULBERRY STREET,C7,6.0,1890,189.67423797921833,161.2231022823356,32.24462045646712,39918.84012510629,109.3666852742638,118.66020327979898
1004950031,239 MULBERRY STREET,C7,6.0,1910,183.73457341106436,156.1743873994047,31.234877479880943,38668.778320092606,105.94185841121262,114.94434912596188
1004950031,239 MULBERRY STREET,C7,6.0,1910,183.73457341106436,156.1743873994047,31.234877479880943,38668.778320092606,105.94185841121262,114.94434912596188
1004950030,241 MULBERRY STREET,C7,6.0,1900,180.8286690303333,153.7043686757833,30.740873735156658,38057.201684123946,104.26630598390122,113.1264153453765
1004940009,240 MULBERRY STREET,C7,6.0,1901,164.5412409654081,139.86005482059687,27.972010964119377,34629.34957357979,94.87493033857477,102.9370003479593
1004940010,242 MULBERRY STREET,C4,6.0,1905,183.42168780091833,155.9084346307806,31.181686926156118,38602.92841458127,105.76144771118156,114.74860788825453
1004730130,37B CROSBY STREET,C6,6.0,1900,124.8389418230148,106.11310054956259,21.22262010991252,26273.6036960717,71.98247587964849,78.09924200447807
1004820025,222 LAFAYETTE STREET,C7,6.0,1900,237.6073548365375,201.96625161105686,40.39325032221137,50006.84389889768,137.00505177780187,148.64716118573784
1004820024,224 LAFAYETTE STREET,C7,6.0,1900,109.52693786565295,93.09789718580501,18.619579437161004,23051.039343205324,63.15353244713788,68.5200523287525
1004940014,46 PRINCE STREET,C7,6.0,1900,156.93629042173927,133.39584685847836,26.679169371695675,33028.81168215925,90.48989501961438,98.17934328784008
1004950011,255 LAFAYETTE STREET,C7,6.0,1926,1139.8324303662644,968.8575658113247,193.77151316226494,239889.133294884,657.2305021777644,713.079168437135
1005100026,49 PRINCE STREET,C7,6.0,1915,232.29129113712474,197.44759746655603,39.48951949331121,48888.025132719275,133.9397948841624,145.32143173538523
1005090014,280 MULBERRY STREET,C7,6.0,1920,211.26428591512834,179.57464302785908,35.914928605571816,44462.68161369791,121.81556606492578,132.16693726850428
1003790037,133 AVENUE D,C7,6.0,1930,211.31008646263732,179.61357349324172,35.92271469864834,44472.320796926644,121.8419747861004,132.19559009102588
1003900042,219 EAST 7 STREET,C6,6.0,1910,256.0266279093582,217.62263372295445,43.524526744590894,53883.36410980353,147.62565509535213,160.17025842009448
1003780004,134 AVENUE C,C7,6.0,1900,375.49009944184877,319.16658452557147,63.833316905114295,79025.6463285315,216.5086200781685,234.90660621082057
1003890019,202 EAST 7 STREET,C7,6.0,1910,145.2626221723333,123.4732288464833,24.69464576929666,30571.971462389265,83.75882592435416,90.87629643101171
1003890018,200 EAST 7 STREET,C1,6.0,1910,150.821485849967,128.19826297247195,25.639652594494393,31741.889911984057,86.96408195064126,94.35392154773936
1003890017,198 EAST 7 STREET,C6,6.0,1930,154.85199313631674,131.62419416586923,26.324838833173846,32590.15047546922,89.28808349443622,96.87540690607975
1003900050,209 EAST 7 STREET,C6,6.0,1900,276.3544315211588,234.90126679298498,46.980253358597,58161.553657943085,159.346722350529,172.88733235963696
1003780009,140 AVENUE C,C7,6.0,1920,248.03877975468572,210.83296279148286,42.16659255829657,52202.24158717116,143.01983996485248,155.17306061453138
1003790057,713 EAST 9 STREET,C4,6.0,1900,241.08858585025854,204.92529797271976,40.985059594543955,50739.503778045415,139.01233911793264,150.82501930792176
1003780004,134 AVENUE C,C7,6.0,1900,375.49009944184877,319.16658452557147,63.833316905114295,79025.6463285315,216.5086200781685,234.90660621082057
1003900009,304 EAST 8 STREET,C6,6.0,1900,300.10164148654775,255.08639526356558,51.01727905271312,63159.39146725884,173.03942867742148,187.74358691398427
1003900009,304 EAST 8 STREET,C6,6.0,1900,300.10164148654775,255.08639526356558,51.01727905271312,63159.39146725884,173.03942867742148,187.74358691398427
1003790017,416 EAST 10 STREET,C6,6.0,1900,258.42495045787945,219.66120788919753,43.932241577839505,54388.115073365305,149.00853444757618,161.67064900644937
1003790015,412 EAST 10 STREET,C6,6.0,1930,222.71288228427892,189.30594994163707,37.86118998832742,46872.153205549344,128.41685809739548,139.32917915704488
1003790012,406 EAST 10 STREET,C6,6.0,1930,215.82341950228096,183.44990657693882,36.68998131538776,45422.196868450046,124.44437498205492,135.01913124062696
1003910048,323 EAST 8 STREET,C6,6.0,1910,177.89002668236034,151.2065226800063,30.24130453600126,37438.73501556956,102.5718767549851,111.28800069248462
1003920037,145 AVENUE C,C7,6.0,1900,298.04829131685074,253.34104761932312,50.668209523864626,62727.243390544405,171.85546134395727,186.45901104782183
1003920036,149 AVENUE C,C6,6.0,1900,117.47134762675566,99.85064548274231,19.97012909654846,24723.019821526996,67.73430088089587,73.49007507529834
1004010047,533 EAST 5 STREET,C4,6.0,1900,155.4811179109446,132.15895022430288,26.431790044860577,32722.556075537395,89.65083856311615,97.26898736508691
1004010030,540 EAST 6 STREET,C4,6.0,1920,166.69852687580584,141.69374784443497,28.338749568886996,35083.3719662821,96.11882730488247,104.28659841350414
1004010056,515 EAST 5 STREET,C4,6.0,1920,118.36191166644645,100.60762491647948,20.1215249832959,24910.447929320322,68.24780254608308,74.0472119385289
1003890007,105 AVENUE B,C7,6.0,1900,176.73014976388734,150.22062729930423,30.044125459860847,37194.62731930773,101.90308854604856,110.56238169228791
1004020039,102 AVENUE B,C6,6.0,1900,111.5033824762482,94.77787510481097,18.955575020962197,23467.0018759512,64.29315582452384,69.75651607714089
1003890009,184 EAST 7 STREET,C6,6.0,1900,254.067993293618,215.95779429957528,43.19155885991506,53471.149868574845,146.49630100979408,158.94493660448742
1004350030,125 AVENUE A,C7,6.0,1920,153.88663548947858,130.8036401660568,26.16072803321136,32386.981305115663,88.73145563045387,96.2714791622178
1004020032,178 EAST 7 STREET,C7,6.0,1900,159.62839984814673,135.68413987092472,27.136827974184946,33595.39303204096,92.04217269052319,99.8635269450006
1004360034,131 AVENUE A,C7,6.0,1920,364.4693539281977,309.79895083896804,61.959790167793614,76706.2202277285,210.15402802117396,228.0120278174805
1004360036,121 ST MARKS PLACE,C7,6.0,1907,325.4443473377041,276.62769523704844,55.32553904740969,68493.0173406932,187.65210230326903,203.59798369446764
1004360037,119 ST MARKS PLACE,C7,6.0,1910,203.4493832549588,172.93197576671497,34.586395153343,42817.95719983863,117.30947178037981,127.27793416430222
1004360039,115 ST MARKS PLACE,C7,6.0,1900,201.48238436314497,171.26002670867322,34.252005341734645,42403.98261306749,116.17529483032189,126.04737965758348
1003910055,309 EAST 8 STREET,C4,6.0,1900,145.8844785067745,124.00180673075833,24.800361346151668,30702.847346535764,84.11738999050894,91.26532975383813
1003910056,307 EAST 8 STREET,C6,6.0,1900,157.52936751245474,133.89996238558652,26.779992477117304,33153.630686671226,90.83186489498966,98.55037231579168
1003910057,303 EAST 8 STREET,C6,6.0,1900,278.4237950047565,236.66022575404304,47.33204515080861,58597.07189670106,160.53992300466044,174.18192615497568
1003910059,299 EAST 8 STREET,C1,6.0,1900,291.849055482278,248.0716971599363,49.61433943198726,61422.55221680023,168.28096497753486,182.58076910971312
1003920041,643 EAST 9 STREET,C4,6.0,1900,131.52649497317012,111.7975207271946,22.35950414543892,27681.06613205338,75.83853734809145,82.28297525521522
1003920045,635 EAST 9 STREET,C4,6.0,1900,184.032503302495,156.42762780712076,31.28552556142415,38731.4806450431,106.1136456028578,115.13073406604087
1003920027,384 EAST 10 STREET,C4,6.0,1900,657.6801402742999,559.0281192331549,111.805623846631,138415.36232212916,379.22017074555936,411.4446957556021
1003920048,627 EAST 9 STREET,C1,6.0,1900,620.6842561406845,527.5816177195818,105.51632354391637,130629.20854736847,357.8882425955301,388.30007064161225
1003920022,374 EAST 10 STREET,C4,6.0,1900,290.004328138333,246.50367891758304,49.300735783516615,61034.31089999357,167.2172901369687,181.42670768334114
1003910012,610 EAST 9 STREET,C1,6.0,1910,183.96440608757447,156.3697451744383,31.27394903488766,38717.14890519092,106.07438056216691,115.0881324483866
1003910003,131 AVENUE B,C6,6.0,1940,333.8650078084334,283.7852566371684,56.757051327433686,70265.2295433629,192.50747820099426,208.86594888495597
1003910011,608 EAST 9 STREET,C4,6.0,1910,172.87940354201086,146.94749301070922,29.389498602141845,36384.1992694516,99.68273772452494,108.15335485588199
1003930047,377 EAST 10 STREET,C4,6.0,1900,153.36665842648165,130.3616596625094,26.072331932501882,32277.54693243733,88.43163543133515,95.94618151160692
1003930051,367 EAST 10 STREET,C6,6.0,1900,252.3742425132425,214.51810613625614,42.90362122725123,53114.683079337025,145.51967966941652,157.88532611628452
1003930023,632 EAST 11 STREET,C7,6.0,1900,292.7824859971815,248.86511309760425,49.77302261952085,61619.002002966816,168.8191835697721,183.16472323983672
1003930018,622 EAST 11 STREET,C1,6.0,1900,156.94768658413201,133.4055335965122,26.681106719302445,33031.21011849643,90.4964660780724,98.18647272703299
1003930016,620 EAST 11 STREET,C4,6.0,1900,163.4510930615708,138.93342910233517,27.786685820467035,34399.91704573819,94.2463480705156,102.25500381931869
1004350025,122 ST MARKS PLACE,C7,6.0,1920,219.65749605991707,186.7088716509295,37.3417743301859,46229.116620770146,126.65511402950725,137.4177295350841
1004350019,110 ST MARKS PLACE,C7,6.0,1920,239.08577301188703,203.22290706010398,40.6445814120208,50317.99178808175,137.85751174816917,149.57205959623653
1004360042,109 ST MARKS PLACE,C7,6.0,1920,164.52176778559553,139.8435026177562,27.96870052355124,34625.25124815643,94.86370204974365,102.92481792666857
1004360009,406 EAST 9 STREET,C7,6.0,1929,179.66880613666999,152.71848521616948,30.543697043233898,37813.096939523566,103.5975258617084,112.40080511910074
1003940053,631 EAST 11 STREET,C4,6.0,1910,226.61162934621873,192.61988494428593,38.523976988857186,47692.68351220519,130.66488633480876,141.76823531899444
1003940050,635 EAST 11 STREET,C4,6.0,1900,173.26791109687645,147.27772443234497,29.455544886468996,36465.96456944862,99.90675224506471,108.39640518220591
1003940052,633 EAST 11 STREET,C6,6.0,1937,179.1401176353884,152.26909999008015,30.45381999801603,37701.82915754384,103.29268262340779,112.07005759269899
1004040021,534 EAST 11 STREET,C6,6.0,1920,253.05820344614284,215.0994729292214,43.019894585844284,53258.62949727522,145.91405341719238,158.31321207590696
1004040018,528 EAST 11 STREET,C7,6.0,1900,365.094372808073,310.33021688686205,62.06604337737241,76837.76170118705,210.51441561969054,228.40303962873045
1003950001,195 AVENUE B,C7,6.0,1910,340.3518169508626,289.2990444082332,57.85980888164664,71630.44339547855,196.24779012459877,212.92409668445964
1003950003,199 AVENUE B,C7,6.0,1910,433.4320598080701,368.4172508368596,73.68345016737192,91220.11130720643,249.91811317042857,271.15509661592864
1004050046,533 EAST 11 STREET,C4,6.0,1920,173.70491638311142,147.64917892564472,29.529835785128945,36557.93670198963,100.15873069038255,108.66979568927452
1004370133,445 EAST 9 STREET,C7,6.0,1900,67.1542058107864,57.08107493916843,11.416214987833687,14133.274154938104,38.72129905462494,42.011671155227965
1004040016,522 EAST 11 STREET,C4,6.0,1900,217.9944740411099,185.2953029349434,37.059060586988686,45879.117006691995,125.69621097723834,136.37734296011837
1004040014,520 EAST 11 STREET,C7,6.0,1900,215.22842102608178,182.9441578721695,36.588831574433904,45296.973489149175,124.10129723054568,134.64690019391676
1004040013,518 EAST 11 STREET,C6,6.0,1900,156.50084517394475,133.02571839785304,26.60514367957061,32937.16787530841,90.23881609673538,97.90692874081984
1004040012,516 EAST 11 STREET,C7,6.0,1900,158.1770074547041,134.4504563364985,26.8900912672997,33289.932988917026,91.20529586004665,98.95553586366289
1004370021,280 EAST 10 STREET,C7,6.0,1900,300.1848016943961,255.1570814402367,51.031416288047346,63176.89336460261,173.08737908110305,187.79561194001423
1004380028,171 AVENUE A,C7,6.0,1900,164.98593014259356,140.23804062120453,28.04760812424091,34722.938857810244,95.13133933646643,103.21519789720654
1004380027,173 AVENUE A,C7,6.0,1920,221.5586311311962,188.32483646151675,37.66496729230335,46629.22950787155,127.75131372019602,138.6070796356763
1004380050,255 EAST 10 STREET,C4,6.0,1900,162.31167197730986,137.96492118071336,27.592984236142673,34160.11448434463,93.58935475162913,101.54218198900503
1004500028,348 EAST 9 STREET,C7,6.0,1900,157.2957003257039,133.70134527684831,26.740269055369666,33104.45309054765,90.69713175492507,98.40419012376037
