bbl,address,bldgclass,numfloors,yearbuilt,roof_area_m2,canopy_area_m2,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh
1004040014,520 EAST 11 STREET,C7,6.0,1900,215.2276726339727,182.9435217388768,36.58870434777536,45296.8159825459,124.1008657056052,134.64643199981333
1004040013,518 EAST 11 STREET,C6,6.0,1900,156.5003009799566,133.0252558329631,26.60505116659262,32937.05334424166,90.23850231299086,97.90658829306085
1004040012,516 EAST 11 STREET,C7,6.0,1900,158.17645746504502,134.44998884528826,26.889997769057654,33289.817238093376,91.2049787345024,98.95519179013218
1004370021,280 EAST 10 STREET,C7,6.0,1900,300.18375862197735,255.15619482868073,51.03123896573615,63176.67383958135,173.08677764268865,187.79495939390904
1004380028,171 AVENUE A,C7,6.0,1900,164.98535657441312,140.23755308825113,28.04751061765023,34722.818144650984,95.13100861548214,103.21483907295283
1004380027,173 AVENUE A,C7,6.0,1920,221.5578609910408,188.32418184238466,37.664836368476934,46629.06742417444,127.75086965527244,138.6065978359951
1004380023,430 EAST 11 STREET,C7,6.0,1910,143.62126652254636,122.0780765441644,24.415615308832884,30226.53175233511,82.81241575982223,89.84946433650501
1004370006,158 1 AVENUE,C7,6.0,1920,112.19753009917592,95.36790058429953,19.073580116859908,23613.092184672565,64.69340324567825,70.19077483004446
1004370007,160 1 AVENUE,C7,6.0,1900,166.1615877711107,141.23734960544408,28.24746992108882,34970.36776230796,95.80922674604919,103.95068930960684
1004500028,348 EAST 9 STREET,C7,6.0,1900,157.295154216032,133.7008810836272,26.74017621672544,33104.3381563061,90.69681686659204,98.40384847754962
1004370005,156 1 AVENUE,C7,6.0,1900,163.8752035068721,139.2939229808413,27.858784596168263,34489.17533005631,94.49089131522275,102.5203273138992
1004510032,159 1 AVENUE,C7,6.0,1900,233.9870016722685,198.8889514214282,39.77779028428564,49244.904371945624,134.91754622450856,146.38226824617115
1004510044,335 EAST 9 STREET,C7,6.0,1900,133.84495721807394,113.76821363536286,22.753642727072574,28169.009696115845,77.17536903045438,83.73340523562706
1004510046,331 EAST 9 STREET,C7,6.0,1900,143.6268503867991,122.08282282877924,24.41656456575585,30227.70693240574,82.81563543124861,89.85295760198153
1004510045,333 EAST 9 STREET,CB,6.0,1900,205.52112294557818,174.69295450374145,34.93859090074829,43253.97553512638,118.50404256199009,128.57401451475369
1004510023,224 EAST 10 STREET,C7,6.0,1900,147.17356047325708,125.09752640226851,25.019505280453703,30974.147537201687,84.8606781841142,92.07177943206963
1004510021,220 EAST 10 STREET,C6,6.0,1900,150.47296561112103,127.90202076945288,25.580404153890576,31668.540342516535,86.7631242260727,94.13588728631731
1004510019,216 EAST 10 STREET,C7,6.0,1900,288.0755605606796,244.86422647657767,48.97284529531554,60628.382475600636,166.105157467399,180.22007068676118
1004510018,214 EAST 10 STREET,C7,6.0,1900,154.71664746969657,131.50915034924208,26.301830069848418,32561.665626472342,89.210042812253,96.79073465704218
1004520046,223 EAST 10 STREET,C7,6.0,1900,154.4346222941824,131.26942895005502,26.253885790011005,32502.310608033622,89.04742632337978,96.61429970724049
1003950003,199 AVENUE B,C7,6.0,1910,433.43055116636583,368.4159684914109,73.68319369828218,91219.79379847334,249.9172432834886,271.1541528096784
1004040004,170 AVENUE A,C7,6.0,1920,209.025023319458,177.67126982153928,35.53425396430786,43991.40640781313,120.52440111729624,130.7660545886529
1004060050,527 EAST 12 STREET,C6,6.0,1901,339.9846659212885,288.98696603309526,57.797393206619056,71553.1727897944,196.03608983505313,212.69440700035813
1004060050,527 EAST 12 STREET,C6,6.0,1901,339.9846659212885,288.98696603309526,57.797393206619056,71553.1727897944,196.03608983505313,212.69440700035813
1004060027,544 EAST 13 STREET,C6,6.0,1900,166.45173813839213,141.4839774176333,28.29679548352666,35031.432808606005,95.97652824275617,104.13220737937812
1004060021,530 EAST 13 STREET,C7,6.0,1900,321.6498053781682,273.40233457144296,54.680466914288594,67694.41803988928,185.4641590133953,201.22411824458203
1004070040,541 EAST 13 STREET,C4,6.0,1900,168.40820029909042,143.14697025422686,28.629394050845374,35443.18983494657,97.10462968478512,105.35617010711097
1004070032,224 AVENUE B,C7,6.0,1905,248.06467498363995,210.85497373609394,42.17099474721879,52207.69149705686,143.0347712248133,155.18926066976516
1004060011,510 EAST 13 STREET,C7,6.0,1900,245.7116478668016,208.85490068678135,41.770980137356275,51712.47341004707,141.6780093425947,153.7172069054711
1004060009,506 EAST 13 STREET,C7,6.0,1900,241.2765965887318,205.08510710042202,41.017021420084404,50779.072518064495,139.12074662483423,150.94263882591062
1004380050,255 EAST 10 STREET,C4,6.0,1900,162.31110799643113,137.96444179696647,27.592888359393296,34159.9957889289,93.58902955870931,101.54182916256732
1004050012,508 EAST 12 STREET,C7,6.0,1930,239.1678857474356,203.29270288532027,40.65854057706406,50335.27323440531,137.9048581764529,149.62342932359573
1004050010,504 EAST 12 STREET,C7,6.0,1930,239.5562260965377,203.62279218205703,40.72455843641141,50417.00334427732,138.1287762856913,149.86637504599398
1004060004,200 AVENUE A,C4,6.0,1910,199.87457412267858,169.8933880042768,33.97867760085536,42065.602869858936,115.24822704070941,125.04153357114772
1004400038,195 AVENUE A,C7,6.0,1910,383.8414092167284,326.2651978342191,65.25303956684382,80783.26298375266,221.32400817466484,240.13118560598528
1004400040,437 EAST 12 STREET,C7,6.0,1910,304.45414826378266,258.78602602421523,51.757205204843046,64075.42004359569,175.5490960098512,190.4665151538224
1004400033,205 AVENUE A,C7,6.0,1900,171.1578167120262,145.48414420522226,29.096828841044456,36021.874105213035,98.69006604167954,107.0763301350436
1004400030,444 EAST 13 STREET,C7,6.0,1900,159.3946008113002,135.48541068960517,27.097082137921035,33546.18768674624,91.90736352533217,99.71726226754942
1004400050,419 EAST 12 STREET,C4,6.0,1900,166.22492420452105,141.29118557384288,28.258237114768576,34983.697548083495,95.84574670707806,103.99031258234837
1004400051,417 EAST 12 STREET,C1,6.0,1920,163.95418886690317,139.36106053686768,27.87221210737354,34505.79858892844,94.5364344902149,102.56974055513462
1004400052,415 EAST 12 STREET,C6,6.0,1900,151.16694840651056,128.49190614553396,25.698381229106793,31814.59596163421,87.16327660721701,94.570042923113
1004400053,413 EAST 12 STREET,C7,6.0,1920,152.04950743748492,129.24208132186217,25.848416264372435,32000.339335293076,87.67216256244679,95.12217185289056
1004400021,424 EAST 13 STREET,C4,6.0,1900,245.65076612766697,208.8031512085169,41.76063024170338,51699.66023922879,141.64290476501037,153.67911928946845
1004400019,420 EAST 13 STREET,C4,6.0,1900,241.81226731371436,205.5404272166572,41.10808544333145,50891.809778844334,139.42961583245022,151.27775443145973
1004400018,416 EAST 13 STREET,C4,6.0,1900,237.38251625973274,201.7751388207728,40.35502776415456,49959.52437202335,136.87540923842013,148.5065021720888
1004400014,410 EAST 13 STREET,C4,6.0,1900,258.6587119385928,219.85990514780386,43.97198102956077,54437.31251459624,149.14332195779792,161.81689018878365
1004400008,214 1 AVENUE,C7,6.0,1910,276.7601447396626,235.2461230287132,47.049224605742644,58246.940061909394,159.58065770386136,173.14114654913294
1004520047,221 EAST 10 STREET,C7,6.0,1900,157.1214186124924,133.55320582061853,26.710641164123707,33067.77376118515,90.59664044160314,98.29515948397524
1004520048,219 EAST 10 STREET,C7,6.0,1900,154.96141728063742,131.7172046885418,26.343440937708365,32613.179880882955,89.35117775584371,96.94386265076679
1004520050,215 EAST 10 STREET,C7,6.0,1900,160.16367359476135,136.13912255554715,27.227824511109432,33708.046744753476,92.35081299932459,100.19839420088272
1004520052,211 EAST 10 STREET,C1,6.0,1900,168.04383932706008,142.83726342800108,28.567452685600216,35366.50642477307,96.8945381500632,105.12822588300878
1004520017,318 EAST 11 STREET,C7,6.0,1900,144.49694216172932,122.82240083746991,24.564480167493983,30410.82644735755,83.31733273248643,90.39728701637785
1004540047,345 EAST 12 STREET,C7,6.0,1920,320.37354503673896,272.3175132812281,54.46350265624562,67425.81628843208,184.7282638039235,200.42568977498388
1004540050,339 EAST 12 STREET,C1,6.0,1900,322.3650018697407,274.01025158927956,54.802050317855915,67844.93829350562,185.87654326987843,201.67154516970976
1004510014,206 EAST 10 STREET,C4,6.0,1900,164.40284432381557,139.74241767524325,27.948483535048652,34600.22261639023,94.79513045586364,102.85041940897905
1004520021,326 EAST 11 STREET,C4,6.0,1900,159.4682465689635,135.54800958361898,27.109601916723797,33561.68717290406,91.94982787097003,99.76333505354357
1004520019,322 EAST 11 STREET,C6,6.0,1900,149.54396248486708,127.11236811213702,25.422473622427404,31473.022344565125,86.22745847826062,93.55470293053284
1004540059,323 EAST 12 STREET,C4,6.0,1900,268.5993980869991,228.30948837394922,45.66189767478985,56529.429321389835,154.87514882572557,168.03578344322665
1004540056,329 EAST 12 STREET,C1,6.0,1900,185.22008710254627,157.43707403716434,31.48741480743287,38981.419531601896,106.79840967562163,115.87368649135297
1004540057,327 EAST 12 STREET,C7,6.0,1900,180.25546303433305,153.21714357918307,30.643428715836617,37936.56475020573,103.9357938361801,112.76781767427875
1004540032,346 EAST 13 STREET,C1,6.0,1920,258.04852152735157,219.34124329824883,43.868248659649765,54308.89184064641,148.79148449492166,161.43515506751112
1004540024,334 EAST 13 STREET,C7,6.0,1900,291.32315415373506,247.6246810306748,49.52493620613496,61311.87102319508,167.97772883067145,182.25176523857667
1004530008,188 2 AVENUE,C7,6.0,1920,329.853116344424,280.37514889276036,56.07502977855208,69420.88686584747,190.19421059136292,206.35610958507164
1004540060,321 EAST 12 STREET,C6,6.0,1920,320.55296475315595,272.47002004018253,54.49400400803651,67463.5769619492,184.83171770397044,200.53793474957436
1004540063,315 EAST 12 STREET,C6,6.0,1900,310.39821920757436,263.8384863264382,52.767697265287644,65326.4092144261,178.9764636011674,194.18512593625852
1004540004,198 2 AVENUE,C7,6.0,1920,357.31658697831654,303.719098931569,60.74381978631381,75200.8488954565,206.0297230012507,223.53725681363483
1004680027,236 EAST 13 STREET,C7,6.0,1900,793.5637005636036,674.529145479063,134.9058290958126,167013.416420616,457.57100389209864,496.4534510725904
1004640046,27 ST MARKS PLACE,C7,6.0,1900,193.30157835702468,164.30634160347097,32.861268320694194,40682.250181019415,111.4582196740258,120.92946742015464
1004640051,17 ST MARKS PLACE,C7,6.0,1900,194.6976775359728,165.49302590557687,33.098605181115374,40976.073214220836,112.26321428553653,121.80286706650458
1004650057,233 EAST 9 STREET,C1,6.0,1900,175.71364865198274,149.35660135418533,29.871320270837067,36980.69449529629,101.31697121998982,109.92645859668039
1004650050,151 2 AVENUE,C7,6.0,1900,328.9924072979933,279.6435462032943,55.92870924065886,69239.74203993566,189.697923397084,205.8176500056246
1004660021,224 EAST 11 STREET,C6,6.0,1910,240.87906355773472,204.7472040240745,40.949440804814905,50695.40771636085,138.89152799002974,150.69394216171884
1004660018,218 EAST 11 STREET,C1,6.0,1920,241.20165106705593,205.02140340699754,41.00428068139951,50763.29948357259,139.07753283170572,150.8957529075502
1004670047,229 EAST 11 STREET,C7,6.0,1900,161.9041654045244,137.61854059384575,27.52370811876915,34074.350651036206,93.35438534530468,101.28724587707046
1004680045,233 EAST 12 STREET,C5,6.0,1930,161.12950984761673,136.96008337047422,27.392016674094847,33911.31664252942,92.90771682884773,100.80262136066904
1004610009,202 EAST 6 STREET,C7,6.0,1930,203.80536604329404,173.23456113679993,34.646912227359984,42892.87733747166,117.51473243142921,127.50063699668475
1005560015,85 EAST 10 STREET,C4,6.0,1900,739.4830583302833,628.5605995807407,125.71211991614814,155631.6044561914,426.38795741422297,462.62060129142515
1005560052,126 EAST 12 STREET,C6,6.0,1900,375.02184180387997,318.768565533298,63.7537131066596,78927.0968260446,216.23862144121807,234.61366423250735
1005580048,111 EAST 12 STREET,C7,6.0,1900,171.65518962763502,145.90691118348977,29.181382236697957,36126.55120903207,98.97685262748513,107.38748663104849
1004680027,236 EAST 13 STREET,C7,6.0,1900,793.5637005636036,674.529145479063,134.9058290958126,167013.416420616,457.57100389209864,496.4534510725904
1004680027,236 EAST 13 STREET,C7,6.0,1900,793.5637005636036,674.529145479063,134.9058290958126,167013.416420616,457.57100389209864,496.4534510725904
1004680024,228 EAST 13 STREET,C6,6.0,1900,193.9446670451952,164.85296698841591,32.97059339768318,40817.59462633178,111.82902637351174,121.3317837034741
1004680023,226 EAST 13 STREET,C4,6.0,1930,202.95316533340215,172.51019053339184,34.50203810667837,42713.52317606782,117.0233511673091,126.9675002325764
1004680021,224 EAST 13 STREET,C7,6.0,1920,193.53716550543734,164.50659067962172,32.90131813592435,40731.83185227434,111.59405986924477,121.0768507402016
1004690046,235 EAST 13 STREET,C4,6.0,1920,221.07482554403617,187.91360171243073,37.58272034248615,46527.40778399785,127.4723500931448,138.304410860349
1004690047,231 EAST 13 STREET,C4,6.0,1920,283.80000465193484,241.23000395414462,48.24600079082893,59728.548979046216,163.63986021656498,177.54528291025045
1004690014,212 EAST 14 STREET,CB,6.0,1920,151.91949329442727,129.13156930026318,25.826313860052636,31972.976558745162,87.5971960513566,95.04083500499371
1005590043,139 EAST 13 STREET,C4,6.0,1900,152.1106249965016,129.29403124702637,25.858806249405276,32013.20213676373,87.70740311442118,95.16040699781142
1004400003,202 1 AVENUE,C7,6.0,1905,246.115009461359,209.19775804215513,41.83955160843103,51797.364891237616,141.91058874311676,153.9695499190262
1004400007,210 1 AVENUE,C7,6.0,1912,200.85414091488025,170.72601977764822,34.145203955529645,42271.7624969457,115.81304793683755,125.6543505563491
1004400024,432 EAST 13 STREET,C7,6.0,1900,299.13132139569063,254.26162318633703,50.85232463726741,62955.17790093705,172.47993945462207,187.13655466514408
1004410035,211 AVENUE A,C7,6.0,1900,339.67886372926614,288.7270341698762,57.745406833975245,71488.81366046135,195.85976345331878,212.5030971490289
1004410031,221 AVENUE A,C7,6.0,1900,163.35960283206435,138.8556624072547,27.77113248145094,34380.662012036264,94.19359455352401,102.19776753173946
1004550042,219 1 AVENUE,C7,6.0,1910,115.15859185683793,97.88480307831223,19.576960615662447,24236.27724219011,66.40075956764414,72.0432150656378
1004550050,329 EAST 13 STREET,C1,6.0,1910,285.09651198904874,242.3320351906914,48.466407038138286,60001.4119132152,164.3874298992197,178.3563779003489
1004550021,328 EAST 14 STREET,C7,6.0,1900,267.11583689766223,227.0484613630129,45.409692272602584,56217.199033482,154.01972337940273,167.10766756317753
1004070031,228 AVENUE B,C7,6.0,1900,183.30923375530344,155.81284869200792,31.162569738401587,38579.261336141164,105.69660640038676,114.67825663731783
1004070029,232 AVENUE B,C7,6.0,1900,294.15346109431783,250.03044193017016,50.00608838603404,61907.537421910136,169.60969156687707,184.02240526060527
1004070027,538 EAST 14 STREET,C7,6.0,1920,171.59741903833853,145.85780618258775,29.17156123651755,36114.39281080873,98.94354194742117,107.35134535038458
1004070054,513 EAST 13 STREET,C7,6.0,1900,233.28360385010137,198.29106327258617,39.658212654517236,49096.867266292335,134.5119651131297,145.94222256862344
1004070018,520 EAST 14 STREET,C7,6.0,1900,329.8820073335858,280.39970623354793,56.07994124670959,69426.96726342647,190.21086921486705,206.37418378789127
1004690040,245 EAST 13 STREET,C7,6.0,1920,256.29616657534666,217.85174158904465,43.570348317808936,53940.091217447465,147.7810718286232,160.33888180953687
1004690042,243 EAST 13 STREET,C7,6.0,1920,206.22643285470994,175.29246792650343,35.05849358530069,43402.41505860225,118.91072618795137,129.01525639390653
1004690043,241 EAST 13 STREET,C1,6.0,1900,159.34152414676228,135.44029552474794,27.08805910494959,33535.01717192759,91.87675937514408,99.68405750621449
1004690044,239 EAST 13 STREET,C4,6.0,1920,224.98920867534315,191.2408273740417,38.24816547480834,47351.228857812726,129.72939413099377,140.75324894729468
1004690027,238 EAST 14 STREET,C7,6.0,1920,300.29297613358483,255.2490297135471,51.04980594270942,63199.65975707426,173.14975275910757,187.86328586917068
1004690023,230 EAST 14 STREET,C7,6.0,1920,296.89758287337037,252.3629454423648,50.472589088472965,62485.06529152953,171.19195970282064,185.7391278455805
1004690021,226 EAST 14 STREET,C7,6.0,1920,296.77353552313485,252.25750519466462,50.451501038932925,62458.95828619896,171.12043366081906,185.66152382327317
