name,bbl,shape_area,construction_year,ground_elevation,mappluto_bbl,objectid,feature_code,shape_length,height_roof,last_status_type,bin,last_edited_date,geom_source,doitt_id,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh,canopy_area_m2,address,bldgclass,roof_area_m2_actual,numfloors,yearbuilt,lon,lat
,1004610012.0,247.03125,1915,19,1001640003,854224,2100,76.958967191832514,68.58215512,Constructed,1001807,2017-08-22 19:05:02+00:00,Photogrammetric,851083,52.11286357557882,64515.72510656658,204.95223247678447,191.77533795813005,260.5643178778941,208 EAST 6 STREET,C7,,6.0,1900.0,-73.9994222129336,40.71467400093142
,1004940033.0,372.30859375,1915,18,1001640003,285187,2100,93.713879296457634,69.61904977,Constructed,1084852,2017-08-22 18:03:06+00:00,Photogrammetric,254031,25.11540628050088,31092.87297526009,204.95223247678447,92.42469511224324,125.5770314025044,213 MOTT STREET,C6,,6.0,1900.0,-73.99943367438944,40.71476384028605
,1004800041.0,612.375,1915,25,1001640013,956145,2100,101.66018750669903,62.0656301,Constructed,1001810,2017-08-22 17:27:22+00:00,Photogrammetric,493974,67.6364298284281,83733.900127594,202.64952999979752,248.90206176861545,338.18214914214053,384 BROOME STREET,C7,,,,-73.99934050569803,40.71533257715788
,1004790018.0,206.0546875,1915,22,1001640016,9686,2100,60.736220074966624,61.15479775,Constructed,1079236,2017-08-22 18:17:54+00:00,Photogrammetric,464800,30.179388199579503,37362.08259107943,102.93178468466856,111.06014857445255,150.89694099789753,20 SPRING STREET,C7,,6.0,1900.0,-73.99931488850807,40.715511548824566
,1004710018.0,296.6484375,1915,24,1001990024,152477,2100,96.497091661380949,73.68,Constructed,1002377,2017-08-22 19:20:33+00:00,Photogrammetric,850894,26.21188071806899,32450.308328969408,98.16811068662668,96.45972104249388,131.05940359034494,169 MULBERRY STREET,C7,,6.0,1914.0,-73.9992962674828,40.71640769343033
,1004700004.0,543.265625,1915,21,1001990003,212095,2100,130.70697680691441,63.86,Constructed,1002368,2017-08-22 17:49:49+00:00,Photogrammetric,84322,24.43457870018256,30250.008430826005,179.77289241672202,89.9192496166718,122.17289350091278,158 MOTT STREET,C7,,6.0,1905.0,-73.99961307840077,40.71663276742046
,1004810032.0,417.84765625,1915,21,1001990005,20710,2100,106.73783987410246,61.38,Constructed,1002369,2017-08-22 17:34:15+00:00,Photogrammetric,459630,57.59339413555087,71300.62193981197,138.26753658296485,211.9436904188272,287.9669706777543,86 KENMARE STREET,C7,,6.0,1900.0,-73.99953244634149,40.71671767464898
,1004700009.0,383.3828125,1884,14,1005010004,1047753,2100,97.975666300563631,89.33,Constructed,1007705,2020-01-28 17:25:19+00:00,Photogrammetric,189778,94.05190672476198,116436.26052525532,126.83349734079185,346.11101674712404,470.2595336238099,365 BROOME STREET,C7,,6.0,1900.0,-74.00124440710668,40.72492583360749
,1004700009.0,350.2890625,1900,28,1002370011,437881,2100,97.590189361996636,66.92,Constructed,1077452,2017-08-22 18:00:17+00:00,Photogrammetric,796685,94.05190672476198,116436.26052525532,115.90409062700049,346.11101674712404,470.2595336238099,365 BROOME STREET,C7,,,,-73.99727627188275,40.71888037713675
,1004790035.0,632.64453125,1900,27,1002370012,276589,2100,126.8997884982744,66.01,Constructed,1077451,2017-08-22 18:37:25+00:00,Photogrammetric,962200,50.023908030990064,61929.5981423657,209.33256527062295,184.08798155404344,250.1195401549503,358 BROOME STREET,C7,,6.0,1900.0,-73.99723775776508,40.71907504161323
,1004710043.0,351.66015625,1900,22,1002350016,184223,2100,88.977081174992179,67.04,Constructed,1003066,2017-08-22 19:20:35+00:00,Photogrammetric,53152,46.21614723816007,57215.59028084217,116.3589921315245,170.07542183642906,231.08073619080037,373 BROOME STREET,C7,,6.0,1900.0,-73.998476784484,40.719248295751264
,1004700007.0,277.421875,1900,29,1004710021,5244,2100,91.083937336926382,68.2,Constructed,1006969,2017-08-22 17:35:34+00:00,Photogrammetric,43205,25.590492200203435,31681.029343851853,91.79157952936781,94.17301129674864,127.95246100101716,164 MOTT STREET,C7,,6.0,1900.0,-73.99737392949298,40.71978530624521
,1004790003.0,282.5390625,1920,30,1004710020,568289,2100,92.8851448545112,67.2,Constructed,1006968,2017-08-22 18:12:01+00:00,Photogrammetric,402079,52.63186017429827,65158.24289578126,93.48667172472156,193.6852454414176,263.1593008714913,184 MOTT STREET,C7,,6.0,1900.0,-73.99733965123387,40.71986245431293
,1004710017.0,268.69140625,1914,30,1004710018,832388,2100,88.517214080950637,62.91,Constructed,1006966,2017-08-22 19:09:33+00:00,Photogrammetric,748548,33.93478283279928,42011.26114700551,88.90495432594358,124.88000082470136,169.6739141639964,171 MULBERRY STREET,C7,,6.0,1900.0,-73.99729055731798,40.71998094156905
,1004700042.0,347.8671875,1900,30,1004710017,945657,2100,88.090688828203525,56.11,Constructed,1006965,2017-08-22 19:03:12+00:00,Photogrammetric,500650,29.7582594737013,36840.72522844221,115.09934560823426,109.5103948632208,148.7912973685065,126 ELIZABETH STREET,C4,,6.0,1900.0,-73.99726843607482,40.72005706673134
,1004950042.0,275.60546875,1906,27,1004730044,1056532,2100,100.92305762951378,62.94,Constructed,1007027,2020-01-28 17:17:15+00:00,Photogrammetric,759215,22.060081988079048,27310.38150124186,91.1900659898202,81.1811017161309,110.30040994039524,213 MULBERRY STREET,C7,,6.0,1910.0,-73.99892228728442,40.7206340272059
,1004700039.0,217.5546875,1900,24,1004730130,59391,2100,62.295669440114949,66,Constructed,1076936,2017-08-22 19:36:43+00:00,Other (Manual),200810,29.565869026820103,36602.545855203294,71.98222773754348,108.802398018698,147.82934513410052,120 ELIZABETH STREET,C7,,6.0,1900.0,-73.99906147490505,40.72082799266849
,1004940032.0,414.09375,1900,34,1004820025,671278,2100,93.890715725759833,62.16,Constructed,1007218,2017-08-22 19:28:33+00:00,Photogrammetric,650429,23.136239620466327,28642.664650137314,137.004579120158,85.14136180331609,115.68119810233163,215 MOTT STREET,C6,,6.0,1900.0,-73.99766917680667,40.72210962742922
,1004710044.0,473.7578125,1900,35,1004710043,340773,2100,103.22089418645159,65.66,Constructed,1006985,2017-08-22 19:17:12+00:00,Photogrammetric,130045,20.935611865769108,25918.28748982216,156.755041865321,77.04305166603031,104.67805932884552,171 MOTT STREET,C7,,6.0,1900.0,-73.99625320091482,40.7200708907338
,1004800004.0,358.75390625,1900,35,1004800041,337213,2100,115.80404983326346,68.5,Constructed,1077734,2017-08-22 18:18:42+00:00,Photogrammetric,35848,59.616893223897016,73805.71381118451,229.40794555505204,219.39016706394105,298.08446611948506,184 MULBERRY STREET,C7,,6.0,1900.0,-73.99641442208397,40.72057154273984
,1004790014.0,334.59375,1900,35,1004800041,926193,2100,109.50019387647652,67.78,Constructed,1077744,2017-08-22 18:25:00+00:00,Photogrammetric,63883,56.56349439686732,70025.60606332174,229.40794555505204,208.1536593804717,282.8174719843366,26 SPRING STREET,C7,,6.0,1900.0,-73.99653345994045,40.72061000227934
,1004710052.0,456.140625,1900,32,1004810035,28252,2100,104.09362979059274,69.98,Constructed,1007204,2017-08-22 18:15:46+00:00,Photogrammetric,775114,62.40381589133168,77255.92407346862,150.92416149549342,229.64604248010056,312.01907945665835,200 GRAND STREET,C7,,6.0,1910.0,-73.99694913082291,40.72074070572036
,1004800029.0,273.71484375,1900,33,1004810039,733661,2100,90.07823513594694,66.15,Constructed,1007205,2017-08-22 17:44:48+00:00,Photogrammetric,477732,52.56832660866581,65079.58834152828,90.56210554953236,193.4514419198902,262.84163304332907,193 MOTT STREET,C7,,6.0,1900.0,-73.99712887755186,40.72085919184308
,1004810039.0,311.8671875,1920,34,1004810033,387420,2100,82.6160007034561,67.64,Constructed,1082480,2017-08-22 18:01:29+00:00,Photogrammetric,319228,26.70045922906245,33055.16852557931,206.02377230411102,98.2576899629498,133.50229614531224,396 BROOME STREET,C7,,6.0,1900.0,-73.99689385747178,40.720870002583
,1004810035.0,611.1484375,1900,36,1004800004,801032,2100,126.8894964991222,64.04,Constructed,1007178,2017-08-22 19:31:54+00:00,Photogrammetric,158126,44.49702661216082,55087.3189458551,202.20743509913564,163.74905793275184,222.4851330608041,390 BROOME STREET,C7,,6.0,1900.0,-73.99639889655937,40.72094082362406
,1004810033.0,310.8046875,1920,35,1004810033,619054,2100,83.030073412089408,65.75,Constructed,1077746,2017-08-22 17:30:02+00:00,Photogrammetric,37983,60.74206534006504,75198.67689100052,206.02377230411102,223.53080045143932,303.7103267003252,183 MULBERRY STREET,C7,,6.0,1920.0,-73.99685130388309,40.720977394006376
,1004710020.0,590.40625,1900,35,1004810032,783534,2100,131.19751946779314,64.48,Constructed,1007203,2017-08-22 18:13:28+00:00,Photogrammetric,711665,27.56271016116589,34122.63517952337,195.344169698115,101.43077339309048,137.81355080582944,165 MULBERRY STREET,C7,,6.0,1920.0,-73.99689303486434,40.721109072539605
,1004710021.0,538.88671875,1900,39,1004800029,148388,2100,118.57172832861535,66.15,Constructed,1007185,2017-08-22 19:21:44+00:00,Photogrammetric,744784,27.06294549936935,33503.92652821925,178.30024203158433,99.5916394376792,135.31472749684673,163 MULBERRY STREET,C7,,6.0,1900.0,-73.99591439999752,40.721131092768736
,1004790009.0,301.66015625,1901,24,1002730020,863266,2100,85.082990440382318,67.81,Constructed,1003253,2017-08-22 17:40:33+00:00,Photogrammetric,409282,53.17938408447497,65836.07749658001,99.83393835428248,195.70013343086788,265.8969204223748,196 MOTT STREET,C7,,6.0,1900.0,-73.99028348918237,40.71277037429878
,1004810033.0,364.38671875,1920,23,1002710065,871100,2100,90.367472001034145,68.08,Constructed,1003247,2017-08-22 19:27:19+00:00,Photogrammetric,252396,60.74206534006504,75198.67689100052,120.59236528780536,223.53080045143932,303.7103267003252,183 MULBERRY STREET,C7,,,,-73.9898449723476,40.712833642915015
,1004810028.0,273.34765625,1920,24,1002730019,297423,2100,90.009630102894334,65.25,Constructed,1003252,2017-08-22 17:35:41+00:00,Photogrammetric,735802,66.2337178198724,81997.34266100203,90.46337583594268,243.7400815771304,331.16858909936195,195 MULBERRY STREET,C7,,6.0,1900.0,-73.99051106511229,40.712832185216314
,1004800041.0,304.00390625,1920,23,1002710064,994310,2100,96.527126931235728,62.68,Constructed,1003246,2017-08-22 18:40:59+00:00,Photogrammetric,801544,67.6364298284281,83733.900127594,100.60783142302445,248.90206176861545,338.18214914214053,384 BROOME STREET,C7,,6.0,1900.0,-73.98980507178918,40.712946045744054
,1004790031.0,244.36328125,1901,26,1002730024,892156,2100,84.317868190126759,70.26,Constructed,1003256,2017-08-22 19:04:12+00:00,Photogrammetric,218574,51.07296438483338,63228.32990842372,80.87144822575173,187.94850893618684,255.36482192416688,149 ELIZABETH STREET,C7,,6.0,1900.0,-73.99031176309622,40.71304809932427
,1004790005.0,179.4140625,1900,33,1002830072,40252,2100,55.584620815361589,69.14,Constructed,1003598,2017-08-22 18:32:46+00:00,Photogrammetric,480851,54.33762609418877,67269.98110460569,59.372324926664334,199.96246402661464,271.6881304709438,192 MOTT STREET,C7,,6.0,1900.0,-73.99039964163273,40.71420775123439
,1004700021.0,271.53515625,1900,35,1002970022,950083,2100,88.813998638195912,62.58,Constructed,1083703,2017-08-22 18:24:34+00:00,Photogrammetric,25259,50.678013441331125,62739.380640367934,180.9630375588528,186.49508946409856,253.3900672066556,119 ELIZABETH STREET,C7,,6.0,1921.0,-73.99026422243737,40.715153840706755
,1004290009.0,275.30859375,1900,35,1002970022,706175,2100,89.438415585331455,62.94,Constructed,1083702,2017-08-22 17:40:54+00:00,Photogrammetric,559583,40.35949000465438,49965.04862576212,180.9630375588528,148.52292321712812,201.7974500232719,26 1 AVENUE,C7,,6.0,1920.0,-73.99023102958668,40.71521834855947
,1004170056.0,335.55078125,1930,36,1002980018,68070,2100,85.781759574324752,62.14,Constructed,1003852,2017-08-22 17:51:31+00:00,Photogrammetric,162238,66.52687967262416,82360.2770347087,170.6976192003466,244.8189171952569,332.6343983631208,185 EAST HOUSTON STREET,C7,,,,-73.99076437739943,40.71567656237798
,1004170056.0,180.26953125,1930,36,1002980018,69039,2100,64.6031044135624,63.4,Constructed,1084870,2017-08-22 19:01:06+00:00,Photogrammetric,811917,66.52687967262416,82360.2770347087,170.6976192003466,244.8189171952569,332.6343983631208,185 EAST HOUSTON STREET,C7,,6.0,1900.0,-73.99083108618147,40.71571818708233
,1004290005.0,342.41796875,1920,22,1002710037,306945,2100,111.5222043698957,65.21,Constructed,1003225,2017-08-22 18:19:13+00:00,Photogrammetric,624350,46.33552654576695,57363.38186365949,113.32137863187249,170.5147376884224,231.6776327288348,18 1 AVENUE,C7,,6.0,1900.0,-73.98954250865748,40.71292954355461
,1002710048.0,367.140625,1900,18,1002710046,282372,2100,99.008552571566469,69.05,Constructed,1003234,2017-08-22 18:19:58+00:00,Photogrammetric,777012,63.34253078557109,78418.05311253702,121.50619531131944,233.10051329090163,316.71265392785546,172 HENRY STREET,C4,,6.0,1900.0,-73.98867377972374,40.713001995392425
,1002940022.0,326.8203125,1900,20,1002710048,502671,2100,100.93636666145422,69.67,Constructed,1077513,2017-08-22 17:58:56+00:00,Photogrammetric,99728,29.404364431388306,36402.60316605872,214.8439811302384,108.20806110750894,147.0218221569415,50 CANAL STREET,C7,,6.0,1900.0,-73.98891017836222,40.71328222407819
,1002710048.0,394.75,1900,20,1002710047,202096,2100,100.24381305098021,69.52,Constructed,1003235,2017-08-22 17:36:52+00:00,Photogrammetric,642687,63.34253078557109,78418.05311253702,130.6344248485389,233.10051329090163,316.71265392785546,172 HENRY STREET,C4,,,,-73.98871706098423,40.71328887629553
,1002710037.0,322.35546875,1900,20,1002710048,347007,2100,96.012357634783541,69.28,Constructed,1077592,2017-08-22 19:36:44+00:00,Photogrammetric,852482,33.41058416852461,41362.30320063346,214.8439811302384,122.95094974017054,167.05292084262302,207 MADISON STREET,C7,,6.0,1920.0,-73.98881642825738,40.713295742473086
,1002970022.0,318.7578125,1920,28,1002840025,289847,2100,89.58611988329676,70.14,Constructed,1003624,2017-08-22 17:48:41+00:00,Photogrammetric,630638,53.35339960337745,66051.50870898127,105.48972477836814,196.34051054042905,266.7669980168872,13 ESSEX STREET,C7,,,,-73.98966085898894,40.713882172173115
,1002830010.0,303.85546875,1920,29,1002840026,518574,2100,79.285860235031862,60.11,Constructed,1003625,2017-08-22 19:33:31+00:00,Photogrammetric,306276,22.49888351369078,27853.61778994919,100.55596963317782,82.79589133038208,112.4944175684539,127 HENRY STREET,C7,,6.0,1920.0,-73.98975833645608,40.71388602271692
,1002730019.0,282.86328125,1900,36,1003100026,950085,2100,77.189672718648239,64.06,Constructed,1004040,2017-08-22 18:41:37+00:00,Photogrammetric,60598,26.67135071092009,33019.13218011908,93.60335220507723,98.15057061618596,133.35675355460046,195 MADISON STREET,C7,,6.0,1920.0,-73.9896947331295,40.71623963971261
,1002710046.0,350.80859375,1910,36,1003100024,494557,2100,89.27374225026665,59.45,Constructed,1004038,2017-08-22 18:51:25+00:00,Photogrammetric,599528,35.823716711334086,44349.7612886316,116.0876598609789,131.83127749770944,179.11858355667042,225 MADISON STREET,C7,,6.0,1900.0,-73.98965009573642,40.71637904058714
,1002830040.0,331.04296875,1900,37,1004090026,837000,2100,95.780481514375964,69.72,Constructed,1005293,2017-08-22 18:44:15+00:00,Photogrammetric,451857,22.759798579292337,28176.630641163916,109.54144519381387,83.7560587717958,113.79899289646168,129 EAST BROADWAY,C7,,6.0,1900.0,-73.98951197472215,40.71810813453509
,1002730024.0,253.01171875,1900,24,1002850007,18294,2100,86.494043767778592,67.64,Constructed,1003687,2017-08-22 17:34:34+00:00,Photogrammetric,237703,23.843359129563314,29518.078602399382,83.72583969652831,87.743561596793,119.21679564781655,26 RUTGERS STREET,C7,,6.0,1901.0,-73.98795423622394,40.71375841848895
,1002830049.0,288.90234375,1910,28,1002850015,849711,2100,89.1955980236965,69.33,Constructed,1003694,2017-08-22 19:05:03+00:00,Photogrammetric,473155,48.72352005035577,60319.71782234045,95.60977535147076,179.30255378530924,243.61760025177884,19 PIKE STREET,C7,,6.0,1910.0,-73.98725033714888,40.71382275636666
,1002830006.0,284.703125,1900,30,1002860001,546338,2100,88.429653903355742,66.7,Constructed,1003705,2017-08-22 17:56:38+00:00,Photogrammetric,775332,27.446038228533425,33978.19532692438,94.21768446478802,101.001420681003,137.2301911426671,119 HENRY STREET,C4,,6.0,1900.0,-73.9869874420527,40.713840656434485
,1002970022.0,338.58203125,1910,29,1002850016,148061,2100,89.280098568702812,66.37,Constructed,1003695,2017-08-22 19:41:04+00:00,Photogrammetric,253438,53.35339960337745,66051.50870898127,112.04768620593502,196.34051054042905,266.7669980168872,13 ESSEX STREET,C7,,6.0,1900.0,-73.98728908352952,40.71407082007257
,1002710064.0,542.06640625,1910,30,1002860040,755490,2100,115.37826742452989,70.05,Constructed,1003735,2017-08-22 17:32:15+00:00,Photogrammetric,493279,29.662244321004785,36721.85846940392,179.38786243369825,109.1570591012976,148.31122160502392,27 RUTGERS STREET,C7,,6.0,1920.0,-73.98699017164802,40.71410778241949
,1002840025.0,280.49609375,1900,34,1004100037,323384,2100,89.942502675174623,64.32,Constructed,1005325,2017-08-22 18:02:20+00:00,Photogrammetric,104646,31.101574752911446,38503.74954410437,92.81402558511097,114.45379509071412,155.50787376455722,171 EAST BROADWAY,C7,,6.0,1920.0,-73.98855194804946,40.7192167897371
,1002730020.0,421.73828125,1930,28,1003530024,994495,2100,97.797857807845162,71.15,Constructed,1004289,2017-08-22 18:23:57+00:00,Photogrammetric,641966,29.43407713999443,36439.3874993131,139.54300459920188,108.31740387517948,147.17038569997214,197 MADISON STREET,C7,,6.0,1901.0,-73.986978782239,40.719512896308494
,1002710047.0,528.5234375,1920,28,1003530020,731703,2100,129.70367823292034,69.27,Constructed,1004286,2017-08-22 17:44:48+00:00,Photogrammetric,437566,38.51499601754176,47681.5650697167,174.88081152486092,141.73518534455368,192.5749800877088,174 HENRY STREET,C7,,6.0,1900.0,-73.98734807364926,40.71957941953619
,1002830072.0,268.96875,1920,34,1004100043,935390,2100,88.1335973288033,67.12,Constructed,1005327,2017-08-22 18:07:36+00:00,Photogrammetric,439634,17.50476461892769,21670.89859823248,89.00166682325681,64.4175337976539,87.52382309463844,162 EAST BROADWAY,C7,,6.0,1900.0,-73.98835366128881,40.719604641217686
,1002840026.0,266.29296875,1900,34,1004100044,600542,2100,88.093995226712309,67.51,Constructed,1005328,2017-08-22 19:29:58+00:00,Photogrammetric,718247,29.646953890234176,36702.92891610991,88.10810576829522,109.10079031606176,148.23476945117088,169 EAST BROADWAY,C7,,6.0,1920.0,-73.98832103224656,40.719668532096996
,1002710065.0,268.84765625,1900,37,1004080014,743271,2100,88.214802113990487,61.37,Constructed,1005277,2017-08-22 18:50:23+00:00,Photogrammetric,840935,35.55429186595231,44016.21333004896,88.95789322000635,130.83979406670448,177.77145932976154,29 RUTGERS STREET,C7,,6.0,1920.0,-73.98976848388999,40.717801800422684
,1004120040.0,472.765625,1910,39,1004130045,924044,2100,121.70999064614496,63.37,Constructed,1005448,2017-08-22 18:07:48+00:00,Photogrammetric,296988,30.930935261927125,38292.497854265785,156.43584528522223,113.82584176389184,154.65467630963562,162 LUDLOW STREET,C7,,6.0,1900.0,-73.9906240641036,40.71784322048306
,1003530057.0,307.03515625,1920,37,1004090031,397997,2100,94.515765454802334,69.4,Constructed,1005296,2017-08-22 17:34:32+00:00,Photogrammetric,541827,41.14151589556437,50933.196678708686,101.5974940525742,151.40077849567686,205.70757947782184,131 RIVINGTON STREET,C7,,6.0,1920.0,-73.9898177556704,40.718194295469274
,1004120035.0,303.30859375,1900,38,1004090033,447757,2100,95.176846180383691,68.4,Constructed,1005297,2017-08-22 17:59:48+00:00,Photogrammetric,660917,31.161780708668516,38578.28451733162,100.36044256620525,114.67535300790011,155.80890354334255,161 LUDLOW STREET,C4,,6.0,1900.0,-73.9899170248339,40.718224403226934
,1004110075.0,388.03125,1920,38,1004090034,615572,2100,95.295783918584974,69.68,Constructed,1005298,2017-08-22 18:27:56+00:00,Photogrammetric,626940,53.74083486820569,66531.15356683864,128.3953711187123,197.7662723149969,268.7041743410284,100 RIVINGTON STREET,C7,,6.0,1900.0,-73.99001433406345,40.718266491303524
,1004110021.0,183.85546875,1900,39,1004140059,415586,2100,61.495273283322824,60.41,Constructed,1079706,2017-08-22 18:34:45+00:00,Photogrammetric,193965,26.09569102869033,32306.465493518623,122.55255799715422,96.0321429855804,130.47845514345164,153 LUDLOW STREET,C7,,6.0,1900.0,-73.99028467797031,40.718305414078685
,1004110018.0,186.5234375,1900,39,1004140059,463604,2100,57.927742760789613,60.41,Constructed,1079707,2017-08-22 19:13:29+00:00,Photogrammetric,631530,30.097297741864136,37260.4546044278,122.55255799715422,110.75805569006002,150.48648870932067,101 STANTON STREET,C7,,6.0,1920.0,-73.99036445965497,40.71831710223244
,1003540034.0,340.08984375,1900,37,1004140018,208536,2100,91.1583346908452,73.47,Constructed,1005457,2017-08-22 17:36:52+00:00,Photogrammetric,507136,24.64297289470221,30508.000443641344,112.52740974968883,90.68614025250416,123.21486447351108,126 RIVINGTON STREET,C7,,6.0,1900.0,-73.99087439599018,40.719106584825
,1004120001.0,748.390625,1920,37,1004150078,161056,2100,112.63231177162601,63.88,Constructed,1005508,2017-08-22 19:40:32+00:00,Photogrammetric,581279,37.67083783656648,46636.4972416693,247.63009226445033,138.62868323856463,188.3541891828324,172 ORCHARD STREET,C7,,6.0,1920.0,-73.9898665052972,40.71936350783101
,1004110042.0,347.38671875,1900,39,1004150035,87882,2100,90.78661312607062,55.87,Constructed,1005494,2017-08-22 17:51:20+00:00,Photogrammetric,714920,47.76399347559189,59131.82392278276,114.94333003861915,175.77149599017815,238.8199673779594,138 LUDLOW STREET,C7,,6.0,1920.0,-73.99047717931003,40.71987622603903
,1003530020.0,299.01953125,1920,37,1004090027,43484,2100,96.510270829996742,68.71,Constructed,1005294,2017-08-22 18:14:37+00:00,Photogrammetric,791088,51.56017464182087,63831.49620657424,98.94446374734702,189.7414426819008,257.80087320910434,121 RIVINGTON STREET,C7,,6.0,1920.0,-73.98961322263195,40.71813185554688
,1004780013.0,308.76171875,1920,37,1004090029,25715,2100,99.86144290588102,68.9,Constructed,1005295,2017-08-22 19:14:21+00:00,Photogrammetric,556494,29.02976094534201,35938.844050333406,102.1707780795553,106.82952027885858,145.14880472671004,166 ELIZABETH STREET,C7,,6.0,1908.0,-73.9897164219282,40.7181626809048
,1005080046.0,477.84375,1920,34,1004090043,242846,2100,106.60337302487292,65.48,Constructed,1005300,2017-08-22 18:38:14+00:00,Photogrammetric,397844,21.26493086519251,26325.98441110833,158.113705783395,78.25494558390844,106.32465432596256,17 PRINCE STREET,C7,,6.0,1914.0,-73.9889001075884,40.718492238202806
,1004930009.0,415.78125,1920,35,1004100025,255624,2100,128.58495225498189,66.9,Constructed,1005319,2017-08-22 18:20:00+00:00,Photogrammetric,311681,26.581395202426407,32907.76726060389,137.57367081139355,97.81953434492918,132.90697601213202,228 MOTT STREET,C4,,6.0,1900.0,-73.98893560060175,40.719417052336674
,1004240040.0,340.9765625,1910,36,1004100002,872527,2100,103.32359481990056,69.51,Constructed,1005303,2017-08-22 18:08:36+00:00,Photogrammetric,58645,37.863708234841,46875.27079473316,112.8219967566252,139.33844630421487,189.318541174205,334 BROOME STREET,C7,,6.0,1900.0,-73.98930372521232,40.71946022245149
,1004930013.0,227.75,1900,35,1004100022,563149,2100,91.249682896173155,62.03,Constructed,1005316,2017-08-22 17:30:34+00:00,Photogrammetric,337670,39.46271722491502,48854.8439244448,75.3598734016615,145.22279938768725,197.31358612457507,30 PRINCE STREET,C7,,6.0,1900.0,-73.98884455666838,40.71960143334202
,1005070004.0,545.92578125,1920,38,1004150072,888012,2100,101.00577577705113,66.45,Constructed,1079077,2024-02-26 17:04:44+00:00,Photogrammetric,660535,36.41361013260089,45080.049344159896,180.63440037221156,134.00208528797123,182.06805066300444,232 ELIZABETH STREET,C7,,6.0,1910.0,-73.98970058999599,40.71968822901377
,1004240026.0,408.63671875,1900,35,1004100018,338629,2100,98.156652251205827,67.44,Constructed,1005313,2017-08-22 18:18:41+00:00,Photogrammetric,151744,24.991593900040534,30939.593248250185,135.20682166496442,91.96906555214916,124.95796950020268,9 DELANCEY STREET,C7,,6.0,1900.0,-73.98875337959453,40.719780553790144
,1004930010.0,377.9140625,1920,36,1004100011,957505,2100,110.25664749230383,62.41,Constructed,1005309,2017-08-22 18:41:35+00:00,Photogrammetric,175067,25.055519585856786,31018.7332472907,125.04653543643964,92.20431207595296,125.27759792928391,230 MOTT STREET,C7,,6.0,1900.0,-73.98908453832068,40.720084423099955
,1004780012.0,292.26953125,1920,35,1004110039,951328,2100,77.604720542290437,69.18,Constructed,1005367,2017-08-22 17:27:23+00:00,Photogrammetric,330336,39.949538723402085,49457.528939571785,96.70495953379611,147.01430250211965,199.7476936170104,164 ELIZABETH STREET,C7,,6.0,1900.0,-73.98891186628302,40.720429306900826
,1004250041.0,252.6171875,1900,31,1003540034,921003,2100,76.881103400651185,62.24,Constructed,1004319,2017-08-22 17:53:02+00:00,Photogrammetric,189406,33.963247781343114,42046.500753302775,83.58356285929135,124.98475183534264,169.81623890671557,10 DELANCEY STREET,C7,,,,-73.98699146835789,40.71985865091592
,1004920004.0,504.74609375,1910,32,1004100046,119536,2100,104.03116120164678,65.79,Constructed,1005329,2017-08-22 18:39:41+00:00,Photogrammetric,645102,28.85533784303111,35722.90824967251,167.0089301362045,106.18764326235448,144.27668921515553,196 ELIZABETH STREET,C7,,6.0,1900.0,-73.9883082427652,40.719861063494854
,1004930012.0,550.8984375,1900,34,1004110075,285556,2100,113.80953715650817,67.05,Constructed,1005385,2017-08-22 18:19:45+00:00,Photogrammetric,481699,24.942047397672265,30878.25467831826,182.27713305983187,91.78673442343393,124.7102369883613,234 MOTT STREET,C4,,6.0,1900.0,-73.98812421769043,40.720203498277876
,1005080044.0,436.41015625,1920,34,1004110034,135202,2100,124.39896207498794,68.28,Constructed,1005363,2017-08-22 18:04:47+00:00,Photogrammetric,122442,41.50452687232706,51382.6042679409,144.39384760140808,152.7366588901636,207.5226343616353,233 ELIZABETH STREET,C7,,6.0,1910.0,-73.9885350021289,40.72031079251185
,1004240029.0,489.62890625,1920,34,1004110042,4369,2100,120.8507489646408,66.71,Constructed,1005369,2017-08-22 18:55:27+00:00,Photogrammetric,577862,54.42248606843472,67375.03775272219,162.00499704871987,200.27474873183976,272.1124303421736,135 CHRYSTIE STREET,C7,,6.0,1910.0,-73.9879501101405,40.720410328497834
,1004920005.0,336.5703125,1920,34,1004110027,687111,2100,97.729227127346888,66.64,Constructed,1005358,2017-08-22 17:54:42+00:00,Photogrammetric,128426,40.73926611665598,50435.21145242011,111.35824972266596,149.920499309294,203.6963305832799,198 ELIZABETH STREET,C7,,6.0,1900.0,-73.98830799750742,40.72064343039035
,1004260002.0,93.8984375,1920,36,1004110005,1057271,2100,38.795889337274687,13,Constructed,1088378,2017-08-10 15:26:38+00:00,Other (Manual),1061399,36.03047550047948,44605.72866959359,105.06376035671212,132.59214984176447,180.15237750239737,217 BOWERY,C7,,6.0,1900.0,-73.98849277839793,40.72075720633731
,1004240029.0,267.50390625,1900,34,1004110021,597601,2100,83.93944522920448,67.16,Constructed,1005354,2017-08-22 18:11:19+00:00,Photogrammetric,571695,54.42248606843472,67375.03775272219,88.51086436580445,200.27474873183976,272.1124303421736,135 CHRYSTIE STREET,C7,,,,-73.98815774595174,40.72095156237071
