bbl,address,bldgclass,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh,canopy_area_m2,lat,lon
1005080053,31 PRINCE STREET,C7,32.48833256746263,40220.555718518735,110.19330333840749,119.55706384826247,162.44166283731315,40.72315321941945,-73.99471389444204
1004250041,10 DELANCEY STREET,C7,33.963247781343114,42046.500753302775,115.19589247480212,124.98475183534265,169.81623890671557,40.72037770023976,-73.99318039085786
1004930017,20 PRINCE STREET,C7,64.82557008052287,80254.05575968731,219.87412536900632,238.55809789632414,324.1278504026143,40.72264932237977,-73.99453430736618
1003850050,240 EAST 2 STREET,C4,31.169663557681247,38588.04348440938,105.72066708057365,114.70436189226699,155.84831778840623,40.72159988658218,-73.9818716839061
1003850054,232 EAST 2 STREET,C4,29.347741770612114,36332.504312017794,99.54110770415834,107.99968971585257,146.73870885306056,40.721709205251834,-73.9821950056584
1003500077,182 STANTON STREET,C4,20.035953467396066,24804.51039263633,67.95756271955159,73.73230876001752,100.17976733698032,40.72018682823773,-73.98381881463227
1003450029,200 STANTON STREET,C7,26.330751801170482,32597.470729849058,89.30813898588782,96.89716662830737,131.6537590058524,40.71992266565293,-73.98285206517079
1003440154,141 ATTORNEY STREET,C6,57.524315210442836,71215.10223052822,195.10986912473487,211.68947997442962,287.62157605221415,40.719898907341395,-73.9838836769979
1003440067,89 PITT STREET,C4,29.06679708271747,35984.69478840423,98.58820489973762,106.96581326440028,145.33398541358736,40.71874318550088,-73.98259961806683
1003720001,14 AVENUE C,C7,54.58194125973481,67572.44327955169,185.12998158781286,200.8615438358241,272.90970629867405,40.72106140048937,-73.9807716681234
1003500051,299 EAST HOUSTON STREET,C7,42.34863536612727,52427.61058326556,143.6372892692207,155.84297814734836,211.74317683063634,40.72120387568948,-73.98382138168044
1003440073,202 RIVINGTON STREET,C7,50.660306288649046,62717.45918534752,171.82865530232198,186.4299271422285,253.3015314432452,40.71863383961432,-73.98297316702592
1003440072,206 RIVINGTON STREET,C7,40.53669380853739,50184.42693496929,137.4915806437515,149.1750332154176,202.68346904268694,40.71859369942779,-73.98282116737515
1003450018,333 EAST HOUSTON STREET,C7,30.306913754673943,37519.95922828634,102.79440884462011,111.52944261720012,151.5345687733697,40.72075497431557,-73.98242548343427
1003850038,21 AVENUE C,C4,41.58686978007533,51484.54478773326,141.05354736365277,153.03968079067724,207.93434890037665,40.7213830105507,-73.98107667834377
1003720068,264 EAST 2 STREET,C1,40.66698743725556,50345.73044732238,137.93350807485584,149.65451376910045,203.33493718627778,40.72102724845869,-73.98056755394732
1003500050,6 CLINTON STREET,C4,31.820187200751015,39393.39175452976,107.9271006973418,117.09828889876374,159.10093600375507,40.7210505680711,-73.9838385309409
1003500057,309 EAST HOUSTON STREET,C6,51.834130619841154,64170.65370736335,175.81001015715987,190.74960068101544,259.17065309920577,40.72107384559896,-73.98351139509514
1003450014,325 EAST HOUSTON STREET,C4,24.67226622578463,30544.26558752137,83.68291941786677,90.79393971088743,123.36133112892314,40.72084871357762,-73.98275725944679
1003850034,31 AVENUE C,C7,36.048896628066856,44628.53402554677,122.2699562343747,132.65993959128602,180.24448314033427,40.72168434943642,-73.98092803157756
1003500075,184 STANTON STREET,C4,38.65305764879153,47852.48536920392,131.10269964165457,142.24325214755285,193.26528824395763,40.72017291685462,-73.98370500879429
1003970033,14 AVENUE B,C7,46.76558898971842,57895.7991692714,158.61862786101753,172.09736748216378,233.82794494859206,40.721989886806604,-73.98373378004594
1003970038,6 AVENUE B,C7,18.283197888211657,22634.59898560603,62.012599960564465,67.28216822861889,91.41598944105829,40.72174110765908,-73.98389700440644
1003840026,243 EAST 2 STREET,C4,21.067726159388865,26081.844985323416,71.45710954883128,77.52923226655102,105.33863079694432,40.72121343383974,-73.98194334612275
1003850035,29 AVENUE C,C1,26.166011221433152,32393.521892134242,88.74937504694313,96.290921294874,130.83005610716575,40.72159989821932,-73.98092695315756
1003850055,230 EAST 2 STREET,C4,27.733336787187564,34333.870942538204,94.06539984257043,102.05867937685024,138.6666839359378,40.721740325103646,-73.98226864573142
1003850037,25 AVENUE C,C1,26.137570295316586,32358.312025601932,88.65290965918338,96.18625868676503,130.68785147658292,40.72147193329937,-73.98102045981477
1005740073,59 WEST 10 STREET,C1,95.05287288807581,117675.45663543785,322.3985113299667,349.794572228119,475.26436444037904,40.734778283898684,-73.99813233893715
1005740007,458 AVENUE OF THE AMER,C7,37.74693650785377,46730.707396722966,128.02933533348758,138.90872634890187,188.73468253926885,40.73516325576503,-73.99807285877661
1005740073,59 WEST 10 STREET,C1,95.05287288807581,117675.45663543785,322.3985113299667,349.794572228119,475.26436444037904,40.734715324500314,-73.99797282579642
1004360037,119 ST MARKS PLACE,C7,34.58627503444361,42817.80849264119,117.30906436340052,127.27749212675246,172.93137517221803,40.727059128986184,-73.98351356316928
1004340019,110 EAST 7 STREET,C7,25.210955120698777,31211.162439425087,85.51003408061668,92.77631484417151,126.05477560349388,40.726357966079675,-73.98476890752038
1004350027,126 ST MARKS PLACE,C7,37.21595837514319,46073.356468427264,126.22837388610209,136.95472682052693,186.07979187571593,40.72675241560354,-73.98379184721759
1004350043,117 EAST 7 STREET,C7,42.367537199136166,52451.01105253057,143.7014001439194,155.9125368928211,211.83768599568083,40.726597121106536,-73.98430914648364
1004340049,417 EAST 6 STREET,C1,26.18961481813835,32422.743144855274,88.8294332735761,96.37778253074913,130.94807409069173,40.72622514307254,-73.98522485904175
1004360034,131 AVENUE A,C7,61.9595749517141,76705.95379022206,210.1532980554029,228.0112358223079,309.7978747585705,40.72691913915879,-73.98318475719917
1004370133,445 EAST 9 STREET,C7,11.416175317950833,14133.225043623132,38.72116450307707,42.01152517005906,57.08087658975416,40.72747389686316,-73.9828389181344
1004020032,178 EAST 7 STREET,C7,27.136733721437068,33595.27634713909,92.04185300586053,99.8631800948884,135.68366860718533,40.72506296792743,-73.98168006755061
1003890007,105 AVENUE B,C7,30.044021092193738,37194.49811213585,101.90273455379685,110.56199761927294,150.22010546096868,40.72480371014157,-73.9811290258803
1004350025,122 ST MARKS PLACE,C7,37.34164466383593,46228.95609382888,126.65467422966816,137.4172523629162,186.70822331917964,40.726803508221195,-73.98391409872507
1003900009,304 EAST 8 STREET,C6,51.017101754645395,63159.171972251,173.03882732123563,187.74293445709506,255.08550877322696,40.725278360181626,-73.98030539280701
1004360039,115 ST MARKS PLACE,C7,34.251886385942925,42403.83534579734,116.17489135834889,126.04694190026997,171.25943192971462,40.727109048198635,-73.9836311259176
1003890009,184 EAST 7 STREET,C6,43.19140881510209,53470.964113096394,146.49579209067505,158.9443844395757,215.95704407551045,40.72487287710611,-73.98106199712294
1004020039,102 AVENUE B,C6,18.95550918227561,23466.920367657203,64.29293251412932,69.75627379077423,94.77754591137804,40.72486448168636,-73.98159725394865
1004350030,125 AVENUE A,C7,26.160637183002088,32386.868832556585,88.7311474864564,96.27114483344768,130.80318591501043,40.72666517736491,-73.98338556799928
1004350019,110 ST MARKS PLACE,C7,40.644440296600365,50317.81708719125,137.85703311559246,149.57154029148933,203.2222014830018,40.726963788399196,-73.98432671209024
1004360036,121 ST MARKS PLACE,C7,55.325346888732376,68492.77944825069,187.65145054315258,203.59727655053516,276.62673444366186,40.72698587814267,-73.98336081554963
1004360042,109 ST MARKS PLACE,C7,27.968603388220814,34625.130994617364,94.86337258799279,102.9244604686526,139.84301694110405,40.72722865181731,-73.98387721271389
1003910003,131 AVENUE B,C6,56.75685404307563,70264.98530532763,192.50680905569214,208.86522287851832,283.7842702153781,40.72585973078412,-73.98033927087599
1002750020,26 MARKET STREET,C7,50.208564584503506,62158.20295561534,170.29644645374066,184.7675176709729,251.04282292251753,40.71284407909137,-73.99419530756418
1002820011,91 HENRY STREET,C7,29.253998318182155,36216.44991790951,99.22315046002605,107.65471381091034,146.26999159091076,40.71334685046713,-73.99312549465968
1002820054,94 EAST BROADWAY,C7,22.433350207192802,27772.48755650469,76.08900700412244,82.55472876246951,112.16675103596401,40.71396225776462,-73.9935802528119
1002820027,101 EAST BROADWAY,C7,39.73830757287863,49196.02477522375,134.78362952116095,146.23697186819336,198.69153786439315,40.71356214582809,-73.9932524643899
1002930015,70 CANAL STREET,C7,28.44282226236814,35212.21396081176,96.47181907071715,104.66958592551475,142.2141113118407,40.71503260130396,-73.99287969940526
1002920027,9 ELDRIDGE STREET,C7,21.10750241405041,26131.087988594405,71.59202188656002,77.67560888370551,105.53751207025203,40.714709199500305,-73.99393696505939
1002820028,99 EAST BROADWAY,C7,29.9132236222648,37032.57084436382,101.4590982037365,110.08066292993445,149.566118111324,40.713568346505646,-73.99334481447418
1002920010,28 FORSYTH STREET,C7,36.26001497330654,44889.89853695349,122.98602338891368,133.43685510176806,181.3000748665327,40.71521829439045,-73.9941735263685
1002920029,5 ELDRIDGE STREET,C7,29.86012402236457,36966.83353968734,101.27899599914339,109.88525640230162,149.30062011182284,40.71458948980484,-73.99403483603058
1002820030,95 EAST BROADWAY,C7,29.777612094548875,36864.6837730515,100.99913362479865,109.58161250793985,148.88806047274437,40.71355682284971,-73.99352326911935
1002920026,11 ELDRIDGE STREET,C7,31.343457211433403,38803.20002775455,106.31013706234124,115.34392253807492,156.717286057167,40.71478592651338,-73.99394320532646
1002820007,83 HENRY STREET,C7,25.127586755677072,31107.952403528216,85.22726685898141,92.46951926089162,125.63793377838536,40.713297681285646,-73.99348547416662
1002930028,88 DIVISION STREET,C7,25.863528923884658,32019.048807769206,87.7234213911485,95.17778643989554,129.31764461942328,40.71447493402432,-73.9937280801978
1002920028,7 ELDRIDGE STREET,C7,21.720037278901614,26889.4061512802,73.66960589391836,79.92973718635794,108.60018639450806,40.714645157669,-73.99396950595715
1002920025,13 ELDRIDGE STREET,C7,37.90047481290093,46920.787818371355,128.5501036119763,139.47374731147542,189.50237406450466,40.714859982525745,-73.99394569561257
1002930020,3 ALLEN STREET,C7,26.702864230091294,33058.14591685302,90.57026278589869,98.26654036673597,133.51432115045645,40.71469123409926,-73.99313360212167
1002860012,231 HENRY STREET,C4,21.667433747480974,26824.282979381445,73.49118624488067,79.73615619072999,108.33716873740487,40.71391755768012,-73.98604837321103
1002860007,221 HENRY STREET,C4,24.229030852086034,29995.54019488251,82.1795621777603,89.16283353567661,121.14515426043016,40.71387956050523,-73.98647751732831
1002860021,259 EAST BROADWAY,C7,33.8121638347453,41859.45882741468,114.683448842232,124.42876291186269,169.0608191737265,40.71421635220051,-73.98542557184655
1002860013,233 HENRY STREET,C1,42.49053594403066,52603.283498709956,144.11858492797248,156.36517227403283,212.4526797201533,40.71392153628061,-73.98592709832826
1002860001,209 HENRY STREET,C7,27.778234918939923,34389.45482964763,94.21768446478802,102.22390450169891,138.8911745946996,40.71384065643449,-73.98698744205271
1002850015,207 HENRY STREET,C7,28.188665592315694,34897.568003286826,95.60977535147076,103.73428937972174,140.94332796157846,40.71382275636665,-73.98725033714886
1002850016,219 EAST BROADWAY,C7,33.03506095732333,40897.40546516628,112.04768620593502,121.56902432294986,165.17530478661664,40.71407082007253,-73.98728908352952
1002850007,191 HENRY STREET,C7,24.684920427490173,30559.931489232833,83.72583969652831,90.84050717316383,123.42460213745086,40.71375841848905,-73.98795423622384
1002860018,243 HENRY STREET,C7,42.6025201180181,52741.91990610641,144.49841070166138,156.7772740343066,213.01260059009047,40.71395315127979,-73.98551371621927
1002860040,223 EAST BROADWAY,C7,52.888990135944965,65476.569788299865,179.38786243369825,194.63148370027747,264.4449506797248,40.714107782419475,-73.98699017164802
1002860011,229 HENRY STREET,C4,26.465207964866746,32763.92746050503,89.76418482330145,97.39196531070962,132.32603982433372,40.713909444655435,-73.98613365527122
1003440068,85 PITT STREET,C7,31.01207627204027,38392.95042478586,105.18616554735851,114.1244406811082,155.06038136020135,40.71862542672909,-73.9825763314131
1003480074,170 DELANCEY STREET,C7,29.431258496442737,36435.89801859611,99.82437813314003,108.30703126690926,147.15629248221367,40.717994629904304,-73.98520417247184
1003480007,110 SUFFOLK STREET,C6,30.68953676230083,37993.646511728424,104.0921822239135,112.93749528526706,153.44768381150413,40.71873052212481,-73.98596222979009
1003480076,168 1/2 DELANCEY STREET,C7,24.227223376491835,29993.30254009689,82.17343161670381,89.15618202548995,121.13611688245916,40.718005661841765,-73.9853930463203
1003410075,157 BROOME STREET,C6,74.9937520315886,92842.26501510669,254.3623699044019,275.97700747624606,374.968760157943,40.71641130018441,-73.98529465154716
1003250001,140 BARUCH PLACE,C4,198.35416998180085,245562.46243746945,672.7738696916971,729.9433455330271,991.7708499090041,40.71841561550455,-73.97641143539046
1003480031,105 CLINTON STREET,C7,33.16136206609441,41053.76623782488,112.47607188445173,122.03381240322743,165.80681033047205,40.71823139858867,-73.98580040725314
1003480073,172 DELANCEY STREET,C6,30.892115223522133,38244.4386467204,104.77928396361754,113.68298402256144,154.46057611761066,40.7179695559335,-73.9851207902189
1003480032,107 CLINTON STREET,C7,33.16148033913626,41053.91265985069,112.47647304068683,122.03424764802145,165.8074016956813,40.718167806249866,-73.98583372098592
1003430065,57 PITT STREET,C7,32.97991808558416,40829.13858995319,111.86065367110463,121.3660985549497,164.8995904279208,40.717776407966575,-73.98309630350998
1003440076,106 RIDGE STREET,C7,59.224462142448104,73319.88413235075,200.87639488315276,217.946020684209,296.1223107122405,40.718695176219796,-73.9831484714163
1003440069,210 RIVINGTON STREET,C7,51.641760142418505,63932.49905631411,175.15753166113456,190.04167732410008,258.2088007120925,40.718508147949215,-73.98267901392506
1005400006,114 MAC DOUGAL STREET,C7,28.066820843736355,34746.72420454561,95.19650466998797,103.2859007049498,140.33410421868177,40.72963526272307,-74.00050974542619
1005370010,226 THOMPSON STREET,C7,27.194801781657105,33667.1646056915,92.23880713888082,100.07687055649814,135.97400890828553,40.72918522212192,-73.99875546127902
1005400043,185 BLEECKER STREET,C7,46.72878366165989,57850.234173134944,158.49379225516424,171.9619238749084,233.64391830829945,40.72925157250606,-74.00092437664169
1005400004,110 MAC DOUGAL STREET,C7,32.096461514123824,39735.4193544853,108.8641626150282,118.11497837197567,160.48230757061913,40.72945598758563,-74.00047929573606
1005400001,104 MAC DOUGAL STREET,C7,27.57922268949705,34143.07768959735,93.54267860163657,101.49153949734915,137.89611344748525,40.72934482533436,-74.0007572556144
1005370012,230 THOMPSON STREET,C7,44.77566499864879,55432.273268327204,151.86924183103343,164.77444719502756,223.87832499324395,40.72934926509794,-73.99866386506974
1005250021,175 THOMPSON STREET,C1,71.020588292795,87923.48830648021,240.8862693328225,261.3557649174856,355.10294146397496,40.727808951268564,-74.00047672725535
1005390040,165 BLEECKER STREET,C7,28.04762172695675,34722.95569797245,95.13138547389713,103.21524795520084,140.23810863478374,40.72882385277263,-74.0000423260181
1005370035,147 BLEECKER STREET,C7,38.49278959035473,47654.07351285916,130.55910551468264,141.65346569250542,192.46394795177366,40.72842288021283,-73.9991457885694
1005370008,222 THOMPSON STREET,C7,45.89308857077638,56815.643650621154,155.65929767293466,168.88656594045707,229.46544285388188,40.72910107604735,-73.99884828711572
1005390030,215 THOMPSON STREET,C7,31.643065967132827,39174.11566731044,107.3263442940012,116.44648275904879,158.21532983566414,40.72909363299064,-73.999413968575
1005390022,231 THOMPSON STREET,C7,21.37941243101213,26467.71258959302,72.51428106737814,78.67623774612464,106.89706215506065,40.72950556411838,-73.99900715192177
1005370013,76 WEST 3 STREET,C7,52.69565016822718,65237.214908265254,178.7320956390829,193.91999261907603,263.4782508411359,40.729486198587495,-73.99853373852827
1005400035,208 SULLIVAN STREET,C4,26.653790861192363,32997.393086156146,90.4038166744004,98.0859503691879,133.2689543059618,40.72923554247438,-74.00035065734056
1005400002,106 MAC DOUGAL STREET,C7,27.810458391912785,34429.347489188025,94.32697942243294,102.34248688223904,139.05229195956392,40.729402604597794,-74.00070909319021
1005370037,151 BLEECKER STREET,C7,75.05658060522084,92920.0467892634,254.57547065551617,276.2082166272127,375.2829030261042,40.7286010826606,-73.9993094714027
1005260064,170 BLEECKER STREET,C7,55.86364537252726,69159.19297118875,189.47724101695547,205.57821497090032,279.31822686263627,40.72867815907801,-74.00070127385077
1005250007,183 SULLIVAN STREET,C7,53.399472211076194,66108.54659731234,181.1193057460612,196.5100577367604,266.99736105538096,40.72834071420448,-74.00051691393884
1005250037,174 THOMPSON STREET,C1,28.962884428471195,35856.05092244734,98.23575595191053,106.58341469677399,144.81442214235597,40.72770982935137,-73.99999419775193
1005400004,110 MAC DOUGAL STREET,C7,32.096461514123824,39735.4193544853,108.8641626150282,118.11497837197567,160.48230757061913,40.72953901416437,-74.00065433768334
1005160014,152 THOMPSON STREET,C5,50.6739201759914,62734.31317787735,171.8748306243215,186.48002624764834,253.36960087995698,40.726993412568,-74.00059380824541
1005250035,170 THOMPSON STREET,C7,58.99791511195229,73039.41890859693,200.10799700985459,217.1123276119844,294.9895755597614,40.72765187062592,-74.00004270243063
1005250038,176 THOMPSON STREET,C1,29.535064545750437,36564.40990763904,100.17646550038093,108.68903752836161,147.67532272875218,40.72776726688751,-73.99994397813701
1005370006,218 THOMPSON STREET,C7,46.113351097911696,57088.32865921468,156.4063798882594,169.69713204031504,230.56675548955846,40.72898618629566,-73.99894529211568
1005250021,175 THOMPSON STREET,C1,71.020588292795,87923.48830648021,240.8862693328225,261.3557649174856,355.10294146397496,40.72789161793786,-74.0004033978934
1005260064,170 BLEECKER STREET,C7,55.86364537252726,69159.19297118875,189.47724101695547,205.57821497090032,279.31822686263627,40.728773839041125,-74.00072189653098
1005250035,170 THOMPSON STREET,C7,58.99791511195229,73039.41890859693,200.10799700985459,217.1123276119844,294.9895755597614,40.727591778828796,-74.00008654586243
1005370037,151 BLEECKER STREET,C7,75.05658060522084,92920.0467892634,254.57547065551617,276.2082166272127,375.2829030261042,40.72848102270012,-73.99941060156605
