name,bbl,shape_area,construction_year,ground_elevation,mappluto_bbl,objectid,feature_code,shape_length,height_roof,last_status_type,bin,last_edited_date,geom_source,doitt_id,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh,canopy_area_m2,address,bldgclass,roof_area_m2_actual,numfloors,yearbuilt,lon,lat
,1004110075.0,519.484375,1921,33,1004700021,659560,2100,132.72306655940312,66.85,Constructed,1006929,2017-08-22 17:41:35+00:00,Photogrammetric,837111,53.740834868205695,66531.15356683865,171.8887140831998,197.76627231499697,268.7041743410285,100 RIVINGTON STREET,C7,,6.0,1900.0,-73.99571784082723,40.71934424203581
,1004110034.0,250.46875,1905,32,1004700004,993739,2100,96.367546752767751,68.33,Constructed,1006920,2017-08-22 18:06:36+00:00,Photogrammetric,294114,42.571691740318215,52703.75437451395,82.87673542692053,156.66382560437103,212.85845870159105,94 RIVINGTON STREET,C7,,6.0,1920.0,-73.99605568496699,40.71950548110935
,1004110042.0,262.32421875,1900,32,1004700007,997994,2100,87.748862381429475,71.23,Constructed,1006923,2017-08-22 17:26:53+00:00,Photogrammetric,254942,47.76399347559189,59131.82392278276,86.79734066808727,175.77149599017815,238.8199673779594,138 LUDLOW STREET,C7,,6.0,1920.0,-73.99598533074378,40.71969274025129
,1004110039.0,277.421875,1900,29,1004710021,5244,2100,91.083937336926382,68.2,Constructed,1006969,2017-08-22 17:35:34+00:00,Photogrammetric,43205,28.511559151725027,35297.31022983558,91.79157952936781,104.92253767834808,142.55779575862513,86 RIVINGTON STREET,C7,,6.0,1920.0,-73.99737392949298,40.71978530624521
,1004160069.0,282.5390625,1920,30,1004710020,568289,2100,92.8851448545112,67.2,Constructed,1006968,2017-08-22 18:12:01+00:00,Photogrammetric,402079,43.04120853027577,53285.0161604814,93.48667172472159,158.39164739141484,215.2060426513788,78 RIVINGTON STREET,C7,,6.0,1920.0,-73.99733965123387,40.71986245431293
,1004160068.0,584.3125,1900,40,1004140005,208836,2100,124.12086535705977,67.01,Constructed,1005456,2017-08-22 17:50:01+00:00,Photogrammetric,384306,30.84194731343336,38182.3307740305,193.3423859725314,113.49836611343476,154.2097365671668,145 ORCHARD STREET,C7,,6.0,1900.0,-73.9911842068608,40.71917101290244
,1004160067.0,295.54296875,1900,40,1004190065,212372,2100,96.812867867735989,68.48,Constructed,1005590,2017-08-22 18:38:28+00:00,Photogrammetric,739009,30.067614619783697,37223.70689929221,97.7870160995104,110.648821800804,150.33807309891847,147 ORCHARD STREET,C7,,6.0,1900.0,-73.99169623651335,40.719210165698904
,1004160066.0,682.99609375,1920,40,1004190063,708116,2100,128.89749909658312,68.56,Constructed,1005589,2017-08-22 19:28:04+00:00,Photogrammetric,79238,31.519604453174185,39021.27031302964,225.99539423834776,115.992144387681,157.59802226587092,149 ORCHARD STREET,C7,,6.0,1900.0,-73.99166396666887,40.71931826595086
,1004160065.0,278.9375,1910,39,1004240029,137940,2100,94.673937497339452,69.18,Constructed,1005666,2017-08-22 17:50:33+00:00,Photogrammetric,425572,28.68845115826447,35516.30253393141,184.58914452800607,105.57350026241323,143.44225579132234,151 ORCHARD STREET,C7,,6.0,1900.0,-73.99342395435917,40.71962373554598
,1004160064.0,278.92578125,1910,39,1004240029,416190,2100,94.674255639952037,68.26,Constructed,1084898,2017-08-22 18:00:36+00:00,Photogrammetric,203981,29.970587265470165,37103.58703465207,184.58914452800607,110.2917611369302,149.85293632735082,153 ORCHARD STREET,C7,,6.0,1900.0,-73.9933931213067,40.71968311086313
,1004110027.0,256.19140625,1900,39,1004240026,284623,2100,91.579083339361475,66.92,Constructed,1005663,2017-08-22 18:02:55+00:00,Photogrammetric,30109,32.83179414278923,40645.76114877306,84.7660088993156,120.82100244546434,164.15897071394613,143 LUDLOW STREET,C7,,6.0,1920.0,-73.99332237249351,40.71986061759472
,1004110003.0,175.1328125,1900,41,1004250041,997242,2100,72.709230155364324,65.37,Constructed,1077635,2017-08-22 17:26:53+00:00,Photogrammetric,330461,35.946064206439225,44501.22748757176,115.19589247480214,132.28151627969635,179.73032103219612,150 ORCHARD STREET,C7,,6.0,1920.0,-73.99318039085786,40.72037770023976
,1004110005.0,173.015625,1900,41,1004250041,584396,2100,73.163237555273611,65.86,Constructed,1077631,2017-08-22 18:28:40+00:00,Photogrammetric,316917,30.975987504200265,38348.27253019992,115.19589247480214,113.99163401545697,154.8799375210013,154 ORCHARD STREET,C7,,,,-73.99324552313404,40.72039770188992
,1004110005.0,532.734375,1900,40,1004210078,213516,2100,121.98924333546904,74.23,Constructed,1005611,2017-08-22 18:03:49+00:00,Photogrammetric,247166,30.975987504200265,38348.27253019992,176.2701220976916,113.99163401545697,154.8799375210013,154 ORCHARD STREET,C7,,6.0,1920.0,-73.99097661594662,40.72107031986439
,1004110021.0,287.8046875,1900,41,1004210080,626687,2100,96.231606618786316,66.33,Constructed,1005612,2017-08-22 18:46:13+00:00,Photogrammetric,315893,26.095691028690336,32306.46549351864,95.22389065145764,96.03214298558044,130.47845514345167,153 LUDLOW STREET,C7,,6.0,1900.0,-73.9910878555745,40.72110947366772
,1004110009.0,179.4140625,1900,33,1002830072,40252,2100,55.584620815361589,69.14,Constructed,1003598,2017-08-22 18:32:46+00:00,Photogrammetric,480851,24.854962501250817,30770.44357654851,59.37232492666434,91.466262004603,124.27481250625408,162 ORCHARD STREET,C7,,6.0,1930.0,-73.99039964163273,40.71420775123439
,1004180037.0,271.53515625,1900,35,1002970022,950083,2100,88.813998638195912,62.58,Constructed,1083703,2017-08-22 18:24:34+00:00,Photogrammetric,25259,45.99544450406231,56942.36029602913,180.9630375588528,169.2632357749493,229.97722252031156,305 BROOME STREET,C7,,6.0,1900.0,-73.99026422243737,40.715153840706755
,1004140031.0,275.30859375,1900,35,1002970022,706175,2100,89.438415585331455,62.94,Constructed,1083702,2017-08-22 17:40:54+00:00,Photogrammetric,559583,34.47108049601027,42675.19765406072,180.9630375588528,126.8535762253178,172.35540248005137,288 BROOME STREET,C7,,6.0,1900.0,-73.99023102958668,40.71521834855947
,1004140032.0,335.55078125,1930,36,1002980018,68070,2100,85.781759574324752,62.14,Constructed,1003852,2017-08-22 17:51:31+00:00,Photogrammetric,162238,30.898603866110285,38252.47158624453,170.6976192003466,113.70686222728584,154.49301933055142,128 ELDRIDGE STREET,C6,,6.0,1900.0,-73.99076437739943,40.71567656237798
,1004230017.0,170.796875,1910,34,1003100032,190085,2100,54.0710284505245,58.51,Constructed,1004045,2017-08-22 18:38:40+00:00,Photogrammetric,652549,29.365574689340345,36354.58146540335,56.52013186835093,108.06531485677247,146.82787344670172,327 BROOME STREET,C2,,6.0,2024.0,-73.98984367742557,40.71583943245425
,1004190040.0,487.59765625,1915,34,1003100040,121137,2100,107.81126741902166,64.42,Constructed,1004051,2017-08-22 18:59:47+00:00,Photogrammetric,494051,71.76886116463542,88849.85012181866,161.3566601439292,264.1094090858584,358.84430582317714,110 FORSYTH STREET,C6,,6.0,1900.0,-73.9903230088602,40.71591298296692
,1004190066.0,308.76953125,1900,34,1003100029,685068,2100,79.752611068325265,67.79,Constructed,1004042,2017-08-22 17:41:13+00:00,Photogrammetric,23824,52.487384782277175,64979.382360459145,102.1761960999515,193.15357599878,262.43692391138586,135 ELDRIDGE STREET,C7,,6.0,1900.0,-73.98979598970955,40.716049511782735
,1004190065.0,282.86328125,1900,36,1003100026,950085,2100,77.189672718648239,64.06,Constructed,1004040,2017-08-22 18:41:37+00:00,Photogrammetric,60598,28.83058229105112,35692.26087632129,93.60335220507723,106.09654283106812,144.1529114552556,139 ELDRIDGE STREET,C7,,6.0,1900.0,-73.9896947331295,40.71623963971261
,1004190063.0,450.0390625,1900,36,1003100007,728498,2100,104.13220386954011,69.13,Constructed,1004024,2017-08-22 17:58:23+00:00,Photogrammetric,77489,66.63030605573258,82488.31889699693,148.92099500180615,245.19952628509589,333.15153027866285,47 DELANCEY STREET,C7,,6.0,1920.0,-73.9900306950609,40.71636354450799
,1004240040.0,350.80859375,1910,36,1003100024,494557,2100,89.27374225026665,59.45,Constructed,1004038,2017-08-22 18:51:25+00:00,Photogrammetric,599528,37.86370823484099,46875.27079473315,116.0876598609789,139.33844630421484,189.3185411742049,334 BROOME STREET,C7,,6.0,1900.0,-73.98965009573642,40.71637904058714
,1004240029.0,252.5546875,1910,37,1003090025,580703,2100,89.065964617670829,67.69,Constructed,1004018,2017-08-22 19:30:15+00:00,Photogrammetric,315007,54.42248606843474,67375.03775272222,83.57092811582167,200.27474873183985,272.1124303421737,135 CHRYSTIE STREET,C7,,6.0,1910.0,-73.9904836748306,40.716409322705516
,1004240029.0,262.51171875,1900,37,1003090024,503186,2100,79.403428950424754,70.81,Constructed,1004017,2017-08-22 19:11:58+00:00,Photogrammetric,377959,54.42248606843474,67375.03775272222,86.86998196102792,200.27474873183985,272.1124303421737,135 CHRYSTIE STREET,C7,,,,-73.99044291057912,40.71646660582881
,1004240026.0,296.99609375,1910,38,1003090008,894260,2100,77.613905230756473,60.22,Constructed,1004002,2017-08-22 19:04:12+00:00,Photogrammetric,145340,24.99159390004054,30939.593248250192,98.2798583952643,91.9690655521492,124.95796950020272,9 DELANCEY STREET,C7,,6.0,1900.0,-73.99072741951241,40.716701321343685
,1004250041.0,278.6953125,1900,39,1004080020,321660,2100,75.898856003382832,65.32,Constructed,1005280,2017-08-22 18:36:30+00:00,Photogrammetric,127016,33.96324778134312,42046.50075330278,92.2205490931898,124.98475183534268,169.8162389067156,10 DELANCEY STREET,C7,,6.0,1900.0,-73.98997419677018,40.71738370419478
,1004250041.0,475.90234375,1910,39,1004130049,166126,2100,121.44244982105329,63.55,Constructed,1005449,2017-08-22 17:50:23+00:00,Photogrammetric,354856,33.96324778134312,42046.50075330278,157.47531332962998,124.98475183534268,169.8162389067156,10 DELANCEY STREET,C7,,,,-73.99069052804775,40.71771414804561
,1004780012.0,268.84765625,1900,37,1004080014,743271,2100,88.214802113990487,61.37,Constructed,1005277,2017-08-22 18:50:23+00:00,Photogrammetric,840935,39.94953872340209,49457.52893957179,88.95789322000635,147.0143025021197,199.74769361701044,164 ELIZABETH STREET,C7,,6.0,1900.0,-73.98976848389,40.717801800422684
,1004780013.0,472.765625,1910,39,1004130045,924044,2100,121.70999064614496,63.37,Constructed,1005448,2017-08-22 18:07:48+00:00,Photogrammetric,296988,29.029760945342016,35938.84405033341,156.43584528522223,106.8295202788586,145.14880472671007,166 ELIZABETH STREET,C7,,6.0,1908.0,-73.9906240641036,40.71784322048306
,1004780014.0,308.76171875,1920,37,1004090029,25715,2100,99.86144290588102,68.9,Constructed,1005295,2017-08-22 19:14:21+00:00,Photogrammetric,556494,19.84109687899778,24563.27793619925,102.17077807955526,73.01523651471183,99.2054843949889,168 ELIZABETH STREET,C7,,6.0,1900.0,-73.98971642192818,40.7181626809048
,1004250026.0,307.03515625,1920,37,1004090031,397997,2100,94.515765454802334,69.4,Constructed,1005296,2017-08-22 17:34:32+00:00,Photogrammetric,541827,35.12504951226138,43484.81129617959,101.59749405257422,129.26018220512185,175.62524756130688,17 RIVINGTON STREET,C7,,6.0,1900.0,-73.9898177556704,40.718194295469274
,1004260044.0,303.30859375,1900,38,1004090033,447757,2100,95.176846180383691,68.4,Constructed,1005297,2017-08-22 17:59:48+00:00,Photogrammetric,660917,37.98825400830908,47029.45846228664,100.36044256620525,139.7967747505774,189.94127004154535,8 RIVINGTON STREET,C7,,6.0,1920.0,-73.98991702483391,40.718224403226934
,1004260002.0,768.67578125,1910,27,1003410075,650533,2100,137.33002596251666,66.42,Constructed,1004077,2017-08-22 19:29:01+00:00,Photogrammetric,333561,36.03047550047946,44605.728669593576,254.3623699044019,132.5921498417644,180.1523775023973,217 BOWERY,C7,,6.0,1900.0,-73.98529465154716,40.71641130018442
,1004260022.0,316.65234375,1920,25,1003480073,694598,2100,99.9753412696189,64.12,Constructed,1004212,2017-08-22 18:44:46+00:00,Photogrammetric,290905,19.765014696887334,24469.088194746524,104.77928396361759,72.7352540845454,98.82507348443669,13 STANTON STREET,C7,,6.0,1920.0,-73.98512079021889,40.71796955593352
,1004920007.0,301.68359375,1920,26,1003480074,4502,2100,97.5961378662577,62.94,Constructed,1004213,2017-08-22 18:55:27+00:00,Photogrammetric,744724,38.17109822351493,47255.81960071148,99.82437813313999,140.46964146253495,190.85549111757464,202 ELIZABETH STREET,C7,,6.0,1900.0,-73.98520417247182,40.71799462990435
,1004930009.0,248.3359375,1900,27,1003480076,227761,2100,67.790171521053779,65.14,Constructed,1004215,2017-08-22 18:20:50+00:00,Photogrammetric,845061,26.58139520242641,32907.7672606039,82.17343161670381,97.8195343449292,132.90697601213205,228 MOTT STREET,C4,,6.0,1900.0,-73.9853930463203,40.71800566184177
,1004930010.0,339.9140625,1920,28,1003480032,148867,2100,105.92619107677308,60.79,Constructed,1004188,2017-08-22 19:21:25+00:00,Photogrammetric,235845,25.055519585856786,31018.733247290696,112.47647304068683,92.20431207595296,125.2775979292839,230 MOTT STREET,C7,,6.0,1900.0,-73.9858337209859,40.71816780624985
,1004930012.0,339.9140625,1920,28,1003480031,767766,2100,105.92660243463048,61.12,Constructed,1004187,2017-08-22 17:32:04+00:00,Photogrammetric,574355,24.94204739767227,30878.25467831827,112.47607188445176,91.78673442343394,124.71023698836132,234 MOTT STREET,C4,,6.0,1900.0,-73.98580040725314,40.71823139858866
,1004930017.0,314.58203125,1920,27,1003480007,553902,2100,99.36936210066672,64.67,Constructed,1004164,2017-08-22 18:48:08+00:00,Photogrammetric,385779,64.82557008052287,80254.05575968731,104.09218222391355,238.5580978963241,324.1278504026143,20 PRINCE STREET,C7,,6.0,1900.0,-73.98596222979009,40.718730522124794
,1005070001.0,488.4375,1910,28,1003530049,732392,2100,100.70497090108174,69.84,Constructed,1004299,2017-08-22 17:44:57+00:00,Photogrammetric,406586,38.809914902379305,48046.67464914558,161.61823701029553,142.82048684075582,194.0495745118965,13 PRINCE STREET,C7,,6.0,1910.0,-73.98693942336668,40.71874172259442
,1004930013.0,426.6796875,1920,24,1003480053,39268,2100,110.81582529286835,67.7,Constructed,1004204,2017-08-22 18:32:46+00:00,Photogrammetric,725278,39.46271722491503,48854.8439244448,141.18471427958715,145.2227993876873,197.3135861245751,30 PRINCE STREET,C7,,6.0,1900.0,-73.98470573858809,40.71878987537122
,1005080046.0,402.76953125,1910,23,1003530051,367009,2100,99.439772899880879,74.84,Constructed,1004300,2017-08-22 17:34:53+00:00,Photogrammetric,107129,21.264930865192515,26325.984411108333,133.27117361314941,78.25494558390845,106.32465432596256,17 PRINCE STREET,C7,,6.0,1914.0,-73.98689437488004,40.71884247232961
,1005070004.0,331.04296875,1900,37,1004090026,837000,2100,95.780481514375964,69.72,Constructed,1005293,2017-08-22 18:44:15+00:00,Photogrammetric,451857,36.41361013260089,45080.049344159896,109.54144519381387,134.00208528797123,182.06805066300444,232 ELIZABETH STREET,C7,,6.0,1910.0,-73.98951197472215,40.71810813453509
,1002920010.0,299.01953125,1920,37,1004090027,43484,2100,96.510270829996742,68.71,Constructed,1005294,2017-08-22 18:14:37+00:00,Photogrammetric,791088,36.26001497330654,44889.89853695349,98.94446374734702,133.43685510176806,181.3000748665327,28 FORSYTH STREET,C7,,6.0,1900.0,-73.98961322263195,40.71813185554688
,1003030020.0,477.84375,1920,34,1004090043,242846,2100,106.60337302487292,65.48,Constructed,1005300,2017-08-22 18:38:14+00:00,Photogrammetric,397844,33.42731875981524,41383.02062465127,158.11370578339492,123.01253303612008,167.1365937990762,122 HESTER STREET,C7,,6.0,1910.0,-73.9889001075884,40.718492238202806
,1003040035.0,280.49609375,1900,34,1004100037,323384,2100,89.942502675174623,64.32,Constructed,1005325,2017-08-22 18:02:20+00:00,Photogrammetric,104646,71.18451660001122,88126.4315508139,92.814025585111,261.95902108804125,355.9225830000561,75 CHRYSTIE STREET,C7,,6.0,1910.0,-73.98855194804946,40.7192167897371
,1003040031.0,415.78125,1920,35,1004100025,255624,2100,128.58495225498189,66.9,Constructed,1005319,2017-08-22 18:20:00+00:00,Photogrammetric,311681,50.74314756956451,62820.01669112087,137.57367081139358,186.7347830559974,253.7157378478225,83 CHRYSTIE STREET,C7,,6.0,1910.0,-73.98893560060175,40.719417052336674
,1002030015.0,340.9765625,1910,36,1004100002,872527,2100,103.32359481990056,69.51,Constructed,1005303,2017-08-22 18:08:36+00:00,Photogrammetric,58645,58.236307426012495,72096.54859340347,112.8219967566252,214.309611327726,291.18153713006245,58 ELIZABETH STREET,C7,,6.0,1900.0,-73.98930372521232,40.71946022245149
,1002030015.0,268.96875,1920,34,1004100043,935390,2100,88.1335973288033,67.12,Constructed,1005327,2017-08-22 18:07:36+00:00,Photogrammetric,439634,58.236307426012495,72096.54859340347,89.00166682325681,214.309611327726,291.18153713006245,58 ELIZABETH STREET,C7,,,,-73.98835366128881,40.719604641217686
,1002050023.0,227.75,1900,35,1004100022,563149,2100,91.249682896173155,62.03,Constructed,1005316,2017-08-22 17:30:34+00:00,Photogrammetric,337670,27.37014903249891,33884.244502233654,75.35987340166155,100.722148439596,136.85074516249455,111 MOTT STREET,C7,,6.0,1900.0,-73.98884455666838,40.71960143334202
,1002050018.0,408.63671875,1900,35,1004100018,338629,2100,98.156652251205827,67.44,Constructed,1005313,2017-08-22 18:18:41+00:00,Photogrammetric,151744,27.58695297790785,34152.64778664991,135.20682166496442,101.51998695870088,137.93476488953922,174 HESTER STREET,C7,,6.0,1910.0,-73.98875337959453,40.719780553790144
,1003040030.0,377.9140625,1920,36,1004100011,957505,2100,110.25664749230383,62.41,Constructed,1005309,2017-08-22 18:41:35+00:00,Photogrammetric,175067,29.61260784765804,36660.408515400646,125.04653543643964,108.97439687938156,148.06303923829017,85 CHRYSTIE STREET,C7,,6.0,1910.0,-73.98908453832068,40.720084423099955
,1003040029.0,388.03125,1920,38,1004090034,615572,2100,95.295783918584974,69.68,Constructed,1005298,2017-08-22 18:27:56+00:00,Photogrammetric,626940,27.603867724475187,34173.58824290028,128.3953711187123,101.5822332260687,138.01933862237593,87 CHRYSTIE STREET,CB,,6.0,1900.0,-73.99001433406345,40.718266491303524
,1002380040.0,183.85546875,1900,39,1004140059,415586,2100,61.495273283322824,60.41,Constructed,1079706,2017-08-22 18:34:45+00:00,Photogrammetric,193965,69.72870093162419,86324.13175335075,122.5525579971542,256.601619428377,348.64350465812095,173 HESTER STREET,C7,,6.0,1910.0,-73.99028467797031,40.718305414078685
,1002370029.0,186.5234375,1900,39,1004140059,463604,2100,57.927742760789613,60.41,Constructed,1079707,2017-08-22 19:13:29+00:00,Photogrammetric,631530,39.04113250456785,48332.922040654994,122.5525579971542,143.67136761680968,195.2056625228392,121 MOTT STREET,C7,,6.0,1912.0,-73.99036445965497,40.71831710223244
,1002370028.0,748.390625,1920,37,1004150078,161056,2100,112.63231177162601,63.88,Constructed,1005508,2017-08-22 19:40:32+00:00,Photogrammetric,581279,33.49362483211748,41465.10754216144,247.63009226445027,123.2565393821923,167.46812416058737,123 MOTT STREET,C7,,6.0,1912.0,-73.9898665052972,40.71936350783101
,1002380004.0,545.92578125,1920,38,1004150072,888012,2100,101.00577577705113,66.45,Constructed,1079077,2024-02-26 17:04:44+00:00,Photogrammetric,660535,51.012377228895616,63153.323009372776,180.6344003722115,187.72554820233583,255.06188614447805,124 MOTT STREET,C7,,6.0,1912.0,-73.98970058999599,40.71968822901377
,1002390008.0,347.38671875,1900,39,1004150035,87882,2100,90.78661312607062,55.87,Constructed,1005494,2017-08-22 17:51:20+00:00,Photogrammetric,714920,27.140425563397415,33599.846847486006,114.94333003861915,99.87676607330248,135.7021278169871,84 ELIZABETH STREET,C7,,6.0,1910.0,-73.99047717931003,40.71987622603903
,1002390010.0,273.15234375,1900,38,1004150033,886913,2100,86.5155387794535,74.15,Constructed,1005493,2017-08-22 18:25:43+00:00,Photogrammetric,652389,26.17157173556964,32400.40580863521,90.38169801458963,96.31138398689626,130.85785867784818,88 ELIZABETH STREET,C7,,6.0,1910.0,-73.99042379126692,40.71993341118243
,1002390011.0,276.89453125,1910,38,1004150032,181966,2100,85.826798053957887,74.19,Constructed,1005492,2017-08-22 18:21:49+00:00,Photogrammetric,246918,28.194089550735125,34904.282863810084,91.61858946288271,103.75424954670524,140.9704477536756,90 ELIZABETH STREET,C7,,6.0,1900.0,-73.99039153000105,40.71999719615482
,1002380027.0,386.3984375,1920,40,1004150012,127885,2100,115.08962188295169,74.74,Constructed,1077624,2017-08-22 17:37:52+00:00,Photogrammetric,836094,54.155433494989495,67044.426666797,255.7400204615229,199.2919952615613,270.7771674749475,83 ELIZABETH STREET,C7,,6.0,1900.0,-73.99062292551395,40.72030737134162
,1002380027.0,355.15625,1910,38,1004150025,650097,2100,125.2526231577213,70.84,Constructed,1005488,2017-08-22 19:29:14+00:00,Photogrammetric,21453,54.155433494989495,67044.426666797,117.51048628148939,199.2919952615613,270.7771674749475,83 ELIZABETH STREET,C7,,,,-73.99019689092893,40.72033502940235
,1002380023.0,389.08984375,1920,25,1003480021,271914,2100,98.948239964242759,68.9,Constructed,1004177,2017-08-22 18:02:55+00:00,Photogrammetric,438892,38.27940018480596,47389.89742878977,128.7459225280592,140.8681926800859,191.39700092402975,91 ELIZABETH STREET,C7,,6.0,1910.0,-73.98528816872665,40.7189412088844
,1002380021.0,402.75,1925,23,1003440173,748279,2100,99.481796388800049,69.49,Constructed,1004125,2017-08-22 17:44:36+00:00,Photogrammetric,828660,38.82430632204844,48064.49122669597,133.26386377540553,142.87344726513828,194.12153161024224,95 ELIZABETH STREET,C7,,6.0,1910.0,-73.98484613817224,40.719163253212656
,1002380014.0,190.32421875,1900,27,1003490032,31750,2100,60.435003595645618,57.9,Constructed,1004234,2017-08-22 18:33:35+00:00,Photogrammetric,439525,45.48959162216346,56316.11442823836,62.975547914833065,167.40169716956154,227.4479581108173,209 GRAND STREET,C7,,6.0,1900.0,-73.9852973352833,40.71930468739949
,1002390012.0,712.578125,1920,29,1003530057,419183,2100,134.13697322601575,67.74,Constructed,1004302,2017-08-22 17:46:37+00:00,Photogrammetric,337800,97.36216808891834,120534.3640940809,235.7755277543028,358.2927785672195,486.8108404445917,92 ELIZABETH STREET,C7,,6.0,1912.0,-73.98669295812584,40.71936133263932
,1004700031.0,311.6796875,1920,26,1003490027,40284,2100,99.398744832478826,71.6,Constructed,1004230,2017-08-22 19:12:28+00:00,Photogrammetric,379668,25.72109298591971,31842.7131165686,103.13212403628353,94.65362218818454,128.60546492959855,208 GRAND STREET,C7,,6.0,1920.0,-73.98511905375105,40.71950822431563
,1004700032.0,421.73828125,1930,28,1003530024,994495,2100,97.797857807845162,71.15,Constructed,1004289,2017-08-22 18:23:57+00:00,Photogrammetric,641966,31.480630271735453,38973.02027640849,139.54300459920194,115.84871939998646,157.40315135867726,206 GRAND STREET,C7,,6.0,1909.0,-73.986978782239,40.719512896308494
,1004710052.0,307.3046875,1920,26,1003490026,262366,2100,98.691020156767891,62.21,Constructed,1004229,2017-08-22 18:56:23+00:00,Photogrammetric,766458,62.403815891331696,77255.92407346865,101.67829181576077,229.64604248010065,312.01907945665846,200 GRAND STREET,C7,,6.0,1910.0,-73.9850885980641,40.7195737265531
,1002370012.0,528.5234375,1920,28,1003530020,731703,2100,129.70367823292034,69.27,Constructed,1004286,2017-08-22 17:44:48+00:00,Photogrammetric,437566,61.71759799982017,76406.38632377738,174.8808115248609,227.12076063933824,308.58798999910084,191 GRAND STREET,C7,,6.0,1900.0,-73.98734807364926,40.71957941953619
,1002060016.0,266.29296875,1900,34,1004100044,600542,2100,88.093995226712309,67.51,Constructed,1005328,2017-08-22 19:29:58+00:00,Photogrammetric,718247,35.63183871286742,44112.216326529866,88.10810576829525,131.1251664633521,178.1591935643371,182 HESTER STREET,C7,,6.0,1910.0,-73.98832103224656,40.719668532096996
,1002060012.0,318.7578125,1920,23,1003440146,765077,2100,100.60045990264311,65.83,Constructed,1004114,2017-08-22 19:32:36+00:00,Photogrammetric,214505,30.762384993973445,38083.83262253912,10.184081126041773,113.20557677782227,153.81192496986722,190 HESTER STREET,C7,,6.0,1910.0,-73.98460429381107,40.7197799323245
,1002370036.0,252.6171875,1900,31,1003540034,921003,2100,76.881103400651185,62.24,Constructed,1004319,2017-08-22 17:53:02+00:00,Photogrammetric,189406,21.879616658215383,27086.96542287065,83.58356285929135,80.51698930223262,109.39808329107692,191 HESTER STREET,C7,,6.0,1900.0,-73.98699146835789,40.71985865091592
,1002360033.0,504.74609375,1910,32,1004100046,119536,2100,104.03116120164678,65.79,Constructed,1005329,2017-08-22 18:39:41+00:00,Photogrammetric,645102,56.77708973566909,70290.03709275833,167.0089301362045,208.93969022726225,283.8854486783454,197 HESTER STREET,C7,,6.0,1910.0,-73.9883082427652,40.719861063494854
,1002370011.0,550.8984375,1900,34,1004110075,285556,2100,113.80953715650817,67.05,Constructed,1005385,2017-08-22 18:19:45+00:00,Photogrammetric,481699,34.17204610569885,42304.99307885517,182.27713305983193,125.75312966897177,170.86023052849424,146 MULBERRY STREET,C7,,6.0,1900.0,-73.98812421769043,40.720203498277876
,1002350016.0,489.62890625,1920,34,1004110042,4369,2100,120.8507489646408,66.71,Constructed,1005369,2017-08-22 18:55:27+00:00,Photogrammetric,577862,34.306164885304064,42471.03212800643,162.00499704871987,126.24668677791897,171.53082442652033,150 BAXTER STREET,C7,,6.0,1900.0,-73.9879501101405,40.720410328497834
,1004730044.0,336.5703125,1920,34,1004110027,687111,2100,97.729227127346888,66.64,Constructed,1005358,2017-08-22 17:54:42+00:00,Photogrammetric,128426,26.885601039001923,33284.37408628438,111.35824972266592,98.93901182352708,134.4280051950096,178 LAFAYETTE STREET,C7,,6.0,1906.0,-73.9883079975074,40.72064343039035
,1004700038.0,554.9453125,1900,28,1003550067,944434,2100,131.2174273025081,66.5,Constructed,1004342,2017-08-22 19:03:12+00:00,Photogrammetric,426783,27.856592679856604,34486.461737662474,183.60940384234078,102.51226106187232,139.282963399283,118 ELIZABETH STREET,C7,,6.0,1900.0,-73.98535448007898,40.720944698312344
,1004700039.0,267.50390625,1900,34,1004110021,597601,2100,83.93944522920448,67.16,Constructed,1005354,2017-08-22 18:11:19+00:00,Photogrammetric,571695,29.56586902682011,36602.545855203294,88.51086436580448,108.802398018698,147.82934513410055,120 ELIZABETH STREET,C7,,6.0,1900.0,-73.98815774595174,40.72095156237071
,1004700021.0,308.54296875,1920,33,1004110018,549194,2100,73.3702892221187,61.16,Constructed,1005351,2017-08-22 18:47:48+00:00,Photogrammetric,699919,50.67801344133112,62739.38064036793,102.08343727240494,186.4950894640985,253.3900672066556,119 ELIZABETH STREET,C7,,6.0,1921.0,-73.98798225741287,40.72116466026811
,1004700042.0,302.375,1900,28,1003550062,415852,2100,98.700403273651148,68.51,Constructed,1004340,2017-08-22 18:52:54+00:00,Photogrammetric,823566,29.75825947370131,36840.72522844222,132.49377948561437,109.51039486322082,148.79129736850655,126 ELIZABETH STREET,C4,,6.0,1900.0,-73.9852720776392,40.72117827821407
,1004700004.0,305.1796875,1900,27,1003550062,567313,2100,99.304172841339138,69.84,Constructed,1004339,2017-08-22 18:47:30+00:00,Photogrammetric,371068,24.43457870018255,30250.008430825997,132.49377948561437,89.91924961667178,122.17289350091274,158 MOTT STREET,C7,,6.0,1905.0,-73.98527752002316,40.72125351386393
,1004700007.0,436.41015625,1920,34,1004110034,135202,2100,124.39896207498794,68.28,Constructed,1005363,2017-08-22 18:04:47+00:00,Photogrammetric,122442,25.590492200203435,31681.029343851853,144.39384760140808,94.17301129674864,127.95246100101716,164 MOTT STREET,C7,,6.0,1900.0,-73.9885350021289,40.72031079251185
