name,bbl,shape_area,construction_year,ground_elevation,mappluto_bbl,objectid,feature_code,shape_length,height_roof,last_status_type,bin,last_edited_date,geom_source,doitt_id,pv_kw_dc,annual_kwh,avg_daily_kwh,psh_daily_kwh,canopy_area_m2,address,bldgclass,roof_area_m2_actual,numfloors,yearbuilt,lon,lat
,1004470036.0,106.28515625,1900,22,1005400004,483509,2100,41.245751806418916,62.9,Constructed,1077113,2009-02-14 00:00:00+00:00,Photogrammetric,507612,40.81760842182044,50532.1992262137,108.8641626150282,150.2087989922992,204.08804210910216,343 EAST 5 STREET,C4,,,,-74.00047929573606,40.729455987585624
,1004470036.0,219.21875,1901,26,1005390022,1029287,2100,73.1285396030708,67.78,Constructed,1066874,2020-01-28 17:25:21+00:00,Photogrammetric,249164,40.81760842182044,50532.1992262137,72.51428106737814,150.2087989922992,204.08804210910216,343 EAST 5 STREET,C4,,6.0,1900.0,-73.99900715192176,40.72950556411837
,1004480024.0,222.82421875,1900,23,1005400004,600534,2100,67.946378486775757,64.73,Constructed,1077112,2017-08-22 17:30:13+00:00,Photogrammetric,631635,33.53739050154447,41519.289440912056,108.8641626150282,123.41759704568364,167.68695250772237,80 EAST 7 STREET,C7,,6.0,1852.0,-74.00065433768333,40.729539014164324
,1004480020.0,432.77734375,1925,19,1005420059,1051702,2100,99.163493179316148,68.7,Constructed,1008737,2020-01-28 17:24:48+00:00,Photogrammetric,470431,25.525902213019425,31601.066939718046,143.15618899736864,93.93532014391148,127.62951106509712,72 EAST 7 STREET,C7,,6.0,1897.0,-74.00144766460691,40.729560606521446
,1004490044.0,287.79296875,1900,23,1005400006,12326,2100,97.254748840279646,67.58,Constructed,1008693,2017-08-22 17:47:23+00:00,Photogrammetric,345837,54.27636387011447,67194.1384712017,95.19650466998797,199.7370190420212,271.3818193505723,73 EAST 7 STREET,C7,,6.0,1897.0,-74.00050974542614,40.72963526272298
,1004470026.0,455.58984375,1905,23,1005420044,776761,2100,87.5084060104157,63.17,Constructed,1008728,2017-08-22 17:44:25+00:00,Photogrammetric,489545,25.73035966269525,31854.18526241672,150.7002424521136,94.68772355871852,128.65179831347623,340 EAST 6 STREET,C7,,6.0,1908.0,-74.00074515167647,40.73000113868024
,1004480017.0,412.4921875,1900,20,1005430047,433270,2100,113.35831665646133,71.73,Constructed,1008755,2017-08-22 18:34:05+00:00,Photogrammetric,289215,24.614193235775463,30472.371225890023,136.43685542773932,90.5802311076537,123.07096617887731,66 EAST 7 STREET,C7,,6.0,1897.0,-74.00041969992095,40.73119442985358
,1004480019.0,409.37890625,1901,20,1005430045,1050547,2100,113.62084833359935,71.64,Constructed,1008754,2020-01-28 17:18:57+00:00,Photogrammetric,51986,24.274630735004827,30051.99284993597,135.4042738547028,89.33064110481776,121.37315367502411,70 EAST 7 STREET,C1,,6.0,1897.0,-74.00052030188996,40.7312444229679
,1004460026.0,306.53125,1903,20,1005900029,1045350,2100,89.463653263593969,62.54,Constructed,1010145,2020-01-28 17:14:47+00:00,Photogrammetric,628579,27.052321113714136,33490.7735387781,101.38557537086318,99.55254169846802,135.26160556857067,336 EAST 5 STREET,C7,,6.0,1900.0,-74.001613347221,40.732026287110344
,1004490043.0,558.70703125,1905,18,1005920029,168950,2100,118.26357289578789,66.95,Constructed,1010226,2020-01-28 17:22:00+00:00,Photogrammetric,66455,25.155302934634925,31142.26503307804,184.7919465119952,92.57151479945652,125.77651467317462,77 EAST 7 STREET,C7,,6.0,1899.0,-74.00132251106447,40.73222391616379
,1004450042.0,459.1328125,1903,26,1005370012,1055750,2100,114.57239402224008,69.82,Constructed,1008636,2020-01-28 17:17:14+00:00,Photogrammetric,292304,28.02428437992732,34694.064062350015,151.86924183103343,103.12936651813251,140.12142189963657,89 EAST 3 STREET,C1,,6.0,1900.0,-73.99866386506973,40.729349265097945
,1004450033.0,540.328125,1903,27,1005370013,1042483,2100,124.90958189734624,69.88,Constructed,1008637,2020-01-28 17:15:17+00:00,Photogrammetric,247220,25.28009889994806,31296.7624381357,178.7320956390829,93.03076395180886,126.4004944997403,57 1 AVENUE,C7,,6.0,1900.0,-73.99853373852827,40.72948619858749
,1002370011.0,500.44140625,1916,23,1005740073,472947,2100,117.72256478692654,63.21,Constructed,1009560,2022-05-26 17:18:59+00:00,Photogrammetric,128317,34.172046105698854,42304.99307885518,322.3985113299667,125.75312966897178,170.86023052849427,146 MULBERRY STREET,C7,,6.0,1900.0,-73.99797282579642,40.73471532450029
,1002000033.0,474.36328125,1916,22,1005740073,667212,2100,112.86083170982722,63.3,Constructed,1084944,2022-05-26 17:18:59+00:00,Photogrammetric,583320,41.89683380432524,51868.28024975465,322.3985113299667,154.18034839991688,209.48416902162617,78 BAYARD STREET,C7,,6.0,1910.0,-73.99813233893714,40.73477828389868
,1002020002.0,387.11328125,1915,22,1005740007,1025544,2100,112.2394594581026,74.3,Constructed,1009510,2020-01-28 17:26:12+00:00,Photogrammetric,770901,34.74026756568336,43008.451246316,128.02933533348758,127.84418464171478,173.7013378284168,10 ELIZABETH STREET,C7,,6.0,1915.0,-73.99807285877661,40.73516325576504
,1002000006.0,289.4140625,1903,18,1005920032,1030145,2100,74.600168560083915,67.03,Constructed,1010227,2020-01-28 17:19:48+00:00,Photogrammetric,652634,51.69900960349926,64003.37388913209,95.72717688546483,190.2523553408773,258.4950480174963,78 MULBERRY STREET,C7,,6.0,1915.0,-74.0014615454316,40.73233159893372
,1002350016.0,361.984375,1912,16,1005920075,574783,2100,95.6106171870754,66.59,Constructed,1010255,2022-05-26 17:18:59+00:00,Photogrammetric,491299,34.30616488530408,42471.032128006445,241.2643974840381,126.246686777919,171.53082442652038,150 BAXTER STREET,C7,,6.0,1900.0,-74.00114282577351,40.73285556940058
,1002380004.0,367.46484375,1912,17,1005920075,380317,2100,95.402172050520178,65.59,Constructed,1084951,2022-05-26 17:18:59+00:00,Photogrammetric,749144,51.012377228895616,63153.323009372776,241.2643974840381,187.72554820233583,255.06188614447805,124 MOTT STREET,C7,,6.0,1912.0,-74.00125545526552,40.73291271117575
,1004700032.0,429.87890625,1906,15,1005920052,992762,2100,101.4461874437353,69.87,Constructed,1010239,2020-01-28 17:21:07+00:00,Photogrammetric,763771,31.480630271735453,38973.02027640849,142.18154611833842,115.84871939998646,157.40315135867726,206 GRAND STREET,C7,,6.0,1909.0,-74.00141820861091,40.73337843698788
,1002050018.0,444.765625,1907,15,1005920050,1029406,2100,102.24426909308114,68.08,Constructed,1010238,2020-01-28 17:25:43+00:00,Photogrammetric,328279,27.58695297790784,34152.64778664991,147.10357959233104,101.51998695870084,137.9347648895392,174 HESTER STREET,C7,,6.0,1910.0,-74.0015486999032,40.73344258815212
,1002000029.0,296.015625,1895,18,1005720071,358754,2100,92.451848445848356,71.5,Constructed,1009450,2020-01-28 17:23:48+00:00,Photogrammetric,497020,35.14416881188715,43508.48098911629,97.9051736348147,129.3305412277447,175.72084405943573,61 MOTT STREET,C7,,6.0,1910.0,-73.99876954602684,40.733500321979086
,1002060004.0,222.4296875,1908,21,1006100030,1053745,2100,70.334095832407286,62.13,Constructed,1010676,2020-01-28 17:17:33+00:00,Photogrammetric,282657,32.07159576610784,39704.63555844151,73.56911655098989,118.02347241927686,160.3579788305392,119 BAXTER STREET,C7,,,,-74.00159609279471,40.7339578756429
,1002060016.0,298.37890625,1908,20,1006100028,752078,2100,89.870896917184837,63.07,Constructed,1010675,2020-01-28 17:14:45+00:00,Photogrammetric,733923,35.63183871286742,44112.216326529866,98.68441896395946,131.1251664633521,178.1591935643371,182 HESTER STREET,C7,,6.0,1910.0,-74.0014641728676,40.733962564064086
,1002370012.0,372.96875,1900,20,1006100069,807426,2100,96.901731514784245,66.18,Constructed,1010695,2017-08-22 17:31:33+00:00,Photogrammetric,595942,61.71759799982017,76406.38632377738,123.36033877527449,227.12076063933824,308.58798999910084,191 GRAND STREET,C7,,6.0,1900.0,-74.00075074605753,40.73408568834934
,1002010033.0,450.95703125,1901,21,1006110072,1052383,2100,116.58321281355435,69.68,Constructed,1010856,2020-01-28 17:24:23+00:00,Photogrammetric,818888,32.63659326734378,40404.1024649716,149.1451491877609,120.10266322382508,163.18296633671886,68 BAYARD STREET,C7,,6.0,1915.0,-74.00105319018004,40.73472491578687
,1002000024.0,461.8828125,1902,20,1006110070,1033877,2100,121.92981274588132,66.3,Constructed,1010855,2020-01-28 17:14:38+00:00,Photogrammetric,678074,37.228224458923385,46088.54188014715,152.7610656094548,136.99986600883807,186.1411222946169,69 MOTT STREET,C7,,6.0,1905.0,-74.00089836211554,40.73474552039895
,1001640029.0,408.9921875,1903,20,1006110067,1055734,2100,99.137808056714746,64.59,Constructed,1010853,2020-01-28 17:21:40+00:00,Photogrammetric,310104,32.415814506492254,40130.77835903741,135.26736013183248,119.29019738389148,162.07907253246125,43 MOTT STREET,C7,,6.0,1915.0,-74.00065825198206,40.734772407145655
,1002060004.0,450.92578125,1903,23,1006110024,1052094,2100,116.52871102341322,64.98,Constructed,1010831,2020-01-28 17:26:13+00:00,Photogrammetric,791345,32.07159576610784,39704.63555844151,149.13476106811567,118.02347241927686,160.3579788305392,119 BAXTER STREET,C7,,6.0,1910.0,-74.00168855813598,40.734861318514504
,1002370036.0,344.58984375,1910,23,1006110022,992772,2100,96.737627395468124,66.2,Constructed,1010830,2020-01-28 17:23:54+00:00,Photogrammetric,112320,21.879616658215383,27086.96542287065,113.96263519400128,80.51698930223262,109.39808329107692,191 HESTER STREET,C7,,6.0,1900.0,-74.00172477467854,40.73499387477863
,1002380040.0,392.11328125,1903,22,1006110045,1027641,2100,103.39155699753763,65.22,Constructed,1010843,2020-01-28 17:20:18+00:00,Photogrammetric,42088,69.72870093162423,86324.1317533508,129.67810972840743,256.6016194283772,348.6435046581211,173 HESTER STREET,C7,,6.0,1910.0,-74.00138872390131,40.73499649990647
,1002010001.0,452.65234375,1920,33,1004460009,992182,2100,107.93984716109077,66.7,Constructed,1006206,2017-08-22 17:26:53+00:00,Photogrammetric,61120,49.60767901003486,61414.30661442316,149.74549962568153,182.5562587569283,248.03839505017427,72 BAYARD STREET,C7,,6.0,1910.0,-73.98856420828646,40.72640798198069
,1002370029.0,263.80859375,1908,28,1004470026,1055365,2100,86.452246855794414,61.22,Constructed,1006242,2020-01-28 17:17:17+00:00,Photogrammetric,187906,39.04113250456784,48332.92204065498,87.27174044497731,143.67136761680962,195.2056625228392,121 MOTT STREET,C7,,6.0,1912.0,-73.98681321069874,40.726464446394715
,1002010014.0,519.03515625,1900,32,1004470053,858656,2100,128.33337458003933,68.83,Constructed,1006258,2017-08-22 19:05:02+00:00,Photogrammetric,729199,49.46872139991607,61242.2770930961,171.6995041402202,182.04489475169112,247.34360699958037,174 CANAL STREET,C7,,6.0,1910.0,-73.98830970898902,40.726739223880514
,1002370028.0,537.85546875,1904,34,1004470001,1028550,2100,93.814987397980133,66.01,Constructed,1006222,2020-01-28 17:18:13+00:00,Photogrammetric,256598,33.49362483211748,41465.10754216144,177.92624926718298,123.2565393821923,167.46812416058737,123 MOTT STREET,C7,,6.0,1912.0,-73.98862895162735,40.72682066747159
,1002050004.0,546.0234375,1904,33,1004470003,1050687,2100,119.00220631837695,69.69,Constructed,1006223,2020-01-28 17:15:16+00:00,Photogrammetric,744776,53.00258124061745,65617.19557588441,180.6288184841403,195.04949896547225,265.01290620308725,106 MULBERRY STREET,C7,,6.0,1915.0,-73.98851570210824,40.72692059360437
,1002060012.0,261.71484375,1897,29,1004480020,1053072,2100,91.4059576363535,64.73,Constructed,1006277,2020-01-28 17:21:40+00:00,Photogrammetric,437913,30.762384993973445,38083.83262253912,86.57826558826862,113.20557677782227,153.81192496986722,190 HESTER STREET,C7,,6.0,1910.0,-73.98677957515592,40.72721184915281
,1002050023.0,248.89453125,1897,29,1004480019,1053531,2100,90.097574452707121,65.76,Constructed,1006276,2020-01-28 17:21:41+00:00,Photogrammetric,345043,27.37014903249891,33884.244502233654,82.33422698612596,100.722148439596,136.85074516249455,111 MOTT STREET,C7,,6.0,1900.0,-73.98685883751034,40.72724525700342
,1002010030.0,252.375,1897,30,1004480017,1052739,2100,89.771521673758969,65.65,Constructed,1006274,2020-01-28 17:17:20+00:00,Photogrammetric,50764,37.11684996685042,45950.660258960816,83.48594856408225,136.59000787800954,185.5842498342521,62 BAYARD STREET,C7,,6.0,1910.0,-73.98701645145626,40.72731033704067
,1001640022.0,290.6484375,1898,30,1004490050,1054301,2100,94.576202041460661,70.62,Constructed,1006352,2020-01-28 17:20:16+00:00,Photogrammetric,400591,18.45275636617364,22844.51238132297,96.14378607237033,67.906143427519,92.2637818308682,81 BAYARD STREET,C7,,6.0,1915.0,-73.98685131019236,40.727680413310075
,1002000028.0,282.12109375,1897,30,1004490052,1053041,2100,91.889029804633054,68.61,Constructed,1006354,2020-01-28 17:26:18+00:00,Photogrammetric,825714,34.58268000919536,42813.35785138385,93.32598446201749,127.2642624338389,172.91340004597677,63 MOTT STREET,C7,,6.0,1910.0,-73.9870101502682,40.727745900836524
,1002360033.0,284.875,1897,38,1004600053,1052607,2100,95.402813499509108,66.91,Constructed,1077981,2020-01-28 17:16:52+00:00,Photogrammetric,91214,56.77708973566909,70290.03709275833,94.23931535657357,208.93969022726225,283.8854486783454,197 HESTER STREET,C7,,6.0,1910.0,-73.99052082691661,40.72688937442839
,1008990027.0,279.32421875,1897,38,1004600054,1049704,2100,94.475962627144753,66.85,Constructed,1077980,2020-01-28 17:24:43+00:00,Photogrammetric,484074,31.237597987724023,38672.146308802345,92.4018114765969,114.9543605948244,156.18798993862012,317 2 AVENUE,C1,,6.0,1910.0,-73.99060065918955,40.72692253752516
,1009240060.0,300.46875,1900,38,1004600059,1048785,2100,88.150747063299576,68.48,Constructed,1082515,2020-01-28 17:22:59+00:00,Photogrammetric,552432,43.22378108389236,53511.04098185874,99.3998211769557,159.0635143887239,216.11890541946175,310 EAST 19 STREET,C4,,6.0,1920.0,-73.99092111805776,40.72704614737547
,1009250042.0,308.2421875,1905,40,1004610053,1032272,2100,100.37316044634632,64.14,Constructed,1006641,2020-01-28 17:20:53+00:00,Photogrammetric,484747,63.12279551875864,78146.02085222318,101.96563778349508,232.29188750903177,315.61397759379315,346 EAST 20 STREET,C7,,6.0,1920.0,-73.99057658361653,40.727695042434085
,1008990024.0,355.24609375,1930,40,1004610009,246815,2100,108.69387364557647,68.91,Constructed,1006611,2017-08-22 19:38:33+00:00,Photogrammetric,486284,42.02907843882912,52031.99910727045,117.51473243142921,154.6670086548911,210.1453921941456,311 2 AVENUE,C7,,6.0,1910.0,-73.99046781311195,40.72802497467233
,1006100069.0,265.515625,1897,38,1004600049,1029135,2100,94.015887209352869,65.77,Constructed,1077985,2020-01-28 17:25:51+00:00,Photogrammetric,549557,36.37037451775056,45026.52365297519,87.83804199334173,133.84297822532204,181.8518725887528,19 CHRISTOPHER STREET,C7,,6.0,1900.0,-73.9902057756655,40.72675553162805
,1005740073.0,279.17578125,1901,38,1004600050,1027857,2100,95.039685599324926,65.8,Constructed,1077984,2020-01-28 17:19:47+00:00,Photogrammetric,287413,95.0528728880758,117675.45663543783,92.35665859160335,349.794572228119,475.26436444037904,59 WEST 10 STREET,C1,,,,-73.99028226716338,40.7267905798698
,1006110067.0,284.7890625,1899,38,1004600051,1053863,2100,95.86534103610083,69.14,Constructed,1077983,2020-01-28 17:26:11+00:00,Photogrammetric,589815,39.88092604856127,49372.586448118855,94.21114935539454,146.76180785870548,199.40463024280635,135 WEST 10 STREET,C1,,6.0,1903.0,-73.99036158535696,40.726823440204655
,1005740007.0,675.1484375,1912,37,1004600029,1047541,2100,141.94486942754017,68.75,Constructed,1006588,2020-01-28 17:17:10+00:00,Photogrammetric,478312,37.74693650785377,46730.707396722966,223.3487400604724,138.9087263489019,188.73468253926885,458 AVENUE OF THE AMER,C7,,6.0,1915.0,-73.98974411625008,40.72690026730641
,1006110072.0,698.82421875,1910,36,1004610035,202460,2100,132.9132367256957,67.75,Constructed,1006629,2017-08-22 18:04:01+00:00,Photogrammetric,3826,43.9725197524497,54437.97945353273,231.1735756722511,161.81887268901488,219.86259876224847,145 WEST 10 STREET,C7,,6.0,1901.0,-73.9891919361074,40.72704264823505
,1006110070.0,316.31640625,1909,36,1004610037,1026597,2100,102.98822853400192,69.18,Constructed,1006630,2020-01-28 17:22:08+00:00,Photogrammetric,38207,45.03860173461308,55757.788947450994,104.63645115377456,165.74205438337614,225.19300867306535,141 WEST 10 STREET,C7,,6.0,1902.0,-73.98938256392566,40.727195223478404
,1005740073.0,374.78515625,1903,36,1004610030,1055987,2100,95.856800073770728,69.05,Constructed,1006625,2020-01-28 17:20:17+00:00,Photogrammetric,495901,95.0528728880758,117675.45663543783,123.98258187234464,349.794572228119,475.26436444037904,59 WEST 10 STREET,C1,,6.0,1916.0,-73.98900163940402,40.72731757626407
,1005720071.0,289.15625,1896,38,1004610046,1031547,2100,90.745662933670644,66.33,Constructed,1006637,2020-01-28 17:23:56+00:00,Photogrammetric,440078,28.86541872108834,35735.388376707364,95.65186566898926,106.22474089360507,144.3270936054417,55 WEST 8 STREET,C7,,6.0,1895.0,-73.99002251989121,40.72746115630098
,1001990024.0,534.33203125,1900,38,1004610012,329529,2100,118.38811321454683,66.76,Constructed,1006613,2017-08-22 17:35:31+00:00,Photogrammetric,668499,28.942940549772807,35831.36040061874,176.75541125086733,106.51002122316392,144.71470274886403,77 MULBERRY STREET,C7,,6.0,1915.0,-73.9902599687596,40.72791628948579
,1001640013.0,281.890625,1900,34,1004620017,449194,2100,90.3978347432622,74.34,Constructed,1006648,2017-08-22 18:33:52+00:00,Photogrammetric,665577,59.74723622772706,73967.07844992609,93.2520193650932,219.8698293180356,298.7361811386353,54 MULBERRY STREET,C7,,6.0,1915.0,-73.98904725159758,40.72816571173498
,1001640016.0,415.8203125,1920,34,1004490004,134153,2100,125.95214679783172,68.08,Constructed,1006310,2017-08-22 17:50:46+00:00,Photogrammetric,286207,30.347416324639763,37570.101409904026,137.55250345650398,111.67849207467432,151.7370816231988,60 MULBERRY STREET,C7,,,,-73.98756945706666,40.72814725536514
,1001990005.0,363.12890625,1920,33,1004490006,792865,2100,124.73298436493086,71.07,Constructed,1006312,2017-08-22 18:31:12+00:00,Photogrammetric,343242,40.76546918641533,50467.65085278217,120.1214826715014,150.01692660600838,203.8273459320766,87 BAXTER STREET,C7,,6.0,1915.0,-73.98748798818526,40.72827877944413
,1001990003.0,373.296875,1903,36,1004630036,1052131,2100,109.10825897728991,67.18,Constructed,1006684,2020-01-28 17:20:20+00:00,Photogrammetric,178284,53.00250866890431,65617.10573210353,123.48309252570712,195.04923190156785,265.01254334452153,83 BAXTER STREET,C7,,6.0,1915.0,-73.9885651639011,40.72837011430545
,1001640016.0,330.90625,1920,36,1004630031,434036,2100,101.31454890684189,67.82,Constructed,1006679,2017-08-22 18:34:05+00:00,Photogrammetric,379755,30.347416324639763,37570.101409904026,109.46102155638395,111.67849207467432,151.7370816231988,60 MULBERRY STREET,C7,,6.0,1915.0,-73.98815811820961,40.72846578024057
,1004540047.0,329.3359375,1900,36,1004630030,570730,2100,101.02483960289888,66.7,Constructed,1006678,2017-08-22 17:42:58+00:00,Photogrammetric,370487,54.46350265624562,67425.81628843208,108.94024771009202,200.42568977498388,272.3175132812281,345 EAST 12 STREET,C7,,6.0,1920.0,-73.98811366000183,40.72852829069627
,1004380027.0,478.19140625,1900,36,1004630028,537976,2100,108.47126210915309,65.56,Constructed,1006677,2017-08-22 17:43:10+00:00,Photogrammetric,4560,37.66483636847695,46629.067424174464,158.18218820058675,138.60659783599516,188.32418184238472,173 AVENUE A,C7,,6.0,1920.0,-73.98806892604503,40.728604946757734
,1004400052.0,276.08203125,1900,33,1004500001,134126,2100,84.442257056461585,63.72,Constructed,1006360,2017-08-22 18:22:18+00:00,Photogrammetric,203774,25.698381229106783,31814.5959616342,91.32304655168198,94.57004292311296,128.49190614553393,415 EAST 12 STREET,C6,,6.0,1900.0,-73.9873242500016,40.72862215485775
,1004550042.0,222.5859375,1900,36,1004630027,843464,2100,78.873029837746429,66.85,Constructed,1006676,2017-08-22 18:43:59+00:00,Photogrammetric,340925,19.576960615662447,24236.27724219011,73.63032834584318,72.0432150656378,97.88480307831225,219 1 AVENUE,C7,,6.0,1910.0,-73.98830757860605,40.72863649443239
,1004540032.0,329.57421875,1900,36,1004630024,803149,2100,103.04084880745364,74.14,Constructed,1006673,2017-08-22 17:57:47+00:00,Photogrammetric,227636,43.86824865964978,54308.89184064643,109.01748884496013,161.4351550675112,219.34124329824888,346 EAST 13 STREET,C1,,6.0,1920.0,-73.98857154498916,40.728702530247475
,1004380023.0,307.1171875,1900,36,1004630021,418392,2100,112.78912442008516,66.82,Constructed,1006671,2017-08-22 17:34:13+00:00,Photogrammetric,532032,24.415615308832884,30226.53175233511,101.59078847357061,89.84946433650501,122.0780765441644,430 EAST 11 STREET,C7,,6.0,1910.0,-73.98882079266804,40.7288144803733
,1004550050.0,266.44921875,1900,29,1004510054,38284,2100,88.829514389688853,68.33,Constructed,1006428,2017-08-22 19:33:46+00:00,Photogrammetric,834126,48.46640703813827,60001.41191321518,88.13319776233334,178.35637790034883,242.33203519069136,329 EAST 13 STREET,C1,,6.0,1910.0,-73.98629127030583,40.72901324106925
,1004400008.0,181.859375,1900,30,1004510056,747949,2100,55.917387324775959,43.39,Constructed,1006430,2017-08-22 19:11:18+00:00,Photogrammetric,313962,47.04922460574264,58246.940061909394,60.15725334476839,173.14114654913294,235.2461230287132,214 1 AVENUE,C7,,6.0,1910.0,-73.98647905882132,40.72903893998234
,1004400003.0,256.55078125,1900,27,1004510023,589197,2100,86.587031103822838,67.38,Constructed,1006413,2017-08-22 18:28:54+00:00,Photogrammetric,570717,41.83955160843104,51797.36489123762,84.86067818411424,153.96954991902624,209.1977580421552,202 1 AVENUE,C7,,6.0,1905.0,-73.98562952547799,40.72907093541398
,1004400021.0,262.30859375,1900,28,1004510021,924343,2100,89.717804423176631,65.27,Constructed,1006411,2017-08-22 18:07:48+00:00,Photogrammetric,106145,41.7606302417034,51699.6602392288,86.76312422607263,153.6791192894685,208.80315120851697,424 EAST 13 STREET,C4,,6.0,1900.0,-73.98579060549139,40.72913466299362
,1004400051.0,502.15234375,1900,28,1004510019,707389,2100,124.97752000583047,63.4,Constructed,1006410,2017-08-22 18:44:16+00:00,Photogrammetric,721057,27.87221210737354,34505.79858892844,166.105157467399,102.56974055513462,139.36106053686768,417 EAST 12 STREET,C1,,6.0,1920.0,-73.98590892391496,40.72918589642083
,1004400050.0,269.69140625,1900,28,1004510018,777577,2100,89.248385774878486,65.65,Constructed,1006409,2017-08-22 18:31:42+00:00,Photogrammetric,358009,28.25823711476859,34983.69754808352,89.210042812253,103.9903125823484,141.29118557384294,419 EAST 12 STREET,C4,,6.0,1900.0,-73.98602856807396,40.729234611861415
,1004400014.0,286.578125,1900,29,1004510014,192341,2100,93.101326453259674,67.65,Constructed,1006405,2017-08-22 19:39:41+00:00,Photogrammetric,489618,43.97198102956077,54437.31251459624,94.79513045586364,161.81689018878365,219.85990514780383,410 EAST 13 STREET,C4,,6.0,1900.0,-73.98634489538398,40.72936899984542
,1004400007.0,269.1796875,1900,27,1004520046,367720,2100,93.05209380144575,64.94,Constructed,1006461,2017-08-22 18:35:44+00:00,Photogrammetric,647817,34.14520395552966,42271.76249694572,89.04742632337978,125.65435055634914,170.72601977764828,210 1 AVENUE,C7,,6.0,1912.0,-73.98546679669282,40.729437336718554
,1004380028.0,273.88671875,1900,27,1004520047,801033,2100,90.9127525260452,69.08,Constructed,1006462,2017-08-22 19:10:09+00:00,Photogrammetric,349683,28.047510617650232,34722.818144650984,90.59664044160314,103.21483907295286,140.23755308825116,171 AVENUE A,C7,,6.0,1900.0,-73.98554581137414,40.72947049449321
,1004380050.0,270.125,1900,27,1004520048,209421,2100,93.101799222735167,66.14,Constructed,1006463,2017-08-22 17:37:03+00:00,Photogrammetric,294900,27.592888359393296,34159.9957889289,89.35117775584371,101.54182916256732,137.96444179696647,255 EAST 10 STREET,C4,,6.0,1900.0,-73.98562478282606,40.72950386101173
,1004400019.0,343.7734375,1900,34,1004640036,749456,2100,116.82591940693472,66.39,Constructed,1006747,2017-08-22 17:58:10+00:00,Photogrammetric,160270,41.10808544333145,50891.809778844334,113.71352167005652,151.27775443145973,205.5404272166572,420 EAST 13 STREET,C4,,6.0,1900.0,-73.98771320840243,40.729121144743615
,1004400018.0,336.953125,1900,35,1004640046,17299,2100,104.49225196816481,63.95,Constructed,1006752,2017-08-22 17:34:15+00:00,Photogrammetric,727141,40.35502776415456,49959.52437202335,111.45821967402576,148.5065021720888,201.7751388207728,416 EAST 13 STREET,C4,,6.0,1900.0,-73.98834841392599,40.72915461641241
,1004400053.0,458.2109375,1900,34,1004640034,433899,2100,103.06847736048596,66.04,Constructed,1006746,2017-08-22 17:46:06+00:00,Photogrammetric,570121,25.84841626437244,32000.339335293083,151.5705762252048,95.1221718528906,129.2420813218622,413 EAST 12 STREET,C7,,6.0,1920.0,-73.98758874645839,40.7291834872642
,1004370021.0,226.10546875,1900,34,1004640033,283492,2100,69.572542701580019,66.78,Constructed,1006745,2017-08-22 19:37:52+00:00,Photogrammetric,555920,51.03123896573615,63176.67383958135,74.79041248109186,187.79495939390904,255.15619482868075,280 EAST 10 STREET,C7,,6.0,1900.0,-73.98778545329273,40.72928269277063
,1009210046.0,339.3984375,1900,37,1004640051,460482,2100,99.920744060299185,67.24,Constructed,1006755,2017-08-22 18:15:58+00:00,Photogrammetric,328036,42.9996914087288,53233.617964006255,112.26321428553653,158.238864384122,214.998457043644,332 EAST 15 STREET,C1,,6.0,1910.0,-73.98875754881344,40.729328280590586
,1009240048.0,306.28515625,1900,34,1004650057,267245,2100,90.889612798392747,69.09,Constructed,1006801,2017-08-22 17:48:52+00:00,Photogrammetric,297443,36.33114594929065,44977.95868522183,101.31697121998985,133.6986170933896,181.65572974645323,332 EAST 19 STREET,C1,,6.0,1920.0,-73.98771520805069,40.72957151168776
,1009240052.0,573.49609375,1900,33,1004650050,707498,2100,140.87340944644933,65.19,Constructed,1006798,2017-08-22 18:09:26+00:00,Photogrammetric,179395,38.993038055050334,48273.38111215231,189.697923397084,143.49438004258522,194.96519027525164,326 EAST 19 STREET,C1,,6.0,1910.0,-73.98734187143704,40.72963640453683
,1009210048.0,419.90625,1910,34,1004660021,542226,2100,100.98147354395454,63.64,Constructed,1006814,2017-08-22 17:30:54+00:00,Photogrammetric,659435,28.981632786147227,35879.26138925026,138.8915279900297,106.65240865302178,144.90816393073612,330 EAST 15 STREET,C4,,6.0,1910.0,-73.98755659253364,40.73066845806087
,1009230044.0,420.4609375,1920,34,1004660018,312190,2100,103.89751656399201,67.48,Constructed,1006812,2017-08-22 18:02:33+00:00,Photogrammetric,14710,41.81811251388277,51770.82329218688,139.0775328317057,153.8906540510886,209.09056256941383,336 EAST 18 STREET,C4,,6.0,1910.0,-73.98776219747292,40.73075635175536
,1009210041.0,282.2265625,1900,32,1004670047,761093,2100,102.43079716535972,72.44,Constructed,1006839,2017-08-22 17:58:11+00:00,Photogrammetric,696531,43.393504707031134,53721.15882730454,93.35438534530468,159.68809732187458,216.9675235351557,342 EAST 15 STREET,C1,,6.0,1910.0,-73.98724346205573,40.73098027820422
,1009210017.0,263.5,1900,36,1004620016,436552,2100,90.019376528530145,67.19,Constructed,1006647,2017-08-22 19:14:01+00:00,Photogrammetric,136280,27.694834382966818,34286.20496611292,87.16495972491506,101.91699052931789,138.47417191483407,329 EAST 14 STREET,C7,,6.0,1910.0,-73.9891238021126,40.72819788767925
